locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLGNLAKD_01796	CDS	297				hypothetical protein
OLGNLAKD_01797	gene	345				
OLGNLAKD_01797	CDS	345				hypothetical protein
OLGNLAKD_01798	gene	1197				
OLGNLAKD_01798	CDS	1197				hypothetical protein
OLGNLAKD_01799	gene	378				
OLGNLAKD_01799	CDS	378				hypothetical protein
OLGNLAKD_01800	gene	405	flbT			
OLGNLAKD_01800	CDS	405	flbT			flagellum biosynthesis repressor protein FlbT
OLGNLAKD_01801	gene	828				
OLGNLAKD_01801	CDS	828				hypothetical protein
OLGNLAKD_01802	gene	1323	fliI			
OLGNLAKD_01802	CDS	1323	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
OLGNLAKD_01803	gene	387				
OLGNLAKD_01803	CDS	387				hypothetical protein
OLGNLAKD_01804	gene	396	flgC			
OLGNLAKD_01804	CDS	396	flgC		COG1558	Flagellar basal-body rod protein FlgC
OLGNLAKD_01805	gene	297	fliE			
OLGNLAKD_01805	CDS	297	fliE			Flagellar hook-basal body complex protein FliE
OLGNLAKD_01806	gene	267				
OLGNLAKD_01806	CDS	267				hypothetical protein
OLGNLAKD_01807	gene	714	flgG_1			
OLGNLAKD_01807	CDS	714	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
OLGNLAKD_01808	gene	786	flgG_2			
OLGNLAKD_01808	CDS	786	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
OLGNLAKD_01809	gene	426				
OLGNLAKD_01809	CDS	426				hypothetical protein
OLGNLAKD_01810	gene	726	flgH			
OLGNLAKD_01810	CDS	726	flgH			Flagellar L-ring protein
OLGNLAKD_01811	gene	522				
OLGNLAKD_01811	CDS	522				hypothetical protein
OLGNLAKD_01812	gene	76				
OLGNLAKD_01812	tRNA	76				tRNA-Thr(cgt)
OLGNLAKD_01813	gene	1443				
OLGNLAKD_01813	CDS	1443				hypothetical protein
OLGNLAKD_01814	gene	1158				
OLGNLAKD_01814	CDS	1158				hypothetical protein
OLGNLAKD_01815	gene	699				
OLGNLAKD_01815	CDS	699				hypothetical protein
OLGNLAKD_01816	gene	1086	tsaD			
OLGNLAKD_01816	CDS	1086	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
OLGNLAKD_01817	gene	957	gpsA			
OLGNLAKD_01817	CDS	957	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
OLGNLAKD_01818	gene	270	yciI			
OLGNLAKD_01818	CDS	270	yciI		COG2350	Protein YciI
OLGNLAKD_01819	gene	420				
OLGNLAKD_01819	CDS	420				hypothetical protein
OLGNLAKD_01820	gene	663				
OLGNLAKD_01820	CDS	663				hypothetical protein
OLGNLAKD_01821	gene	1056	pstS			
OLGNLAKD_01821	CDS	1056	pstS			Phosphate-binding protein PstS
OLGNLAKD_01822	gene	1461				
OLGNLAKD_01822	CDS	1461				hypothetical protein
OLGNLAKD_01823	gene	1332				
OLGNLAKD_01823	CDS	1332				hypothetical protein
OLGNLAKD_01824	gene	798	pstB			
OLGNLAKD_01824	CDS	798	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
OLGNLAKD_01825	gene	711	phoU			
OLGNLAKD_01825	CDS	711	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
OLGNLAKD_01826	gene	693	phoB			
OLGNLAKD_01826	CDS	693	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
OLGNLAKD_01827	gene	879	rbsK			
OLGNLAKD_01827	CDS	879	rbsK	2.7.1.15	COG0524	Ribokinase
OLGNLAKD_01828	gene	2268	tme			
OLGNLAKD_01828	CDS	2268	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
OLGNLAKD_01829	gene	2640	mutS			
OLGNLAKD_01829	CDS	2640	mutS		COG0249	DNA mismatch repair protein MutS
OLGNLAKD_01830	gene	549	grpE			
OLGNLAKD_01830	CDS	549	grpE		COG0576	Protein GrpE
OLGNLAKD_01831	gene	1077	hrcA			
OLGNLAKD_01831	CDS	1077	hrcA		COG1420	Heat-inducible transcription repressor HrcA
OLGNLAKD_01832	gene	714	rph			
OLGNLAKD_01832	CDS	714	rph	2.7.7.56	COG0689	Ribonuclease PH
OLGNLAKD_01833	gene	612				
OLGNLAKD_01833	CDS	612		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
OLGNLAKD_01834	gene	381	rutC_2			
OLGNLAKD_01834	CDS	381	rutC_2	1.-.-.-		Putative aminoacrylate peracid reductase RutC
OLGNLAKD_01835	gene	1158	hemW			
OLGNLAKD_01835	CDS	1158	hemW		COG0635	Heme chaperone HemW
OLGNLAKD_01836	gene	900	hemS_2			
OLGNLAKD_01836	CDS	900	hemS_2		COG3720	Hemin transport protein HemS
OLGNLAKD_01837	gene	2238				
OLGNLAKD_01837	CDS	2238				hypothetical protein
OLGNLAKD_01838	gene	870	motA			
OLGNLAKD_01838	CDS	870	motA		COG1291	Motility protein A
OLGNLAKD_01839	gene	615				
OLGNLAKD_01839	CDS	615				hypothetical protein
OLGNLAKD_01840	gene	396				
OLGNLAKD_01840	CDS	396				hypothetical protein
OLGNLAKD_01841	gene	495				
OLGNLAKD_01841	CDS	495				hypothetical protein
OLGNLAKD_01842	gene	1665				
OLGNLAKD_01842	CDS	1665				hypothetical protein
OLGNLAKD_01843	gene	606				
OLGNLAKD_01843	CDS	606				hypothetical protein
OLGNLAKD_01844	gene	273				
OLGNLAKD_01844	CDS	273				hypothetical protein
OLGNLAKD_01845	gene	723	fliP			
OLGNLAKD_01845	CDS	723	fliP		COG1338	Flagellar biosynthetic protein FliP
OLGNLAKD_01846	gene	498	msrA3			
OLGNLAKD_01846	CDS	498	msrA3	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 3
OLGNLAKD_01847	gene	447	msrAB			
OLGNLAKD_01847	CDS	447	msrAB			Peptide methionine sulfoxide reductase MsrA/MsrB
OLGNLAKD_01848	gene	76				
OLGNLAKD_01848	tRNA	76				tRNA-Lys(ttt)
OLGNLAKD_01849	gene	834	dapF			
OLGNLAKD_01849	CDS	834	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
OLGNLAKD_01850	gene	1260	mtaB			
OLGNLAKD_01850	CDS	1260	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
OLGNLAKD_01851	gene	423	arfB			
OLGNLAKD_01851	CDS	423	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
OLGNLAKD_01852	gene	1263	gabT			
OLGNLAKD_01852	CDS	1263	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
OLGNLAKD_01853	gene	975	srkA			
OLGNLAKD_01853	CDS	975	srkA	2.7.11.1		Stress response kinase A
OLGNLAKD_01854	gene	447				
OLGNLAKD_01854	CDS	447				hypothetical protein
OLGNLAKD_01855	gene	1473				
OLGNLAKD_01855	CDS	1473				hypothetical protein
OLGNLAKD_01856	gene	1308	pncB			
OLGNLAKD_01856	CDS	1308	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
OLGNLAKD_01857	gene	606	pncA			
OLGNLAKD_01857	CDS	606	pncA	3.5.1.19	COG1335	Nicotinamidase
OLGNLAKD_01858	gene	159				
OLGNLAKD_01858	CDS	159				hypothetical protein
OLGNLAKD_01859	gene	978				
OLGNLAKD_01859	CDS	978				hypothetical protein
OLGNLAKD_01860	gene	918				
OLGNLAKD_01860	CDS	918				hypothetical protein
OLGNLAKD_01861	gene	618				
OLGNLAKD_01861	CDS	618				hypothetical protein
OLGNLAKD_01862	gene	921				
OLGNLAKD_01862	CDS	921		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
OLGNLAKD_01863	gene	1911	dxs_2			
OLGNLAKD_01863	CDS	1911	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
OLGNLAKD_01864	gene	867				
OLGNLAKD_01864	CDS	867		2.5.1.10		Farnesyl diphosphate synthase
OLGNLAKD_01865	gene	243	xseB			
OLGNLAKD_01865	CDS	243	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
OLGNLAKD_01866	gene	621	yhhQ			
OLGNLAKD_01866	CDS	621	yhhQ		COG1738	Queuosine precursor transporter
OLGNLAKD_01867	gene	924				
OLGNLAKD_01867	CDS	924				hypothetical protein
OLGNLAKD_01868	gene	903	mepA			
OLGNLAKD_01868	CDS	903	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
OLGNLAKD_01869	gene	1341				
OLGNLAKD_01869	CDS	1341				hypothetical protein
OLGNLAKD_01870	gene	540				
OLGNLAKD_01870	CDS	540				hypothetical protein
OLGNLAKD_01871	gene	288				
OLGNLAKD_01871	CDS	288				hypothetical protein
OLGNLAKD_01872	gene	2064	recQ			
OLGNLAKD_01872	CDS	2064	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
OLGNLAKD_01873	gene	2262	rcsC_6			
OLGNLAKD_01873	CDS	2262	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
OLGNLAKD_01874	gene	5445	yfhM			
OLGNLAKD_01874	CDS	5445	yfhM		COG2373	Alpha-2-macroglobulin
OLGNLAKD_01875	gene	2055	pbpC			
OLGNLAKD_01875	CDS	2055	pbpC		COG4953	Penicillin-binding protein 1C
OLGNLAKD_01876	gene	1176	bktB			
OLGNLAKD_01876	CDS	1176	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
OLGNLAKD_01877	gene	732	apaH			
OLGNLAKD_01877	CDS	732	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
OLGNLAKD_01878	gene	1596	serA			
OLGNLAKD_01878	CDS	1596	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
OLGNLAKD_01879	gene	1146	serC			
OLGNLAKD_01879	CDS	1146	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
OLGNLAKD_01880	gene	873				
OLGNLAKD_01880	CDS	873				hypothetical protein
OLGNLAKD_01881	gene	1146	nagA			
OLGNLAKD_01881	CDS	1146	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
OLGNLAKD_01882	gene	825	gspK			
OLGNLAKD_01882	CDS	825	gspK	2.7.1.8	COG2971	Glucosamine kinase GspK
OLGNLAKD_01883	gene	630				
OLGNLAKD_01883	CDS	630				hypothetical protein
OLGNLAKD_01884	gene	774				
OLGNLAKD_01884	CDS	774				hypothetical protein
OLGNLAKD_01885	gene	348				
OLGNLAKD_01885	CDS	348				hypothetical protein
OLGNLAKD_01886	gene	2013	fadH			
OLGNLAKD_01886	CDS	2013	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
OLGNLAKD_01887	gene	906	pgrR_1			
OLGNLAKD_01887	CDS	906	pgrR_1			HTH-type transcriptional regulator PgrR
OLGNLAKD_01888	gene	936	pal_2			
OLGNLAKD_01888	CDS	936	pal_2			Peptidoglycan-associated lipoprotein
OLGNLAKD_01889	gene	714				
OLGNLAKD_01889	CDS	714				hypothetical protein
OLGNLAKD_01890	gene	729	cinA			
OLGNLAKD_01890	CDS	729	cinA			Putative competence-damage inducible protein
OLGNLAKD_01891	gene	810	map			
OLGNLAKD_01891	CDS	810	map	3.4.11.18	COG0024	Methionine aminopeptidase
OLGNLAKD_01892	gene	1221				
OLGNLAKD_01892	CDS	1221				hypothetical protein
OLGNLAKD_01893	gene	822	livF_3			
OLGNLAKD_01893	CDS	822	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OLGNLAKD_01894	gene	1287				
OLGNLAKD_01894	CDS	1287				hypothetical protein
OLGNLAKD_01895	gene	1077				
OLGNLAKD_01895	CDS	1077				hypothetical protein
OLGNLAKD_01896	gene	186				
OLGNLAKD_01896	CDS	186				hypothetical protein
OLGNLAKD_01897	gene	987	livH_3			
OLGNLAKD_01897	CDS	987	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OLGNLAKD_01898	gene	819	frcA_3			
OLGNLAKD_01898	CDS	819	frcA_3	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
OLGNLAKD_01899	gene	2163	menE			
OLGNLAKD_01899	CDS	2163	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
OLGNLAKD_01900	gene	1905				
OLGNLAKD_01900	CDS	1905				hypothetical protein
OLGNLAKD_01901	gene	714	ompR_3			
OLGNLAKD_01901	CDS	714	ompR_3			Transcriptional regulatory protein OmpR
OLGNLAKD_01902	gene	948	ispH			
OLGNLAKD_01902	CDS	948	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
OLGNLAKD_01903	gene	603	rhtB			
OLGNLAKD_01903	CDS	603	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
OLGNLAKD_01904	gene	462	rnhA_2			
OLGNLAKD_01904	CDS	462	rnhA_2	3.1.26.4	COG0328	Ribonuclease HI
OLGNLAKD_01905	gene	717	yohK			
OLGNLAKD_01905	CDS	717	yohK		COG1346	Inner membrane protein YohK
OLGNLAKD_01906	gene	357	cidA			
OLGNLAKD_01906	CDS	357	cidA			Holin-like protein CidA
OLGNLAKD_01907	gene	3459	smc			
OLGNLAKD_01907	CDS	3459	smc			Chromosome partition protein Smc
OLGNLAKD_01908	gene	456				
OLGNLAKD_01908	CDS	456				hypothetical protein
OLGNLAKD_01909	gene	462				
OLGNLAKD_01909	CDS	462				hypothetical protein
OLGNLAKD_01910	gene	756	ugpQ			
OLGNLAKD_01910	CDS	756	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
OLGNLAKD_01911	gene	1170				
OLGNLAKD_01911	CDS	1170				hypothetical protein
OLGNLAKD_01912	gene	489				
OLGNLAKD_01912	CDS	489				hypothetical protein
OLGNLAKD_01913	gene	1200	thcD			
OLGNLAKD_01913	CDS	1200	thcD	1.18.1.-		Rhodocoxin reductase
OLGNLAKD_01914	gene	564	rsmD			
OLGNLAKD_01914	CDS	564	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
OLGNLAKD_01915	gene	651	yieH			
OLGNLAKD_01915	CDS	651	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
OLGNLAKD_01916	gene	126	rpmJ			
OLGNLAKD_01916	CDS	126	rpmJ		COG0257	50S ribosomal protein L36
OLGNLAKD_01917	gene	75				
OLGNLAKD_01917	tRNA	75				tRNA-Val(gac)
OLGNLAKD_01918	gene	864				
OLGNLAKD_01918	CDS	864				hypothetical protein
OLGNLAKD_01919	gene	1263	dinB			
OLGNLAKD_01919	CDS	1263	dinB	2.7.7.7		DNA polymerase IV
OLGNLAKD_01920	gene	2616	clpB			
OLGNLAKD_01920	CDS	2616	clpB			Chaperone protein ClpB
OLGNLAKD_01921	gene	204				
OLGNLAKD_01921	CDS	204				hypothetical protein
OLGNLAKD_01922	gene	711	pyrF			
OLGNLAKD_01922	CDS	711	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
OLGNLAKD_01923	gene	156				
OLGNLAKD_01923	CDS	156				hypothetical protein
OLGNLAKD_01924	gene	273				
OLGNLAKD_01924	CDS	273				hypothetical protein
OLGNLAKD_01925	gene	885	qmcA			
OLGNLAKD_01925	CDS	885	qmcA		COG0330	Protein QmcA
OLGNLAKD_01926	gene	156				
OLGNLAKD_01926	CDS	156				hypothetical protein
OLGNLAKD_01927	gene	237				
OLGNLAKD_01927	CDS	237				hypothetical protein
OLGNLAKD_01928	gene	1179	patB			
OLGNLAKD_01928	CDS	1179	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
OLGNLAKD_01929	gene	537	def			
OLGNLAKD_01929	CDS	537	def	3.5.1.88	COG0242	Peptide deformylase
OLGNLAKD_01930	gene	510	def1			
OLGNLAKD_01930	CDS	510	def1	3.5.1.88		Peptide deformylase 1
OLGNLAKD_01931	gene	894	fmt			
OLGNLAKD_01931	CDS	894	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
OLGNLAKD_01932	gene	348				
OLGNLAKD_01932	CDS	348				hypothetical protein
OLGNLAKD_01933	gene	1167				
OLGNLAKD_01933	CDS	1167				Tn3 family transposase TnXax1
OLGNLAKD_01934	gene	1473	prsE_1			
OLGNLAKD_01934	CDS	1473	prsE_1			Type I secretion system membrane fusion protein PrsE
OLGNLAKD_01935	gene	1737	prsD			
OLGNLAKD_01935	CDS	1737	prsD			Type I secretion system ATP-binding protein PrsD
OLGNLAKD_01936	gene	747	mlaA			
OLGNLAKD_01936	CDS	747	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
OLGNLAKD_01937	gene	639	mlaC			
OLGNLAKD_01937	CDS	639	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
OLGNLAKD_01938	gene	2241	mtgA_1			
OLGNLAKD_01938	CDS	2241	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
OLGNLAKD_01939	gene	339	glnB_1			
OLGNLAKD_01939	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II
OLGNLAKD_01940	gene	1362	amtB_2			
OLGNLAKD_01940	CDS	1362	amtB_2			Ammonia channel
OLGNLAKD_01941	gene	1557	emrB			
OLGNLAKD_01941	CDS	1557	emrB			Multidrug export protein EmrB
OLGNLAKD_01942	gene	1083	farA			
OLGNLAKD_01942	CDS	1083	farA		COG1566	Fatty acid resistance protein FarA
OLGNLAKD_01943	gene	459	slyA			
OLGNLAKD_01943	CDS	459	slyA			Transcriptional regulator SlyA
OLGNLAKD_01944	gene	1182	tyrB			
OLGNLAKD_01944	CDS	1182	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
OLGNLAKD_01945	gene	858	sseA			
OLGNLAKD_01945	CDS	858	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
OLGNLAKD_01946	gene	474	smpB			
OLGNLAKD_01946	CDS	474	smpB			SsrA-binding protein
OLGNLAKD_01947	gene	495				
OLGNLAKD_01947	CDS	495				hypothetical protein
OLGNLAKD_01948	gene	738	nifB_2			
OLGNLAKD_01948	CDS	738	nifB_2	4.-.-.-	COG0535	FeMo cofactor biosynthesis protein NifB
OLGNLAKD_01949	gene	840	nadC_2			
OLGNLAKD_01949	CDS	840	nadC_2	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
OLGNLAKD_01950	gene	1092	cysA_2			
OLGNLAKD_01950	CDS	1092	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
OLGNLAKD_01951	gene	687	modB			
OLGNLAKD_01951	CDS	687	modB		COG4149	Molybdenum transport system permease protein ModB
OLGNLAKD_01952	gene	759	modA			
OLGNLAKD_01952	CDS	759	modA		COG0725	Molybdate-binding protein ModA
OLGNLAKD_01953	gene	798	mopA			
OLGNLAKD_01953	CDS	798	mopA		COG2005	Molybdenum-pterin-binding protein MopA
OLGNLAKD_01954	gene	786	mopB			
OLGNLAKD_01954	CDS	786	mopB		COG2005	Molybdenum-pterin-binding protein MopB
OLGNLAKD_01955	gene	621	COQ5_1			
OLGNLAKD_01955	CDS	621	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OLGNLAKD_01956	gene	1677				
OLGNLAKD_01956	CDS	1677				hypothetical protein
OLGNLAKD_01957	gene	1710	metG			
OLGNLAKD_01957	CDS	1710	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
OLGNLAKD_01958	gene	495				
OLGNLAKD_01958	CDS	495				hypothetical protein
OLGNLAKD_01959	gene	627				
OLGNLAKD_01959	CDS	627				hypothetical protein
OLGNLAKD_01960	gene	453	ccmE			
OLGNLAKD_01960	CDS	453	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
OLGNLAKD_01961	gene	1029	argC			
OLGNLAKD_01961	CDS	1029	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
OLGNLAKD_01962	gene	744				
OLGNLAKD_01962	CDS	744				hypothetical protein
OLGNLAKD_01963	gene	813	murI			
OLGNLAKD_01963	CDS	813	murI	5.1.1.3		Glutamate racemase
OLGNLAKD_01964	gene	918	hdfR_2			
OLGNLAKD_01964	CDS	918	hdfR_2			HTH-type transcriptional regulator HdfR
OLGNLAKD_01965	gene	2163	purL			
OLGNLAKD_01965	CDS	2163	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
OLGNLAKD_01966	gene	240				
OLGNLAKD_01966	CDS	240			COG0271	putative protein RP812
OLGNLAKD_01967	gene	360	grxD			
OLGNLAKD_01967	CDS	360	grxD		COG0278	Glutaredoxin 4
OLGNLAKD_01968	gene	342				
OLGNLAKD_01968	CDS	342				hypothetical protein
OLGNLAKD_01969	gene	954	deoC			
OLGNLAKD_01969	CDS	954	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
OLGNLAKD_01970	gene	2340	betB_2			
OLGNLAKD_01970	CDS	2340	betB_2	1.2.1.8		NAD/NADP-dependent betaine aldehyde dehydrogenase
OLGNLAKD_01971	gene	648				
OLGNLAKD_01971	CDS	648				hypothetical protein
OLGNLAKD_01972	gene	264				
OLGNLAKD_01972	CDS	264				hypothetical protein
OLGNLAKD_01973	gene	252				
OLGNLAKD_01973	CDS	252				hypothetical protein
OLGNLAKD_01974	gene	606	ydjA			
OLGNLAKD_01974	CDS	606	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
OLGNLAKD_01975	gene	690				
OLGNLAKD_01975	CDS	690				hypothetical protein
OLGNLAKD_01976	gene	405	epi			
OLGNLAKD_01976	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
OLGNLAKD_01977	gene	711	rssB_1			
OLGNLAKD_01977	CDS	711	rssB_1			Regulator of RpoS
OLGNLAKD_01978	gene	711				
OLGNLAKD_01978	CDS	711				hypothetical protein
OLGNLAKD_01979	gene	135				
OLGNLAKD_01979	CDS	135				hypothetical protein
OLGNLAKD_01980	gene	1221				
OLGNLAKD_01980	CDS	1221				hypothetical protein
OLGNLAKD_01981	gene	1386				
OLGNLAKD_01981	CDS	1386				hypothetical protein
OLGNLAKD_01982	gene	1782	aspS			
OLGNLAKD_01982	CDS	1782	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
OLGNLAKD_01983	gene	3333	carB			
OLGNLAKD_01983	CDS	3333	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
OLGNLAKD_01984	gene	216				
OLGNLAKD_01984	CDS	216				hypothetical protein
OLGNLAKD_01985	gene	174				
OLGNLAKD_01985	CDS	174				hypothetical protein
OLGNLAKD_01986	gene	1074	dauA_3			
OLGNLAKD_01986	CDS	1074	dauA_3	1.4.99.6		FAD-dependent catabolic D-arginine dehydrogenase DauA
OLGNLAKD_01987	gene	360				
OLGNLAKD_01987	CDS	360				hypothetical protein
OLGNLAKD_01988	gene	834				
OLGNLAKD_01988	CDS	834				hypothetical protein
OLGNLAKD_01989	gene	2499	abo_4			
OLGNLAKD_01989	CDS	2499	abo_4	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
OLGNLAKD_01990	gene	750				
OLGNLAKD_01990	CDS	750				hypothetical protein
OLGNLAKD_01991	gene	987				
OLGNLAKD_01991	CDS	987		1.1.1.29		Glycerate dehydrogenase
OLGNLAKD_01992	gene	621				
OLGNLAKD_01992	CDS	621				hypothetical protein
OLGNLAKD_01993	gene	882	fieF			
OLGNLAKD_01993	CDS	882	fieF		COG0053	Ferrous-iron efflux pump FieF
OLGNLAKD_01994	gene	2016	dcp			
OLGNLAKD_01994	CDS	2016	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
OLGNLAKD_01995	gene	2187	fadJ_1			
OLGNLAKD_01995	CDS	2187	fadJ_1		COG1024	Fatty acid oxidation complex subunit alpha
OLGNLAKD_01996	gene	1212	fadA			
OLGNLAKD_01996	CDS	1212	fadA	2.3.1.-	COG0183	Putative acyltransferase
OLGNLAKD_01997	gene	213				
OLGNLAKD_01997	CDS	213				hypothetical protein
OLGNLAKD_01998	gene	1446	tpl_2			
OLGNLAKD_01998	CDS	1446	tpl_2	4.1.99.2	COG3033	Tyrosine phenol-lyase
OLGNLAKD_01999	gene	1038				
OLGNLAKD_01999	CDS	1038				hypothetical protein
OLGNLAKD_02000	gene	456	greA			
OLGNLAKD_02000	CDS	456	greA		COG0782	Transcription elongation factor GreA
OLGNLAKD_02001	gene	1662				
OLGNLAKD_02001	CDS	1662		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
OLGNLAKD_02002	gene	1719	bepA_2			
OLGNLAKD_02002	CDS	1719	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
OLGNLAKD_02003	gene	885	ispE			
OLGNLAKD_02003	CDS	885	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
OLGNLAKD_02004	gene	504				
OLGNLAKD_02004	CDS	504				hypothetical protein
OLGNLAKD_02005	gene	861				
OLGNLAKD_02005	CDS	861				hypothetical protein
OLGNLAKD_02006	gene	564				
OLGNLAKD_02006	CDS	564				hypothetical protein
OLGNLAKD_02007	gene	1014				
OLGNLAKD_02007	CDS	1014				hypothetical protein
OLGNLAKD_02008	gene	969				
OLGNLAKD_02008	CDS	969				hypothetical protein
OLGNLAKD_02009	gene	1461				
OLGNLAKD_02009	CDS	1461				hypothetical protein
OLGNLAKD_02010	gene	1266				
OLGNLAKD_02010	CDS	1266				hypothetical protein
OLGNLAKD_02011	gene	678	pal_3			
OLGNLAKD_02011	CDS	678	pal_3			Peptidoglycan-associated lipoprotein
OLGNLAKD_02012	gene	1410	sctC			
OLGNLAKD_02012	CDS	1410	sctC			Type 3 secretion system secretin
OLGNLAKD_02013	gene	876				
OLGNLAKD_02013	CDS	876				hypothetical protein
OLGNLAKD_02014	gene	204				
OLGNLAKD_02014	CDS	204				hypothetical protein
OLGNLAKD_02015	gene	195				
OLGNLAKD_02015	CDS	195				hypothetical protein
OLGNLAKD_02016	gene	876	mltF_2			
OLGNLAKD_02016	CDS	876	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
OLGNLAKD_02017	gene	1440				
OLGNLAKD_02017	CDS	1440				hypothetical protein
OLGNLAKD_02018	gene	3045	valS			
OLGNLAKD_02018	CDS	3045	valS	6.1.1.9	COG0525	Valine--tRNA ligase
OLGNLAKD_02019	gene	771				
OLGNLAKD_02019	CDS	771			COG3324	Putative glyoxylase CFP32
OLGNLAKD_02020	gene	432	asnC_2			
OLGNLAKD_02020	CDS	432	asnC_2		COG1522	Regulatory protein AsnC
OLGNLAKD_02021	gene	1146	ldc			
OLGNLAKD_02021	CDS	1146	ldc	4.1.1.17		Lysine/ornithine decarboxylase
OLGNLAKD_02022	gene	1149				
OLGNLAKD_02022	CDS	1149				hypothetical protein
OLGNLAKD_02023	gene	492				
OLGNLAKD_02023	CDS	492				hypothetical protein
OLGNLAKD_02024	gene	867	metF			
OLGNLAKD_02024	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
OLGNLAKD_02025	gene	906	metR			
OLGNLAKD_02025	CDS	906	metR			HTH-type transcriptional regulator MetR
OLGNLAKD_02026	gene	1197	fsr			
OLGNLAKD_02026	CDS	1197	fsr			Fosmidomycin resistance protein
OLGNLAKD_02027	gene	792	suhB_2			
OLGNLAKD_02027	CDS	792	suhB_2	3.1.3.25	COG0483	Inositol-1-monophosphatase
OLGNLAKD_02028	gene	654				
