locus_tag	ftype	length_bp	gene	EC_number	COG	product
BEKADICB_01918	CDS	1566	crtD	1.3.99.27	COG1233	Hydroxyneurosporene desaturase
BEKADICB_01919	gene	879				
BEKADICB_01919	CDS	879				hypothetical protein
BEKADICB_01920	gene	1113	crtF			
BEKADICB_01920	CDS	1113	crtF	2.1.1.210		Demethylspheroidene O-methyltransferase
BEKADICB_01921	gene	957	lgoD			
BEKADICB_01921	CDS	957	lgoD	1.1.1.414	COG1063	L-galactonate-5-dehydrogenase
BEKADICB_01922	gene	1005	bchX			
BEKADICB_01922	CDS	1005	bchX	1.3.7.15	COG1348	Chlorophyllide reductase 35.5 kDa chain
BEKADICB_01923	gene	1662	bchY			
BEKADICB_01923	CDS	1662	bchY	1.3.7.15		Chlorophyllide reductase 52.5 kDa chain
BEKADICB_01924	gene	1458	bchZ			
BEKADICB_01924	CDS	1458	bchZ	1.3.7.15	COG2710	Chlorophyllide reductase subunit Z
BEKADICB_01925	gene	222				
BEKADICB_01925	CDS	222				hypothetical protein
BEKADICB_01926	gene	150	pufB			
BEKADICB_01926	CDS	150	pufB			Light-harvesting protein B-875 beta chain
BEKADICB_01927	gene	162	pufA			
BEKADICB_01927	CDS	162	pufA			Light-harvesting protein B-875 alpha chain
BEKADICB_01928	gene	852	pufL			
BEKADICB_01928	CDS	852	pufL			Reaction center protein L chain
BEKADICB_01929	gene	927	pufM			
BEKADICB_01929	CDS	927	pufM			Reaction center protein M chain
BEKADICB_01930	gene	231				
BEKADICB_01930	CDS	231				hypothetical protein
BEKADICB_01931	gene	1917	dxs_3			
BEKADICB_01931	CDS	1917	dxs_3	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
BEKADICB_01932	gene	591				
BEKADICB_01932	CDS	591				hypothetical protein
BEKADICB_01933	gene	552				
BEKADICB_01933	CDS	552				hypothetical protein
BEKADICB_01934	gene	654				
BEKADICB_01934	CDS	654				hypothetical protein
BEKADICB_01935	gene	783				
BEKADICB_01935	CDS	783				hypothetical protein
BEKADICB_01936	gene	2421	pheT			
BEKADICB_01936	CDS	2421	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
BEKADICB_01937	gene	438				
BEKADICB_01937	CDS	438				hypothetical protein
BEKADICB_01938	gene	1275	eno			
BEKADICB_01938	CDS	1275	eno	4.2.1.11		Enolase
BEKADICB_01939	gene	864				
BEKADICB_01939	CDS	864				hypothetical protein
BEKADICB_01940	gene	798	petC			
BEKADICB_01940	CDS	798	petC		COG2857	Cytochrome c1
BEKADICB_01941	gene	1356	petB			
BEKADICB_01941	CDS	1356	petB		COG1290	Cytochrome b
BEKADICB_01942	gene	570	petA			
BEKADICB_01942	CDS	570	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
BEKADICB_01943	gene	621	yibF			
BEKADICB_01943	CDS	621	yibF		COG0625	putative GST-like protein YibF
BEKADICB_01944	gene	285				
BEKADICB_01944	CDS	285				hypothetical protein
BEKADICB_01945	gene	1389	regB			
BEKADICB_01945	CDS	1389	regB	2.7.13.3		Sensor histidine kinase RegB
BEKADICB_01946	gene	621				
BEKADICB_01946	CDS	621				hypothetical protein
BEKADICB_01947	gene	558	regA			
BEKADICB_01947	CDS	558	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
BEKADICB_01948	gene	363				
BEKADICB_01948	CDS	363				hypothetical protein
BEKADICB_01949	gene	810	bacC			
BEKADICB_01949	CDS	810	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
BEKADICB_01950	gene	1050	rsmC			
BEKADICB_01950	CDS	1050	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
BEKADICB_01951	gene	342	clpS			
BEKADICB_01951	CDS	342	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
BEKADICB_01952	gene	705				
BEKADICB_01952	CDS	705				hypothetical protein
BEKADICB_01953	gene	1974				
BEKADICB_01953	CDS	1974				hypothetical protein
BEKADICB_01954	gene	1254	dinB			
BEKADICB_01954	CDS	1254	dinB	2.7.7.7	COG0389	DNA polymerase IV
BEKADICB_01955	gene	1353	nrgA			
BEKADICB_01955	CDS	1353	nrgA			Ammonium transporter
BEKADICB_01956	gene	339	glnB_2			
BEKADICB_01956	CDS	339	glnB_2		COG0347	Nitrogen regulatory protein P-II
BEKADICB_01957	gene	2169	mtgA_2			
BEKADICB_01957	CDS	2169	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
BEKADICB_01958	gene	810				
BEKADICB_01958	CDS	810				hypothetical protein
BEKADICB_01959	gene	672	ftsE			
BEKADICB_01959	CDS	672	ftsE		COG2884	Cell division ATP-binding protein FtsE
BEKADICB_01960	gene	873				
BEKADICB_01960	CDS	873				hypothetical protein
BEKADICB_01961	gene	747				
BEKADICB_01961	CDS	747				hypothetical protein
BEKADICB_01962	gene	441	aroQ			
BEKADICB_01962	CDS	441	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
BEKADICB_01963	gene	660	degU_3			
BEKADICB_01963	CDS	660	degU_3		COG2197	Transcriptional regulatory protein DegU
BEKADICB_01964	gene	1203				
BEKADICB_01964	CDS	1203				hypothetical protein
BEKADICB_01965	gene	2280	rcsC_4			
BEKADICB_01965	CDS	2280	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
BEKADICB_01966	gene	1290	guaD			
BEKADICB_01966	CDS	1290	guaD	3.5.4.3	COG0402	Guanine deaminase
BEKADICB_01967	gene	822				
BEKADICB_01967	CDS	822				hypothetical protein
BEKADICB_01968	gene	2313	mop			
BEKADICB_01968	CDS	2313	mop	1.2.99.7		Aldehyde oxidoreductase
BEKADICB_01969	gene	1452				
BEKADICB_01969	CDS	1452				hypothetical protein
BEKADICB_01970	gene	945	dmlR_1			
BEKADICB_01970	CDS	945	dmlR_1			HTH-type transcriptional regulator DmlR
BEKADICB_01971	gene	1026	des			
BEKADICB_01971	CDS	1026	des	1.14.19.-	COG3239	Fatty acid desaturase
BEKADICB_01972	gene	1302	xylA			
BEKADICB_01972	CDS	1302	xylA	5.3.1.5		Xylose isomerase
BEKADICB_01973	gene	1440	xylB			
BEKADICB_01973	CDS	1440	xylB	2.7.1.17	COG1070	Xylulose kinase
BEKADICB_01974	gene	747	frcA_2			
BEKADICB_01974	CDS	747	frcA_2	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
BEKADICB_01975	gene	1311	xylH			
BEKADICB_01975	CDS	1311	xylH		COG4214	Xylose transport system permease protein XylH
BEKADICB_01976	gene	1026	xylF			
BEKADICB_01976	CDS	1026	xylF		COG4213	D-xylose-binding periplasmic protein
BEKADICB_01977	gene	1305	nagC			
BEKADICB_01977	CDS	1305	nagC		COG1940	N-acetylglucosamine repressor
BEKADICB_01978	gene	1491				
BEKADICB_01978	CDS	1491				hypothetical protein
BEKADICB_01979	gene	129				
BEKADICB_01979	CDS	129				hypothetical protein
BEKADICB_01980	gene	1338				
BEKADICB_01980	CDS	1338				hypothetical protein
BEKADICB_01981	gene	1035				
BEKADICB_01981	CDS	1035				hypothetical protein
BEKADICB_01982	gene	1281	amiC_2			
BEKADICB_01982	CDS	1281	amiC_2			Aliphatic amidase expression-regulating protein
BEKADICB_01983	gene	1977				
BEKADICB_01983	CDS	1977				hypothetical protein
BEKADICB_01984	gene	471	ysnE			
BEKADICB_01984	CDS	471	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
BEKADICB_01985	gene	1188				
BEKADICB_01985	CDS	1188				hypothetical protein
BEKADICB_01986	gene	741	lptB_4			
BEKADICB_01986	CDS	741	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BEKADICB_01987	gene	696	livF_5			
BEKADICB_01987	CDS	696	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BEKADICB_01988	gene	852				
BEKADICB_01988	CDS	852		4.3.2.3		Ureidoglycolate lyase
BEKADICB_01989	gene	924	gsiD_1			
BEKADICB_01989	CDS	924	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
BEKADICB_01990	gene	1008	gsiC_5			
BEKADICB_01990	CDS	1008	gsiC_5		COG0601	Glutathione transport system permease protein GsiC
BEKADICB_01991	gene	1713	gsiB_2			
BEKADICB_01991	CDS	1713	gsiB_2		COG0747	Glutathione-binding protein GsiB
BEKADICB_01992	gene	1038	oppF			
BEKADICB_01992	CDS	1038	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
BEKADICB_01993	gene	1005	oppD_3			
BEKADICB_01993	CDS	1005	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
BEKADICB_01994	gene	2370	gcvT_2			
BEKADICB_01994	CDS	2370	gcvT_2	2.1.2.10		Aminomethyltransferase
BEKADICB_01995	gene	426	yjbI			
BEKADICB_01995	CDS	426	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
BEKADICB_01996	gene	1137	gcvT_3			
BEKADICB_01996	CDS	1137	gcvT_3	2.1.2.10	COG0404	Aminomethyltransferase
BEKADICB_01997	gene	609				
BEKADICB_01997	CDS	609				hypothetical protein
BEKADICB_01998	gene	966	cntB			
BEKADICB_01998	CDS	966	cntB	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
BEKADICB_01999	gene	1068				
BEKADICB_01999	CDS	1068				hypothetical protein
BEKADICB_02000	gene	663				
BEKADICB_02000	CDS	663				hypothetical protein
BEKADICB_02001	gene	1053	cdhR_4			
BEKADICB_02001	CDS	1053	cdhR_4		COG4977	HTH-type transcriptional regulator CdhR
BEKADICB_02002	gene	1371				
BEKADICB_02002	CDS	1371				hypothetical protein
BEKADICB_02003	gene	723	lldR			
BEKADICB_02003	CDS	723	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
BEKADICB_02004	gene	1134				
BEKADICB_02004	CDS	1134				hypothetical protein
BEKADICB_02005	gene	1155	mntC			
BEKADICB_02005	CDS	1155	mntC		COG1108	Manganese transport system membrane protein MntC
BEKADICB_02006	gene	774	mntB			
BEKADICB_02006	CDS	774	mntB		COG1121	Manganese transport system ATP-binding protein MntB
BEKADICB_02007	gene	1008	troA			
BEKADICB_02007	CDS	1008	troA		COG0803	Periplasmic zinc-binding protein TroA
BEKADICB_02008	gene	192				
BEKADICB_02008	CDS	192				hypothetical protein
BEKADICB_02009	gene	3342	carB			
BEKADICB_02009	CDS	3342	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
BEKADICB_02010	gene	1218				
BEKADICB_02010	CDS	1218				hypothetical protein
BEKADICB_02011	gene	1347				
BEKADICB_02011	CDS	1347				hypothetical protein
BEKADICB_02012	gene	474				
BEKADICB_02012	CDS	474				hypothetical protein
BEKADICB_02013	gene	399				
BEKADICB_02013	CDS	399				hypothetical protein
BEKADICB_02014	gene	261	bolA			
BEKADICB_02014	CDS	261	bolA		COG0271	DNA-binding transcriptional regulator BolA
BEKADICB_02015	gene	636				
BEKADICB_02015	CDS	636				hypothetical protein
BEKADICB_02016	gene	213				
BEKADICB_02016	CDS	213				hypothetical protein
BEKADICB_02017	gene	75				
BEKADICB_02017	tRNA	75				tRNA-Gly(gcc)
BEKADICB_02018	gene	3648				
BEKADICB_02018	CDS	3648				hypothetical protein
BEKADICB_02019	gene	111				
BEKADICB_02019	CDS	111				hypothetical protein
BEKADICB_02020	gene	1851				
BEKADICB_02020	CDS	1851				hypothetical protein
BEKADICB_02021	gene	606				
BEKADICB_02021	CDS	606				hypothetical protein
BEKADICB_02022	gene	315				
BEKADICB_02022	CDS	315			COG3039	IS5 family transposase ISRhsp4
BEKADICB_02023	gene	390				
BEKADICB_02023	CDS	390			COG3039	IS5 family transposase ISKpn12
BEKADICB_02024	gene	1026				
BEKADICB_02024	CDS	1026				IS110 family transposase ISPye25
BEKADICB_02025	gene	822				
BEKADICB_02025	CDS	822				hypothetical protein
BEKADICB_02026	gene	1368	srpC			
BEKADICB_02026	CDS	1368	srpC		COG2059	putative chromate transport protein
BEKADICB_02027	gene	249	ssb_2			
BEKADICB_02027	CDS	249	ssb_2		COG0629	Single-stranded DNA-binding protein
BEKADICB_02028	gene	360	hrtA			
BEKADICB_02028	CDS	360	hrtA	3.6.3.-		Putative hemin import ATP-binding protein HrtA
BEKADICB_02029	gene	429	yqaA_2			
BEKADICB_02029	CDS	429	yqaA_2		COG1238	Inner membrane protein YqaA
BEKADICB_02030	gene	471				
BEKADICB_02030	CDS	471				hypothetical protein
BEKADICB_02031	gene	645				
BEKADICB_02031	CDS	645				hypothetical protein
BEKADICB_02032	gene	768				
BEKADICB_02032	CDS	768				hypothetical protein
BEKADICB_02033	gene	396				
BEKADICB_02033	CDS	396				hypothetical protein
BEKADICB_02034	gene	195				
BEKADICB_02034	CDS	195				hypothetical protein
BEKADICB_02035	gene	2469	actP_3			
BEKADICB_02035	CDS	2469	actP_3	7.2.2.9		Copper-transporting P-type ATPase
BEKADICB_02036	gene	438	hmrR_2			
BEKADICB_02036	CDS	438	hmrR_2			HTH-type transcriptional regulator HmrR
BEKADICB_02037	gene	528				
BEKADICB_02037	CDS	528				hypothetical protein
BEKADICB_02038	gene	444				
BEKADICB_02038	CDS	444				hypothetical protein
BEKADICB_02039	gene	123				
BEKADICB_02039	CDS	123				hypothetical protein
BEKADICB_02040	gene	681				
BEKADICB_02040	CDS	681				hypothetical protein
BEKADICB_02041	gene	897				
BEKADICB_02041	CDS	897				hypothetical protein
BEKADICB_02042	gene	228				
BEKADICB_02042	CDS	228				hypothetical protein
BEKADICB_02043	gene	2499	copA			
BEKADICB_02043	CDS	2499	copA	7.2.2.8		Copper-exporting P-type ATPase
BEKADICB_02044	gene	198				
BEKADICB_02044	CDS	198				hypothetical protein
BEKADICB_02045	gene	1641				
BEKADICB_02045	CDS	1641				hypothetical protein
BEKADICB_02046	gene	711				
BEKADICB_02046	CDS	711				hypothetical protein
BEKADICB_02047	gene	408				
BEKADICB_02047	CDS	408				hypothetical protein
BEKADICB_02048	gene	609				
BEKADICB_02048	CDS	609				hypothetical protein
BEKADICB_02049	gene	735				
BEKADICB_02049	CDS	735				hypothetical protein
BEKADICB_02050	gene	795				
BEKADICB_02050	CDS	795				IS1182 family transposase ISPse1
BEKADICB_02051	gene	642				
BEKADICB_02051	CDS	642				IS1182 family transposase ISPye55
BEKADICB_02052	gene	597				
BEKADICB_02052	CDS	597				hypothetical protein
BEKADICB_02053	gene	678				
BEKADICB_02053	CDS	678				hypothetical protein
BEKADICB_02054	gene	246				
BEKADICB_02054	CDS	246				hypothetical protein
BEKADICB_02055	gene	585				
BEKADICB_02055	CDS	585				hypothetical protein
BEKADICB_02056	gene	540				
BEKADICB_02056	CDS	540				hypothetical protein
BEKADICB_02057	gene	726				
BEKADICB_02057	CDS	726				hypothetical protein
BEKADICB_02058	gene	1281	yfcJ			
BEKADICB_02058	CDS	1281	yfcJ			putative MFS-type transporter YfcJ
BEKADICB_02059	gene	843				
BEKADICB_02059	CDS	843				hypothetical protein
BEKADICB_02060	gene	660				
BEKADICB_02060	CDS	660				hypothetical protein
BEKADICB_02061	gene	258				
BEKADICB_02061	CDS	258				hypothetical protein
BEKADICB_02062	gene	363				
BEKADICB_02062	CDS	363				hypothetical protein
BEKADICB_02063	gene	471				
BEKADICB_02063	CDS	471				hypothetical protein
BEKADICB_02064	gene	552				
BEKADICB_02064	CDS	552				hypothetical protein
BEKADICB_02065	gene	99				
BEKADICB_02065	CDS	99				hypothetical protein
BEKADICB_02066	gene	510				
BEKADICB_02066	CDS	510				hypothetical protein
BEKADICB_02067	gene	2097	ftsH_2			
BEKADICB_02067	CDS	2097	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
BEKADICB_02068	gene	729				
BEKADICB_02068	CDS	729				hypothetical protein
BEKADICB_02069	gene	312				
BEKADICB_02069	CDS	312				hypothetical protein
BEKADICB_02070	gene	714				
BEKADICB_02070	CDS	714				hypothetical protein
BEKADICB_02071	gene	957				
BEKADICB_02071	CDS	957				hypothetical protein
BEKADICB_02072	gene	504				
BEKADICB_02072	CDS	504				hypothetical protein
BEKADICB_02073	gene	1074				
BEKADICB_02073	CDS	1074				IS1595 family transposase ISCco3
BEKADICB_02074	gene	198				
BEKADICB_02074	CDS	198				hypothetical protein
BEKADICB_02075	gene	1635				
BEKADICB_02075	CDS	1635				hypothetical protein
BEKADICB_02076	gene	834				
BEKADICB_02076	CDS	834				hypothetical protein
BEKADICB_02077	gene	1821				
BEKADICB_02077	CDS	1821				hypothetical protein
BEKADICB_02078	gene	441				
BEKADICB_02078	CDS	441				hypothetical protein
BEKADICB_02079	gene	2115				
BEKADICB_02079	CDS	2115				hypothetical protein
BEKADICB_02080	gene	156				
BEKADICB_02080	CDS	156				hypothetical protein
BEKADICB_02081	gene	780				
BEKADICB_02081	CDS	780				hypothetical protein
BEKADICB_02082	gene	411				
BEKADICB_02082	CDS	411				hypothetical protein
BEKADICB_02083	gene	375				
BEKADICB_02083	CDS	375				hypothetical protein
BEKADICB_02084	gene	390				
BEKADICB_02084	CDS	390			COG3039	IS5 family transposase ISPak1
BEKADICB_02085	gene	348				
BEKADICB_02085	CDS	348			COG3039	IS5 family transposase ISPye51
BEKADICB_02086	gene	906	metR			
BEKADICB_02086	CDS	906	metR			HTH-type transcriptional regulator MetR
BEKADICB_02087	gene	867	metF			
BEKADICB_02087	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
BEKADICB_02088	gene	1182	metZ			
BEKADICB_02088	CDS	1182	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
BEKADICB_02089	gene	1092	folE2			
BEKADICB_02089	CDS	1092	folE2			GTP cyclohydrolase FolE2
BEKADICB_02090	gene	957	pfkB			
BEKADICB_02090	CDS	957	pfkB	2.7.1.11	COG1105	ATP-dependent 6-phosphofructokinase isozyme 2
BEKADICB_02091	gene	1449	trkI			
BEKADICB_02091	CDS	1449	trkI		COG0168	Trk system potassium uptake protein TrkI
BEKADICB_02092	gene	741				
BEKADICB_02092	CDS	741				hypothetical protein
BEKADICB_02093	gene	1788				
BEKADICB_02093	CDS	1788				hypothetical protein
BEKADICB_02094	gene	942	glyQ			
BEKADICB_02094	CDS	942	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
BEKADICB_02095	gene	507				
BEKADICB_02095	CDS	507				hypothetical protein
BEKADICB_02096	gene	2247	glyS			
BEKADICB_02096	CDS	2247	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
BEKADICB_02097	gene	2541	ppdK			
BEKADICB_02097	CDS	2541	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
BEKADICB_02098	gene	1056				
BEKADICB_02098	CDS	1056				hypothetical protein
BEKADICB_02099	gene	921				
BEKADICB_02099	CDS	921				hypothetical protein
BEKADICB_02100	gene	1014				
BEKADICB_02100	CDS	1014				hypothetical protein
BEKADICB_02101	gene	1344	glmM_2			
BEKADICB_02101	CDS	1344	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
BEKADICB_02102	gene	1419	xanP			
BEKADICB_02102	CDS	1419	xanP		COG2233	Xanthine permease XanP
BEKADICB_02103	gene	492	allA			
BEKADICB_02103	CDS	492	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
BEKADICB_02104	gene	1416				
BEKADICB_02104	CDS	1416				hypothetical protein
BEKADICB_02105	gene	357	pucM			
BEKADICB_02105	CDS	357	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
BEKADICB_02106	gene	978	dmlR_2			
BEKADICB_02106	CDS	978	dmlR_2			HTH-type transcriptional regulator DmlR
BEKADICB_02107	gene	1230				
BEKADICB_02107	CDS	1230				hypothetical protein
BEKADICB_02108	gene	1599	pckA			
BEKADICB_02108	CDS	1599	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
BEKADICB_02109	gene	699	creB			
BEKADICB_02109	CDS	699	creB		COG0745	Transcriptional regulatory protein CreB
BEKADICB_02110	gene	1743	sasA_4			
BEKADICB_02110	CDS	1743	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
BEKADICB_02111	gene	465	hprK			
BEKADICB_02111	CDS	465	hprK	2.7.4.-		HPr kinase/phosphorylase
BEKADICB_02112	gene	909				
BEKADICB_02112	CDS	909				Nucleotide-binding protein
BEKADICB_02113	gene	390				
BEKADICB_02113	CDS	390				hypothetical protein
BEKADICB_02114	gene	270	ptsO			
BEKADICB_02114	CDS	270	ptsO		COG1925	Phosphocarrier protein NPr
BEKADICB_02115	gene	630				
BEKADICB_02115	CDS	630				hypothetical protein
BEKADICB_02116	gene	1113	uctC			
BEKADICB_02116	CDS	1113	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
BEKADICB_02117	gene	654				
BEKADICB_02117	CDS	654				hypothetical protein
BEKADICB_02118	gene	597				
BEKADICB_02118	CDS	597				hypothetical protein
BEKADICB_02119	gene	954	mutY			
BEKADICB_02119	CDS	954	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
BEKADICB_02120	gene	501	gloA_2			
BEKADICB_02120	CDS	501	gloA_2	4.4.1.5		Lactoylglutathione lyase
BEKADICB_02121	gene	1140	alkB2_2			
BEKADICB_02121	CDS	1140	alkB2_2	1.14.15.3		Alkane 1-monooxygenase 2
BEKADICB_02122	gene	375				
BEKADICB_02122	CDS	375				hypothetical protein
BEKADICB_02123	gene	762	nadK			
BEKADICB_02123	CDS	762	nadK	2.7.1.23	COG0061	NAD kinase
BEKADICB_02124	gene	1296	glyA2			
BEKADICB_02124	CDS	1296	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
BEKADICB_02125	gene	765	ybfF			
BEKADICB_02125	CDS	765	ybfF	3.1.-.-	COG0596	Esterase YbfF
BEKADICB_02126	gene	183				
BEKADICB_02126	CDS	183				hypothetical protein
BEKADICB_02127	gene	354				
BEKADICB_02127	CDS	354				hypothetical protein
BEKADICB_02128	gene	76				
BEKADICB_02128	tRNA	76				tRNA-Val(tac)
BEKADICB_02129	gene	2511	rcsC_5			
BEKADICB_02129	CDS	2511	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
BEKADICB_02130	gene	1404				
BEKADICB_02130	CDS	1404				hypothetical protein
BEKADICB_02131	gene	507				
BEKADICB_02131	CDS	507				hypothetical protein
BEKADICB_02132	gene	645				
BEKADICB_02132	CDS	645				hypothetical protein
BEKADICB_02133	gene	807				
BEKADICB_02133	CDS	807				hypothetical protein
BEKADICB_02134	gene	1863				
BEKADICB_02134	CDS	1863		2.8.3.-		butyrate:acetyl-CoA coenzyme A-transferase
BEKADICB_02135	gene	2079	fadB_2			
BEKADICB_02135	CDS	2079	fadB_2			Fatty acid oxidation complex subunit alpha
BEKADICB_02136	gene	1290	pcaF_2			
BEKADICB_02136	CDS	1290	pcaF_2	2.3.1.174		Beta-ketoadipyl-CoA thiolase
BEKADICB_02137	gene	2265	fadE			
BEKADICB_02137	CDS	2265	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
BEKADICB_02138	gene	900	gtaB_4			
BEKADICB_02138	CDS	900	gtaB_4	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
BEKADICB_02139	gene	294				
BEKADICB_02139	CDS	294				hypothetical protein
BEKADICB_02140	gene	324	fdxE			
BEKADICB_02140	CDS	324	fdxE		COG0633	Ferredoxin-6
BEKADICB_02141	gene	480				
BEKADICB_02141	CDS	480				hypothetical protein
BEKADICB_02142	gene	1473	degP			
BEKADICB_02142	CDS	1473	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
BEKADICB_02143	gene	204				
BEKADICB_02143	CDS	204				hypothetical protein
BEKADICB_02144	gene	1005	hflC			
BEKADICB_02144	CDS	1005	hflC		COG0330	Modulator of FtsH protease HflC
BEKADICB_02145	gene	1125	hflK			
BEKADICB_02145	CDS	1125	hflK		COG0330	Modulator of FtsH protease HflK
BEKADICB_02146	gene	1365	garB			
BEKADICB_02146	CDS	1365	garB	1.8.1.16		Glutathione amide reductase
BEKADICB_02147	gene	789	rpiA			
BEKADICB_02147	CDS	789	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
BEKADICB_02148	gene	372				
BEKADICB_02148	CDS	372				hypothetical protein
BEKADICB_02149	gene	1371	tdcG			
BEKADICB_02149	CDS	1371	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
BEKADICB_02150	gene	333	cutA			
BEKADICB_02150	CDS	333	cutA		COG1324	Divalent-cation tolerance protein CutA
BEKADICB_02151	gene	414				
BEKADICB_02151	CDS	414				hypothetical protein
BEKADICB_02152	gene	963	ywlC			
BEKADICB_02152	CDS	963	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
BEKADICB_02153	gene	1707	dmdC_2			
BEKADICB_02153	CDS	1707	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
BEKADICB_02154	gene	1077				
BEKADICB_02154	CDS	1077				hypothetical protein
BEKADICB_02155	gene	135	ctaH			
BEKADICB_02155	CDS	135	ctaH	1.9.3.1		Cytochrome c oxidase subunit 4
BEKADICB_02156	gene	633				
BEKADICB_02156	CDS	633				hypothetical protein
BEKADICB_02157	gene	711	rluA			
BEKADICB_02157	CDS	711	rluA	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
BEKADICB_02158	gene	1692	rsxC			
BEKADICB_02158	CDS	1692	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
BEKADICB_02159	gene	2778				
BEKADICB_02159	CDS	2778		1.17.1.9		Putative formate dehydrogenase
BEKADICB_02160	gene	1305	rhlE_2			
BEKADICB_02160	CDS	1305	rhlE_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
BEKADICB_02161	gene	294				
BEKADICB_02161	CDS	294				hypothetical protein
BEKADICB_02162	gene	357				
BEKADICB_02162	CDS	357				hypothetical protein
BEKADICB_02163	gene	207	cspA_1			
BEKADICB_02163	CDS	207	cspA_1		COG1278	Cold shock protein CspA
BEKADICB_02164	gene	324				
BEKADICB_02164	CDS	324			COG1393	putative protein
BEKADICB_02165	gene	594	tdk			
BEKADICB_02165	CDS	594	tdk	2.7.1.21	COG1435	Thymidine kinase
BEKADICB_02166	gene	939	pldB			
BEKADICB_02166	CDS	939	pldB	3.1.1.5	COG2267	Lysophospholipase L2
BEKADICB_02167	gene	288				
BEKADICB_02167	CDS	288				hypothetical protein
BEKADICB_02168	gene	564				
BEKADICB_02168	CDS	564				hypothetical protein
BEKADICB_02169	gene	2754				
BEKADICB_02169	CDS	2754				hypothetical protein
BEKADICB_02170	gene	378	hslR			
BEKADICB_02170	CDS	378	hslR		COG1188	Heat shock protein 15
BEKADICB_02171	gene	339	fdxA			
BEKADICB_02171	CDS	339	fdxA		COG1146	Ferredoxin-2
BEKADICB_02172	gene	510	carD			
BEKADICB_02172	CDS	510	carD		COG1329	RNA polymerase-binding transcription factor CarD
BEKADICB_02173	gene	741				
BEKADICB_02173	CDS	741			COG0217	putative transcriptional regulatory protein
BEKADICB_02174	gene	900	ribN_1			
BEKADICB_02174	CDS	900	ribN_1			Riboflavin transporter
BEKADICB_02175	gene	2349	rcsC_6			
BEKADICB_02175	CDS	2349	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
BEKADICB_02176	gene	1158	rsmB_1			
BEKADICB_02176	CDS	1158	rsmB_1	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
BEKADICB_02177	gene	432				
BEKADICB_02177	CDS	432				hypothetical protein
BEKADICB_02178	gene	792	echA8_2			
BEKADICB_02178	CDS	792	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
