locus_tag	ftype	length_bp	gene	EC_number	COG	product
GJDDMNIP_02758	CDS	801				hypothetical protein
GJDDMNIP_02759	gene	2619	virB4_3			
GJDDMNIP_02759	CDS	2619	virB4_3		COG3451	Type IV secretion system protein virB4
GJDDMNIP_02760	gene	282				
GJDDMNIP_02760	CDS	282				hypothetical protein
GJDDMNIP_02761	gene	330				
GJDDMNIP_02761	CDS	330				hypothetical protein
GJDDMNIP_02762	gene	1005				
GJDDMNIP_02762	CDS	1005			COG0630	Type IV secretion system protein VirB11
GJDDMNIP_02763	gene	888	benM_3			
GJDDMNIP_02763	CDS	888	benM_3			HTH-type transcriptional regulator BenM
GJDDMNIP_02764	gene	222				
GJDDMNIP_02764	CDS	222				hypothetical protein
GJDDMNIP_02765	gene	3102	mdtB			
GJDDMNIP_02765	CDS	3102	mdtB		COG0841	Multidrug resistance protein MdtB
GJDDMNIP_02766	gene	1143	macA_5			
GJDDMNIP_02766	CDS	1143	macA_5		COG0845	Macrolide export protein MacA
GJDDMNIP_02767	gene	762				
GJDDMNIP_02767	CDS	762				hypothetical protein
GJDDMNIP_02768	gene	138				
GJDDMNIP_02768	CDS	138				hypothetical protein
GJDDMNIP_02769	gene	627	tetR			
GJDDMNIP_02769	CDS	627	tetR			DNA-binding transcriptional repressor TetR
GJDDMNIP_02770	gene	231				
GJDDMNIP_02770	CDS	231				hypothetical protein
GJDDMNIP_02771	gene	342				
GJDDMNIP_02771	CDS	342				hypothetical protein
GJDDMNIP_02772	gene	1098	sdgD			
GJDDMNIP_02772	CDS	1098	sdgD	1.13.11.4		Gentisate 1,2-dioxygenase
GJDDMNIP_02773	gene	771				
GJDDMNIP_02773	CDS	771				hypothetical protein
GJDDMNIP_02774	gene	846	iclR_2			
GJDDMNIP_02774	CDS	846	iclR_2		COG1414	Transcriptional repressor IclR
GJDDMNIP_02775	gene	402				
GJDDMNIP_02775	CDS	402		3.1.2.23		4-hydroxybenzoyl-CoA thioesterase
GJDDMNIP_02776	gene	1146	sdgC			
GJDDMNIP_02776	CDS	1146	sdgC	1.14.13.209		Salicyloyl-CoA 5-hydroxylase
GJDDMNIP_02777	gene	1665	bclA_2			
GJDDMNIP_02777	CDS	1665	bclA_2	6.2.1.25		Benzoate--CoA ligase
GJDDMNIP_02778	gene	711	nagK			
GJDDMNIP_02778	CDS	711	nagK	3.7.1.20		Fumarylpyruvate hydrolase
GJDDMNIP_02779	gene	654	nagL_1			
GJDDMNIP_02779	CDS	654	nagL_1	5.2.1.4		Maleylpyruvate isomerase
GJDDMNIP_02780	gene	1182				
GJDDMNIP_02780	CDS	1182				hypothetical protein
GJDDMNIP_02781	gene	921	livH_4			
GJDDMNIP_02781	CDS	921	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GJDDMNIP_02782	gene	1002				
GJDDMNIP_02782	CDS	1002				hypothetical protein
GJDDMNIP_02783	gene	750	lptB_3			
GJDDMNIP_02783	CDS	750	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GJDDMNIP_02784	gene	702	livF_5			
GJDDMNIP_02784	CDS	702	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
GJDDMNIP_02785	gene	1452	vdh			
GJDDMNIP_02785	CDS	1452	vdh	1.2.1.67		Vanillin dehydrogenase
GJDDMNIP_02786	gene	1716				
GJDDMNIP_02786	CDS	1716		1.1.-.-	COG2303	putative GMC-type oxidoreductase
GJDDMNIP_02787	gene	1146	rbn_2			
GJDDMNIP_02787	CDS	1146	rbn_2	3.1.26.11		Ribonuclease BN
GJDDMNIP_02788	gene	1302	dadA1_2			
GJDDMNIP_02788	CDS	1302	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
GJDDMNIP_02789	gene	699				
GJDDMNIP_02789	CDS	699				hypothetical protein
GJDDMNIP_02790	gene	738				
GJDDMNIP_02790	CDS	738				hypothetical protein
GJDDMNIP_02791	gene	1164	hipO_2			
GJDDMNIP_02791	CDS	1164	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
GJDDMNIP_02792	gene	504				
GJDDMNIP_02792	CDS	504				hypothetical protein
GJDDMNIP_02793	gene	816	kdgR_1			
GJDDMNIP_02793	CDS	816	kdgR_1		COG1414	Transcriptional regulator KdgR
GJDDMNIP_02794	gene	1878				
GJDDMNIP_02794	CDS	1878				hypothetical protein
GJDDMNIP_02795	gene	531				
GJDDMNIP_02795	CDS	531				hypothetical protein
GJDDMNIP_02796	gene	414				
GJDDMNIP_02796	CDS	414				hypothetical protein
GJDDMNIP_02797	gene	771	fabG_4			
GJDDMNIP_02797	CDS	771	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GJDDMNIP_02798	gene	1089	takP_2			
GJDDMNIP_02798	CDS	1089	takP_2		COG4663	Alpha-keto acid-binding periplasmic protein TakP
GJDDMNIP_02799	gene	825	meh_2			
GJDDMNIP_02799	CDS	825	meh_2	4.2.1.153	COG3777	Mesaconyl-C(4)-CoA hydratase
GJDDMNIP_02800	gene	1206				
GJDDMNIP_02800	CDS	1206		2.8.3.-	COG1804	putative fatty acyl-CoA transferase
GJDDMNIP_02801	gene	822	fabG2			
GJDDMNIP_02801	CDS	822	fabG2	1.-.-.-		putative oxidoreductase
GJDDMNIP_02802	gene	1530	paaH			
GJDDMNIP_02802	CDS	1530	paaH	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
GJDDMNIP_02803	gene	1161	acrC_1			
GJDDMNIP_02803	CDS	1161	acrC_1	1.3.1.95		Acryloyl-CoA reductase (NADH)
GJDDMNIP_02804	gene	714	ydjJ_1			
GJDDMNIP_02804	CDS	714	ydjJ_1	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YdjJ
GJDDMNIP_02805	gene	321				
GJDDMNIP_02805	CDS	321				hypothetical protein
GJDDMNIP_02806	gene	2073	fadB_1			
GJDDMNIP_02806	CDS	2073	fadB_1			Fatty acid oxidation complex subunit alpha
GJDDMNIP_02807	gene	531	hpaC			
GJDDMNIP_02807	CDS	531	hpaC	1.5.1.37	COG1853	4-hydroxyphenylacetate 3-monooxygenase reductase component
GJDDMNIP_02808	gene	1089	camP			
GJDDMNIP_02808	CDS	1089	camP	1.14.14.108		2,5-diketocamphane 1,2-monooxygenase 1
GJDDMNIP_02809	gene	672	ribBA_2			
GJDDMNIP_02809	CDS	672	ribBA_2		COG0108	Riboflavin biosynthesis protein RibBA
GJDDMNIP_02810	gene	165				
GJDDMNIP_02810	CDS	165				hypothetical protein
GJDDMNIP_02811	gene	792	fabG_5			
GJDDMNIP_02811	CDS	792	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GJDDMNIP_02812	gene	996	ydjP			
GJDDMNIP_02812	CDS	996	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
GJDDMNIP_02813	gene	180				
GJDDMNIP_02813	CDS	180				hypothetical protein
GJDDMNIP_02814	gene	906	dmlR_3			
GJDDMNIP_02814	CDS	906	dmlR_3			HTH-type transcriptional regulator DmlR
GJDDMNIP_02815	gene	609				
GJDDMNIP_02815	CDS	609				hypothetical protein
GJDDMNIP_02816	gene	423	zntR_1			
GJDDMNIP_02816	CDS	423	zntR_1		COG0789	HTH-type transcriptional regulator ZntR
GJDDMNIP_02817	gene	2232	zntA_1			
GJDDMNIP_02817	CDS	2232	zntA_1	3.6.3.3	COG2217	Zinc/cadmium/lead-transporting P-type ATPase
GJDDMNIP_02818	gene	597				
GJDDMNIP_02818	CDS	597				hypothetical protein
GJDDMNIP_02819	gene	1077	acr3_1			
GJDDMNIP_02819	CDS	1077	acr3_1		COG0798	Arsenical-resistance protein Acr3
GJDDMNIP_02820	gene	429	arsC_2			
GJDDMNIP_02820	CDS	429	arsC_2	1.20.4.1		Arsenate reductase
GJDDMNIP_02821	gene	537	arsC_3			
GJDDMNIP_02821	CDS	537	arsC_3	1.20.4.4		Arsenate reductase
GJDDMNIP_02822	gene	363				
GJDDMNIP_02822	CDS	363				hypothetical protein
GJDDMNIP_02823	gene	447	hdfR_6			
GJDDMNIP_02823	CDS	447	hdfR_6			HTH-type transcriptional regulator HdfR
GJDDMNIP_02824	gene	192				
GJDDMNIP_02824	CDS	192				hypothetical protein
GJDDMNIP_02825	gene	1083				
GJDDMNIP_02825	CDS	1083		1.14.14.155		3,6-diketocamphane 1,6-monooxygenase
GJDDMNIP_02826	gene	864				
GJDDMNIP_02826	CDS	864				hypothetical protein
GJDDMNIP_02827	gene	1221				
GJDDMNIP_02827	CDS	1221		2.8.3.-	COG1804	putative fatty acyl-CoA transferase
GJDDMNIP_02828	gene	1431	araE_1			
GJDDMNIP_02828	CDS	1431	araE_1	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 1
GJDDMNIP_02829	gene	1854	acoR_1			
GJDDMNIP_02829	CDS	1854	acoR_1		COG3284	Acetoin catabolism regulatory protein
GJDDMNIP_02830	gene	543	rutF			
GJDDMNIP_02830	CDS	543	rutF	1.5.1.42		FMN reductase (NADH) RutF
GJDDMNIP_02831	gene	399				
GJDDMNIP_02831	CDS	399				hypothetical protein
GJDDMNIP_02832	gene	270				
GJDDMNIP_02832	CDS	270				hypothetical protein
GJDDMNIP_02833	gene	540				
GJDDMNIP_02833	CDS	540				hypothetical protein
GJDDMNIP_02834	gene	798				
GJDDMNIP_02834	CDS	798				hypothetical protein
GJDDMNIP_02835	gene	1062	rutA			
GJDDMNIP_02835	CDS	1062	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
GJDDMNIP_02836	gene	903	pgrR_1			
GJDDMNIP_02836	CDS	903	pgrR_1			HTH-type transcriptional regulator PgrR
GJDDMNIP_02837	gene	642				
GJDDMNIP_02837	CDS	642				hypothetical protein
GJDDMNIP_02838	gene	1929	aaeB			
GJDDMNIP_02838	CDS	1929	aaeB			p-hydroxybenzoic acid efflux pump subunit AaeB
GJDDMNIP_02839	gene	345	catD_4			
GJDDMNIP_02839	CDS	345	catD_4	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
GJDDMNIP_02840	gene	1014	btuD_12			
GJDDMNIP_02840	CDS	1014	btuD_12	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GJDDMNIP_02841	gene	999	dppD_1			
GJDDMNIP_02841	CDS	999	dppD_1		COG0444	Dipeptide transport ATP-binding protein DppD
GJDDMNIP_02842	gene	873	gsiD_2			
GJDDMNIP_02842	CDS	873	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
GJDDMNIP_02843	gene	936	gsiC_4			
GJDDMNIP_02843	CDS	936	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
GJDDMNIP_02844	gene	1590	sgrR_3			
GJDDMNIP_02844	CDS	1590	sgrR_3			HTH-type transcriptional regulator SgrR
GJDDMNIP_02845	gene	687	glaR_2			
GJDDMNIP_02845	CDS	687	glaR_2		COG1802	HTH-type transcriptional repressor GlaR
GJDDMNIP_02846	gene	996	comC			
GJDDMNIP_02846	CDS	996	comC	1.1.1.338	COG2055	(2R)-3-sulfolactate dehydrogenase (NADP(+))
GJDDMNIP_02847	gene	1257	adh1			
GJDDMNIP_02847	CDS	1257	adh1	1.1.1.192	COG1454	Long-chain-alcohol dehydrogenase 1
GJDDMNIP_02848	gene	1479	davD_1			
GJDDMNIP_02848	CDS	1479	davD_1	1.2.1.-	COG1012	Glutarate-semialdehyde dehydrogenase
GJDDMNIP_02849	gene	1152	gci			
GJDDMNIP_02849	CDS	1152	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
GJDDMNIP_02850	gene	858				
GJDDMNIP_02850	CDS	858		4.3.2.3		Ureidoglycolate lyase
GJDDMNIP_02851	gene	888	apsI			
GJDDMNIP_02851	CDS	888	apsI	5.3.1.-	COG4952	D-apiose isomerase
GJDDMNIP_02852	gene	1047				
GJDDMNIP_02852	CDS	1047				hypothetical protein
GJDDMNIP_02853	gene	1440	mglA_3			
GJDDMNIP_02853	CDS	1440	mglA_3	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
GJDDMNIP_02854	gene	963	alsC			
GJDDMNIP_02854	CDS	963	alsC		COG1172	D-allose transport system permease protein AlsC
GJDDMNIP_02855	gene	864	rpiR			
GJDDMNIP_02855	CDS	864	rpiR		COG1737	HTH-type transcriptional regulator RpiR
GJDDMNIP_02856	gene	843	rbsK_1			
GJDDMNIP_02856	CDS	843	rbsK_1	2.7.1.15	COG0524	Ribokinase
GJDDMNIP_02857	gene	252				
GJDDMNIP_02857	CDS	252				hypothetical protein
GJDDMNIP_02858	gene	108				
GJDDMNIP_02858	CDS	108				hypothetical protein
GJDDMNIP_02859	gene	249				
GJDDMNIP_02859	CDS	249				hypothetical protein
GJDDMNIP_02860	gene	90				
GJDDMNIP_02860	CDS	90				hypothetical protein
GJDDMNIP_02861	gene	135				
GJDDMNIP_02861	CDS	135				hypothetical protein
GJDDMNIP_02862	gene	213				
GJDDMNIP_02862	CDS	213				hypothetical protein
GJDDMNIP_02863	gene	207				
GJDDMNIP_02863	CDS	207				hypothetical protein
GJDDMNIP_02864	gene	351				
GJDDMNIP_02864	CDS	351				hypothetical protein
GJDDMNIP_02865	gene	351				
GJDDMNIP_02865	CDS	351				hypothetical protein
GJDDMNIP_02866	gene	129				
GJDDMNIP_02866	CDS	129				hypothetical protein
GJDDMNIP_02867	gene	258				
GJDDMNIP_02867	CDS	258				hypothetical protein
GJDDMNIP_02868	gene	276				
GJDDMNIP_02868	CDS	276				hypothetical protein
GJDDMNIP_02869	gene	795				
GJDDMNIP_02869	CDS	795				hypothetical protein
GJDDMNIP_02870	gene	1668				
GJDDMNIP_02870	CDS	1668				hypothetical protein
GJDDMNIP_02871	gene	297	higB			
GJDDMNIP_02871	CDS	297	higB	3.1.-.-	COG4680	mRNA interferase HigB
GJDDMNIP_02872	gene	378				
GJDDMNIP_02872	CDS	378				hypothetical protein
GJDDMNIP_02873	gene	234				
GJDDMNIP_02873	CDS	234				hypothetical protein
GJDDMNIP_02874	gene	954				
GJDDMNIP_02874	CDS	954				hypothetical protein
GJDDMNIP_02875	gene	258				
GJDDMNIP_02875	CDS	258				hypothetical protein
GJDDMNIP_02876	gene	354				
GJDDMNIP_02876	CDS	354				hypothetical protein
GJDDMNIP_02877	gene	4020				
GJDDMNIP_02877	CDS	4020				hypothetical protein
GJDDMNIP_02878	gene	438				
GJDDMNIP_02878	CDS	438				hypothetical protein
GJDDMNIP_02879	gene	885				
GJDDMNIP_02879	CDS	885				hypothetical protein
GJDDMNIP_02880	gene	627				
GJDDMNIP_02880	CDS	627				hypothetical protein
GJDDMNIP_02881	gene	1248				
GJDDMNIP_02881	CDS	1248				hypothetical protein
GJDDMNIP_02882	gene	1407				
GJDDMNIP_02882	CDS	1407				hypothetical protein
GJDDMNIP_02883	gene	522	purR_2			
GJDDMNIP_02883	CDS	522	purR_2		COG1609	HTH-type transcriptional repressor PurR
GJDDMNIP_02884	gene	711	chaC_2			
GJDDMNIP_02884	CDS	711	chaC_2	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
GJDDMNIP_02885	gene	1326	ygcS			
GJDDMNIP_02885	CDS	1326	ygcS			Inner membrane metabolite transport protein YgcS
GJDDMNIP_02886	gene	1386				
GJDDMNIP_02886	CDS	1386				hypothetical protein
GJDDMNIP_02887	gene	786	artM_2			
GJDDMNIP_02887	CDS	786	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
GJDDMNIP_02888	gene	822	artI_1			
GJDDMNIP_02888	CDS	822	artI_1		COG0834	Putative ABC transporter arginine-binding protein 2
GJDDMNIP_02889	gene	657	yecS_3			
GJDDMNIP_02889	CDS	657	yecS_3		COG0765	L-cystine transport system permease protein YecS
GJDDMNIP_02890	gene	660	yxeN			
GJDDMNIP_02890	CDS	660	yxeN			putative amino-acid permease protein YxeN
GJDDMNIP_02891	gene	744	maiA			
GJDDMNIP_02891	CDS	744	maiA	5.2.1.1	COG3473	Maleate isomerase
GJDDMNIP_02892	gene	957	tdcB			
GJDDMNIP_02892	CDS	957	tdcB	4.3.1.19		L-threonine dehydratase catabolic TdcB
GJDDMNIP_02893	gene	978				
GJDDMNIP_02893	CDS	978		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
GJDDMNIP_02894	gene	1182	doeA_1			
GJDDMNIP_02894	CDS	1182	doeA_1	3.5.4.44	COG0006	Ectoine hydrolase
GJDDMNIP_02895	gene	1011	doeB			
GJDDMNIP_02895	CDS	1011	doeB	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
GJDDMNIP_02896	gene	1452	gabD			
GJDDMNIP_02896	CDS	1452	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
GJDDMNIP_02897	gene	1371	spuC_2			
GJDDMNIP_02897	CDS	1371	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
GJDDMNIP_02898	gene	1113	tdh_1			
GJDDMNIP_02898	CDS	1113	tdh_1	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
GJDDMNIP_02899	gene	1197				
GJDDMNIP_02899	CDS	1197				hypothetical protein
GJDDMNIP_02900	gene	306				
GJDDMNIP_02900	CDS	306				hypothetical protein
GJDDMNIP_02901	gene	618				
GJDDMNIP_02901	CDS	618				hypothetical protein
GJDDMNIP_02902	gene	1770				
GJDDMNIP_02902	CDS	1770				hypothetical protein
GJDDMNIP_02903	gene	708				
GJDDMNIP_02903	CDS	708				hypothetical protein
GJDDMNIP_02904	gene	1959	bhuA_2			
GJDDMNIP_02904	CDS	1959	bhuA_2			Heme transporter BhuA
GJDDMNIP_02905	gene	759	yclP			
GJDDMNIP_02905	CDS	759	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
GJDDMNIP_02906	gene	960	yclO			
GJDDMNIP_02906	CDS	960	yclO		COG4605	Petrobactin import system permease protein YclO
GJDDMNIP_02907	gene	957	yclN			
GJDDMNIP_02907	CDS	957	yclN		COG4606	Petrobactin import system permease protein YclN
GJDDMNIP_02908	gene	906	yclQ			
GJDDMNIP_02908	CDS	906	yclQ		COG4607	Petrobactin-binding protein YclQ
GJDDMNIP_02909	gene	1401	selA			
GJDDMNIP_02909	CDS	1401	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
GJDDMNIP_02910	gene	894	hdfR_7			
GJDDMNIP_02910	CDS	894	hdfR_7			HTH-type transcriptional regulator HdfR
GJDDMNIP_02911	gene	435				
GJDDMNIP_02911	CDS	435				hypothetical protein
GJDDMNIP_02912	gene	885	ampR_2			
GJDDMNIP_02912	CDS	885	ampR_2			HTH-type transcriptional activator AmpR
GJDDMNIP_02913	gene	264				
GJDDMNIP_02913	CDS	264				hypothetical protein
GJDDMNIP_02914	gene	156				
GJDDMNIP_02914	CDS	156				hypothetical protein
GJDDMNIP_02915	gene	1518				
GJDDMNIP_02915	CDS	1518				hypothetical protein
GJDDMNIP_02916	gene	495				
GJDDMNIP_02916	CDS	495				hypothetical protein
GJDDMNIP_02917	gene	942				
GJDDMNIP_02917	CDS	942				hypothetical protein
GJDDMNIP_02918	gene	1080				
GJDDMNIP_02918	CDS	1080				hypothetical protein
GJDDMNIP_02919	gene	672	tctD_1			
GJDDMNIP_02919	CDS	672	tctD_1		COG0745	Transcriptional regulatory protein tctD
GJDDMNIP_02920	gene	1431	qseC_1			
GJDDMNIP_02920	CDS	1431	qseC_1	2.7.13.3		Sensor protein QseC
GJDDMNIP_02921	gene	1095				
GJDDMNIP_02921	CDS	1095				hypothetical protein
GJDDMNIP_02922	gene	942				
GJDDMNIP_02922	CDS	942				hypothetical protein
GJDDMNIP_02923	gene	513	ureI_1			
GJDDMNIP_02923	CDS	513	ureI_1			Acid-activated urea channel
GJDDMNIP_02924	gene	2085	iolG_2			
GJDDMNIP_02924	CDS	2085	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
GJDDMNIP_02925	gene	963				
GJDDMNIP_02925	CDS	963				hypothetical protein
GJDDMNIP_02926	gene	1185				
GJDDMNIP_02926	CDS	1185				hypothetical protein
GJDDMNIP_02927	gene	657				
GJDDMNIP_02927	CDS	657				hypothetical protein
GJDDMNIP_02928	gene	1236				
GJDDMNIP_02928	CDS	1236				hypothetical protein
GJDDMNIP_02929	gene	774	pxpA_1			
GJDDMNIP_02929	CDS	774	pxpA_1	3.5.2.9		5-oxoprolinase subunit A
GJDDMNIP_02930	gene	792				
GJDDMNIP_02930	CDS	792		4.2.1.-	COG4336	Putative hydro-lyase
GJDDMNIP_02931	gene	1554				
GJDDMNIP_02931	CDS	1554				hypothetical protein
GJDDMNIP_02932	gene	1767	carB_3			
GJDDMNIP_02932	CDS	1767	carB_3			Carbamoyl-phosphate synthase large chain
GJDDMNIP_02933	gene	1032				
GJDDMNIP_02933	CDS	1032				hypothetical protein
GJDDMNIP_02934	gene	564	ves			
GJDDMNIP_02934	CDS	564	ves			Protein Ves
GJDDMNIP_02935	gene	1035				
GJDDMNIP_02935	CDS	1035				hypothetical protein
GJDDMNIP_02936	gene	975	dmlR_4			
GJDDMNIP_02936	CDS	975	dmlR_4			HTH-type transcriptional regulator DmlR
GJDDMNIP_02937	gene	945	mhqA			
GJDDMNIP_02937	CDS	945	mhqA	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
GJDDMNIP_02938	gene	402				
GJDDMNIP_02938	CDS	402				hypothetical protein
GJDDMNIP_02939	gene	594				
GJDDMNIP_02939	CDS	594				hypothetical protein
GJDDMNIP_02940	gene	1530				
GJDDMNIP_02940	CDS	1530				hypothetical protein
GJDDMNIP_02941	gene	618	gst			
GJDDMNIP_02941	CDS	618	gst	2.5.1.18	COG0625	Glutathione S-transferase GST-4.5
GJDDMNIP_02942	gene	798	trpA			
GJDDMNIP_02942	CDS	798	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
GJDDMNIP_02943	gene	1098	ychF			
GJDDMNIP_02943	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
GJDDMNIP_02944	gene	1071	xerC_4			
GJDDMNIP_02944	CDS	1071	xerC_4			Tyrosine recombinase XerC
GJDDMNIP_02945	gene	309				
GJDDMNIP_02945	CDS	309				hypothetical protein
GJDDMNIP_02946	gene	729				
GJDDMNIP_02946	CDS	729				hypothetical protein
GJDDMNIP_02947	gene	444				
GJDDMNIP_02947	CDS	444				hypothetical protein
GJDDMNIP_02948	gene	207				
GJDDMNIP_02948	CDS	207				hypothetical protein
GJDDMNIP_02949	gene	906				
GJDDMNIP_02949	CDS	906				hypothetical protein
GJDDMNIP_02950	gene	420				
GJDDMNIP_02950	CDS	420				hypothetical protein
GJDDMNIP_02951	gene	993				
GJDDMNIP_02951	CDS	993				hypothetical protein
GJDDMNIP_02952	gene	387				
GJDDMNIP_02952	CDS	387			COG3039	IS5 family transposase ISAzs9
GJDDMNIP_02953	gene	1215				
GJDDMNIP_02953	CDS	1215				hypothetical protein
GJDDMNIP_02954	gene	189				
GJDDMNIP_02954	CDS	189				hypothetical protein
GJDDMNIP_02955	gene	288				
GJDDMNIP_02955	CDS	288				hypothetical protein
GJDDMNIP_02956	gene	588				
GJDDMNIP_02956	CDS	588				hypothetical protein
GJDDMNIP_02957	gene	915				
GJDDMNIP_02957	CDS	915				hypothetical protein
GJDDMNIP_02958	gene	246				
GJDDMNIP_02958	CDS	246				hypothetical protein
GJDDMNIP_02959	gene	408				
GJDDMNIP_02959	CDS	408				hypothetical protein
GJDDMNIP_02960	gene	75				
GJDDMNIP_02960	tRNA	75				tRNA-Gln(ttg)
GJDDMNIP_02961	gene	1242				
GJDDMNIP_02961	CDS	1242			COG2081	putative protein
GJDDMNIP_02962	gene	834	kdsA			
GJDDMNIP_02962	CDS	834	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
GJDDMNIP_02963	gene	1740				
GJDDMNIP_02963	CDS	1740				hypothetical protein
GJDDMNIP_02964	gene	654	kpsT			
GJDDMNIP_02964	CDS	654	kpsT			Polysialic acid transport ATP-binding protein KpsT
GJDDMNIP_02965	gene	663				
GJDDMNIP_02965	CDS	663				hypothetical protein
GJDDMNIP_02966	gene	753				
GJDDMNIP_02966	CDS	753				hypothetical protein
GJDDMNIP_02967	gene	561				
GJDDMNIP_02967	CDS	561				hypothetical protein
GJDDMNIP_02968	gene	1635				
GJDDMNIP_02968	CDS	1635				hypothetical protein
GJDDMNIP_02969	gene	1095	lpxD			
GJDDMNIP_02969	CDS	1095	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
GJDDMNIP_02970	gene	261	acpP_2			
GJDDMNIP_02970	CDS	261	acpP_2			Acyl carrier protein
GJDDMNIP_02971	gene	1350	fabF_1			
GJDDMNIP_02971	CDS	1350	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
GJDDMNIP_02972	gene	1227	rfnT			
GJDDMNIP_02972	CDS	1227	rfnT			Riboflavin transporter RfnT
GJDDMNIP_02973	gene	639	eda			
GJDDMNIP_02973	CDS	639	eda		COG0800	KHG/KDPG aldolase
GJDDMNIP_02974	gene	621				
GJDDMNIP_02974	CDS	621				hypothetical protein
GJDDMNIP_02975	gene	1224	yjfC			
GJDDMNIP_02975	CDS	1224	yjfC	6.3.1.-	COG0754	Putative acid--amine ligase YjfC
GJDDMNIP_02976	gene	1614	ddpA			
GJDDMNIP_02976	CDS	1614	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
GJDDMNIP_02977	gene	1098	dppB_2			
GJDDMNIP_02977	CDS	1098	dppB_2		COG0601	Dipeptide transport system permease protein DppB
GJDDMNIP_02978	gene	906	ddpC_3			
GJDDMNIP_02978	CDS	906	ddpC_3		COG1173	putative D,D-dipeptide transport system permease protein DdpC
GJDDMNIP_02979	gene	855	dppD_2			
GJDDMNIP_02979	CDS	855	dppD_2		COG0444	Dipeptide transport ATP-binding protein DppD
GJDDMNIP_02980	gene	756	oppF_2			
GJDDMNIP_02980	CDS	756	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
GJDDMNIP_02981	gene	91				
GJDDMNIP_02981	tRNA	91				tRNA-SeC(tca)
GJDDMNIP_02982	gene	1446	puuC_2			
GJDDMNIP_02982	CDS	1446	puuC_2	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
GJDDMNIP_02983	gene	744	tsaC1_2			
GJDDMNIP_02983	CDS	744	tsaC1_2	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
GJDDMNIP_02984	gene	831	mntB_1			
GJDDMNIP_02984	CDS	831	mntB_1			Manganese transport system membrane protein MntB
GJDDMNIP_02985	gene	861	mntB_2			
GJDDMNIP_02985	CDS	861	mntB_2			Manganese transport system membrane protein MntB
GJDDMNIP_02986	gene	870	mntB_3			
GJDDMNIP_02986	CDS	870	mntB_3		COG1121	Manganese transport system ATP-binding protein MntB
GJDDMNIP_02987	gene	906				
GJDDMNIP_02987	CDS	906			COG0803	putative periplasmic iron-binding protein
GJDDMNIP_02988	gene	423	fur			
GJDDMNIP_02988	CDS	423	fur		COG0735	Ferric uptake regulation protein
GJDDMNIP_02989	gene	375				
GJDDMNIP_02989	CDS	375				hypothetical protein
GJDDMNIP_02990	gene	375				
GJDDMNIP_02990	CDS	375				hypothetical protein
GJDDMNIP_02991	gene	1053				
GJDDMNIP_02991	CDS	1053				hypothetical protein
GJDDMNIP_02992	gene	708	pth			
GJDDMNIP_02992	CDS	708	pth	3.1.1.29		Peptidyl-tRNA hydrolase
