locus_tag	ftype	length_bp	gene	EC_number	COG	product
AGLACNEJ_02518	CDS	1035	mnmC_2	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
AGLACNEJ_02519	gene	1365	ptlI			
AGLACNEJ_02519	CDS	1365	ptlI	1.14.15.32	COG2124	Pentalenene oxygenase
AGLACNEJ_02520	gene	1245				
AGLACNEJ_02520	CDS	1245				hypothetical protein
AGLACNEJ_02521	gene	258				
AGLACNEJ_02521	CDS	258				hypothetical protein
AGLACNEJ_02522	gene	1146	fieF			
AGLACNEJ_02522	CDS	1146	fieF			Ferrous-iron efflux pump FieF
AGLACNEJ_02523	gene	1470	pyrK			
AGLACNEJ_02523	CDS	1470	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
AGLACNEJ_02524	gene	498				
AGLACNEJ_02524	CDS	498				hypothetical protein
AGLACNEJ_02525	gene	573				
AGLACNEJ_02525	CDS	573				hypothetical protein
AGLACNEJ_02526	gene	1215				
AGLACNEJ_02526	CDS	1215				hypothetical protein
AGLACNEJ_02527	gene	2361				
AGLACNEJ_02527	CDS	2361				hypothetical protein
AGLACNEJ_02528	gene	723				
AGLACNEJ_02528	CDS	723			COG1136	putative ABC transporter ATP-binding protein
AGLACNEJ_02529	gene	630	mupP			
AGLACNEJ_02529	CDS	630	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
AGLACNEJ_02530	gene	765	kdsB_2			
AGLACNEJ_02530	CDS	765	kdsB_2	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
AGLACNEJ_02531	gene	1347				
AGLACNEJ_02531	CDS	1347				hypothetical protein
AGLACNEJ_02532	gene	1191	kbl			
AGLACNEJ_02532	CDS	1191	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
AGLACNEJ_02533	gene	1026	tdh_2			
AGLACNEJ_02533	CDS	1026	tdh_2	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
AGLACNEJ_02534	gene	720	hisG			
AGLACNEJ_02534	CDS	720	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
AGLACNEJ_02535	gene	1086	hisZ			
AGLACNEJ_02535	CDS	1086	hisZ			ATP phosphoribosyltransferase regulatory subunit
AGLACNEJ_02536	gene	1656	hisS			
AGLACNEJ_02536	CDS	1656	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
AGLACNEJ_02537	gene	1482	dnaB			
AGLACNEJ_02537	CDS	1482	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
AGLACNEJ_02538	gene	393	fosA			
AGLACNEJ_02538	CDS	393	fosA	2.5.1.18		Glutathione transferase FosA
AGLACNEJ_02539	gene	600	recR			
AGLACNEJ_02539	CDS	600	recR		COG0353	Recombination protein RecR
AGLACNEJ_02540	gene	345	ybaB			
AGLACNEJ_02540	CDS	345	ybaB		COG0718	Nucleoid-associated protein YbaB
AGLACNEJ_02541	gene	1785				
AGLACNEJ_02541	CDS	1785				hypothetical protein
AGLACNEJ_02542	gene	795	catD			
AGLACNEJ_02542	CDS	795	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
AGLACNEJ_02543	gene	966	thadh_1			
AGLACNEJ_02543	CDS	966	thadh_1	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
AGLACNEJ_02544	gene	822	menH_2			
AGLACNEJ_02544	CDS	822	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AGLACNEJ_02545	gene	1302	hisD			
AGLACNEJ_02545	CDS	1302	hisD	1.1.1.23		Histidinol dehydrogenase
AGLACNEJ_02546	gene	486				
AGLACNEJ_02546	CDS	486				hypothetical protein
AGLACNEJ_02547	gene	1269	murA			
AGLACNEJ_02547	CDS	1269	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
AGLACNEJ_02548	gene	162				
AGLACNEJ_02548	CDS	162				hypothetical protein
AGLACNEJ_02549	gene	75				
AGLACNEJ_02549	tRNA	75				tRNA-Thr(ggt)
AGLACNEJ_02550	gene	1038	alr1			
AGLACNEJ_02550	CDS	1038	alr1	5.1.1.1	COG0787	Alanine racemase
AGLACNEJ_02551	gene	630	mtnN			
AGLACNEJ_02551	CDS	630	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
AGLACNEJ_02552	gene	423				
AGLACNEJ_02552	CDS	423				hypothetical protein
AGLACNEJ_02553	gene	1233	hipO_3			
AGLACNEJ_02553	CDS	1233	hipO_3	3.5.1.32	COG1473	Hippurate hydrolase
AGLACNEJ_02554	gene	954				
AGLACNEJ_02554	CDS	954				hypothetical protein
AGLACNEJ_02555	gene	915				
AGLACNEJ_02555	CDS	915				hypothetical protein
AGLACNEJ_02556	gene	291				
AGLACNEJ_02556	CDS	291			COG0776	DNA-binding protein HRL53
AGLACNEJ_02557	gene	1482	amn			
AGLACNEJ_02557	CDS	1482	amn	3.2.2.4	COG0775	AMP nucleosidase
AGLACNEJ_02558	gene	936				
AGLACNEJ_02558	CDS	936		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
AGLACNEJ_02559	gene	240	xseB			
AGLACNEJ_02559	CDS	240	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
AGLACNEJ_02560	gene	876				
AGLACNEJ_02560	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
AGLACNEJ_02561	gene	1917	dxs_3			
AGLACNEJ_02561	CDS	1917	dxs_3	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
AGLACNEJ_02562	gene	1074				
AGLACNEJ_02562	CDS	1074				hypothetical protein
AGLACNEJ_02563	gene	531				
AGLACNEJ_02563	CDS	531				hypothetical protein
AGLACNEJ_02564	gene	1122	iolG_1			
AGLACNEJ_02564	CDS	1122	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
AGLACNEJ_02565	gene	768				
AGLACNEJ_02565	CDS	768		1.1.1.390		Sulfoquinovose 1-dehydrogenase
AGLACNEJ_02566	gene	870				
AGLACNEJ_02566	CDS	870		3.1.1.99		6-deoxy-6-sulfogluconolactonase
AGLACNEJ_02567	gene	804				
AGLACNEJ_02567	CDS	804		4.1.2.58		2-dehydro-3,6-dideoxy-6-sulfogluconate aldolase
AGLACNEJ_02568	gene	1722				
AGLACNEJ_02568	CDS	1722		4.2.1.162		6-deoxy-6-sulfo-D-gluconate dehydratase
AGLACNEJ_02569	gene	546				
AGLACNEJ_02569	CDS	546				hypothetical protein
AGLACNEJ_02570	gene	1287	siaM			
AGLACNEJ_02570	CDS	1287	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
AGLACNEJ_02571	gene	1083	teaA			
AGLACNEJ_02571	CDS	1083	teaA		COG1638	Ectoine-binding periplasmic protein TeaA
AGLACNEJ_02572	gene	1092	gntR_3			
AGLACNEJ_02572	CDS	1092	gntR_3			HTH-type transcriptional regulator GntR
AGLACNEJ_02573	gene	816				
AGLACNEJ_02573	CDS	816				hypothetical protein
AGLACNEJ_02574	gene	1590				
AGLACNEJ_02574	CDS	1590		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
AGLACNEJ_02575	gene	1170	fadA_2			
AGLACNEJ_02575	CDS	1170	fadA_2	2.3.1.16		3-ketoacyl-CoA thiolase
AGLACNEJ_02576	gene	780	kipR			
AGLACNEJ_02576	CDS	780	kipR		COG1414	HTH-type transcriptional regulator KipR
AGLACNEJ_02577	gene	1005	yiaO			
AGLACNEJ_02577	CDS	1005	yiaO		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
AGLACNEJ_02578	gene	489				
AGLACNEJ_02578	CDS	489				hypothetical protein
AGLACNEJ_02579	gene	1335	dctM_4			
AGLACNEJ_02579	CDS	1335	dctM_4		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
AGLACNEJ_02580	gene	750	xecE			
AGLACNEJ_02580	CDS	750	xecE	1.1.1.269		2-(S)-hydroxypropyl-CoM dehydrogenase
AGLACNEJ_02581	gene	795	esiB_3			
AGLACNEJ_02581	CDS	795	esiB_3			Secretory immunoglobulin A-binding protein EsiB
AGLACNEJ_02582	gene	909				
AGLACNEJ_02582	CDS	909				hypothetical protein
AGLACNEJ_02583	gene	978	argP			
AGLACNEJ_02583	CDS	978	argP			HTH-type transcriptional regulator ArgP
AGLACNEJ_02584	gene	960				
AGLACNEJ_02584	CDS	960				IS1595 family transposase ISOar1
AGLACNEJ_02585	gene	867	potB			
AGLACNEJ_02585	CDS	867	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
AGLACNEJ_02586	gene	786	phnV			
AGLACNEJ_02586	CDS	786	phnV		COG1177	Putative 2-aminoethylphosphonate transport system permease protein PhnV
AGLACNEJ_02587	gene	1143				
AGLACNEJ_02587	CDS	1143				hypothetical protein
AGLACNEJ_02588	gene	1170	btuD_6			
AGLACNEJ_02588	CDS	1170	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AGLACNEJ_02589	gene	1335	spuC_3			
AGLACNEJ_02589	CDS	1335	spuC_3	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
AGLACNEJ_02590	gene	927	kce_2			
AGLACNEJ_02590	CDS	927	kce_2	2.3.1.247		3-keto-5-aminohexanoate cleavage enzyme
AGLACNEJ_02591	gene	495				
AGLACNEJ_02591	CDS	495				hypothetical protein
AGLACNEJ_02592	gene	1017	aphA			
AGLACNEJ_02592	CDS	1017	aphA	3.5.1.-		Acetylpolyamine amidohydrolase
AGLACNEJ_02593	gene	1032				
AGLACNEJ_02593	CDS	1032		5.1.1.-	COG4948	Hydrophobic dipeptide epimerase
AGLACNEJ_02594	gene	1041				
AGLACNEJ_02594	CDS	1041				hypothetical protein
AGLACNEJ_02595	gene	369				
AGLACNEJ_02595	CDS	369				hypothetical protein
AGLACNEJ_02596	gene	939	scrK_1			
AGLACNEJ_02596	CDS	939	scrK_1	2.7.1.4	COG0524	Fructokinase
AGLACNEJ_02597	gene	1515	rbsA_2			
AGLACNEJ_02597	CDS	1515	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
AGLACNEJ_02598	gene	990	alsC			
AGLACNEJ_02598	CDS	990	alsC		COG1172	D-allose transport system permease protein AlsC
AGLACNEJ_02599	gene	975	rbsC_1			
AGLACNEJ_02599	CDS	975	rbsC_1		COG1172	Ribose import permease protein RbsC
AGLACNEJ_02600	gene	942	xypA			
AGLACNEJ_02600	CDS	942	xypA		COG1879	Xylitol-binding protein
AGLACNEJ_02601	gene	1812				
AGLACNEJ_02601	CDS	1812				hypothetical protein
AGLACNEJ_02602	gene	807	polS_2			
AGLACNEJ_02602	CDS	807	polS_2	1.1.1.-		Sorbitol dehydrogenase
AGLACNEJ_02603	gene	1299	dddP			
AGLACNEJ_02603	CDS	1299	dddP	4.4.1.3	COG0006	Dimethlysulfonioproprionate lyase DddP
AGLACNEJ_02604	gene	978	acoA_2			
AGLACNEJ_02604	CDS	978	acoA_2	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
AGLACNEJ_02605	gene	996	pdhB			
AGLACNEJ_02605	CDS	996	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
AGLACNEJ_02606	gene	1293				
AGLACNEJ_02606	CDS	1293				hypothetical protein
AGLACNEJ_02607	gene	1425	sad			
AGLACNEJ_02607	CDS	1425	sad	1.2.1.16		Succinate-semialdehyde dehydrogenase
AGLACNEJ_02608	gene	876				
AGLACNEJ_02608	CDS	876		2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
AGLACNEJ_02609	gene	963	ala			
AGLACNEJ_02609	CDS	963	ala	1.4.1.1		Alanine dehydrogenase
AGLACNEJ_02610	gene	1164	dhaa			
AGLACNEJ_02610	CDS	1164	dhaa	4.1.3.41	COG3616	3-hydroxy-D-aspartate aldolase
AGLACNEJ_02611	gene	972	thadh_2			
AGLACNEJ_02611	CDS	972	thadh_2	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
AGLACNEJ_02612	gene	1191	sgaA_1			
AGLACNEJ_02612	CDS	1191	sgaA_1	2.6.1.45		Serine--glyoxylate aminotransferase
AGLACNEJ_02613	gene	810	iclR_1			
AGLACNEJ_02613	CDS	810	iclR_1		COG1414	Transcriptional repressor IclR
AGLACNEJ_02614	gene	513				
AGLACNEJ_02614	CDS	513				IS630 family transposase ISGdi4
AGLACNEJ_02615	gene	324				
AGLACNEJ_02615	CDS	324				IS630 family transposase ISGdi4
AGLACNEJ_02616	gene	1257				
AGLACNEJ_02616	CDS	1257				ISL3 family transposase ISAtc2
AGLACNEJ_02617	gene	1533				
AGLACNEJ_02617	CDS	1533				IS1634 family transposase ISPfe2
AGLACNEJ_02618	gene	327				
AGLACNEJ_02618	CDS	327				hypothetical protein
AGLACNEJ_02619	gene	1812				
AGLACNEJ_02619	CDS	1812				hypothetical protein
AGLACNEJ_02620	gene	342				
AGLACNEJ_02620	CDS	342				hypothetical protein
AGLACNEJ_02621	gene	300				
AGLACNEJ_02621	CDS	300				hypothetical protein
AGLACNEJ_02622	gene	1446				
AGLACNEJ_02622	CDS	1446				IS1182 family transposase ISPa7
AGLACNEJ_02623	gene	972				
AGLACNEJ_02623	CDS	972				hypothetical protein
AGLACNEJ_02624	gene	897	hdfR_1			
AGLACNEJ_02624	CDS	897	hdfR_1			HTH-type transcriptional regulator HdfR
AGLACNEJ_02625	gene	870				
AGLACNEJ_02625	CDS	870				hypothetical protein
AGLACNEJ_02626	gene	192				
AGLACNEJ_02626	CDS	192				hypothetical protein
AGLACNEJ_02627	gene	942	yrbG			
AGLACNEJ_02627	CDS	942	yrbG		COG0530	Inner membrane protein YrbG
AGLACNEJ_02628	gene	789	fabG_4			
AGLACNEJ_02628	CDS	789	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AGLACNEJ_02629	gene	1881	uvrC			
AGLACNEJ_02629	CDS	1881	uvrC		COG0322	UvrABC system protein C
AGLACNEJ_02630	gene	702	cobB_1			
AGLACNEJ_02630	CDS	702	cobB_1	2.3.1.286	COG0846	NAD-dependent protein deacylase
AGLACNEJ_02631	gene	1215				
AGLACNEJ_02631	CDS	1215				hypothetical protein
AGLACNEJ_02632	gene	3402				
AGLACNEJ_02632	CDS	3402				hypothetical protein
AGLACNEJ_02633	gene	1212				
AGLACNEJ_02633	CDS	1212				hypothetical protein
AGLACNEJ_02634	gene	1395				
AGLACNEJ_02634	CDS	1395				hypothetical protein
AGLACNEJ_02635	gene	753	lutR			
AGLACNEJ_02635	CDS	753	lutR		COG2186	HTH-type transcriptional regulator LutR
AGLACNEJ_02636	gene	993	acuI			
AGLACNEJ_02636	CDS	993	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
AGLACNEJ_02637	gene	90				
AGLACNEJ_02637	CDS	90				hypothetical protein
AGLACNEJ_02638	gene	342				
AGLACNEJ_02638	CDS	342				hypothetical protein
AGLACNEJ_02639	gene	960	accA			
AGLACNEJ_02639	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
AGLACNEJ_02640	gene	1473	imuB			
AGLACNEJ_02640	CDS	1473	imuB			Protein ImuB
AGLACNEJ_02641	gene	1797	msbA			
AGLACNEJ_02641	CDS	1797	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
AGLACNEJ_02642	gene	420				
AGLACNEJ_02642	CDS	420				hypothetical protein
AGLACNEJ_02643	gene	387				
AGLACNEJ_02643	CDS	387				hypothetical protein
AGLACNEJ_02644	gene	444				
AGLACNEJ_02644	CDS	444				hypothetical protein
AGLACNEJ_02645	gene	1443				
AGLACNEJ_02645	CDS	1443				hypothetical protein
AGLACNEJ_02646	gene	1077	celY			
AGLACNEJ_02646	CDS	1077	celY	3.2.1.4	COG3405	Minor endoglucanase Y
AGLACNEJ_02647	gene	2298				
AGLACNEJ_02647	CDS	2298				hypothetical protein
AGLACNEJ_02648	gene	2433				
AGLACNEJ_02648	CDS	2433				hypothetical protein
AGLACNEJ_02649	gene	669				
AGLACNEJ_02649	CDS	669				hypothetical protein
AGLACNEJ_02650	gene	318				
AGLACNEJ_02650	CDS	318				hypothetical protein
AGLACNEJ_02651	gene	483	folA			
AGLACNEJ_02651	CDS	483	folA	1.5.1.3	COG0262	Dihydrofolate reductase
AGLACNEJ_02652	gene	780	thyA			
AGLACNEJ_02652	CDS	780	thyA	2.1.1.45	COG0207	Thymidylate synthase
AGLACNEJ_02653	gene	423	gloA_2			
AGLACNEJ_02653	CDS	423	gloA_2	4.4.1.5	COG0346	Lactoylglutathione lyase
AGLACNEJ_02654	gene	897				
AGLACNEJ_02654	CDS	897				hypothetical protein
AGLACNEJ_02655	gene	735	tpiA			
AGLACNEJ_02655	CDS	735	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
AGLACNEJ_02656	gene	393	hesB1			
AGLACNEJ_02656	CDS	393	hesB1		COG0316	Protein HesB, heterocyst
AGLACNEJ_02657	gene	570	maa			
AGLACNEJ_02657	CDS	570	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
AGLACNEJ_02658	gene	357				
AGLACNEJ_02658	CDS	357				hypothetical protein
AGLACNEJ_02659	gene	1305	hslU			
AGLACNEJ_02659	CDS	1305	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
AGLACNEJ_02660	gene	552	hslV			
AGLACNEJ_02660	CDS	552	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
AGLACNEJ_02661	gene	321	trxA			
AGLACNEJ_02661	CDS	321	trxA		COG0526	Thioredoxin
AGLACNEJ_02662	gene	3378	recB			
AGLACNEJ_02662	CDS	3378	recB	3.1.11.5		RecBCD enzyme subunit RecB
AGLACNEJ_02663	gene	2931				
AGLACNEJ_02663	CDS	2931				hypothetical protein
AGLACNEJ_02664	gene	534				
AGLACNEJ_02664	CDS	534				hypothetical protein
AGLACNEJ_02665	gene	1653				
AGLACNEJ_02665	CDS	1653				hypothetical protein
AGLACNEJ_02666	gene	2169	selD			
AGLACNEJ_02666	CDS	2169	selD	2.7.9.3		Selenide, water dikinase
AGLACNEJ_02667	gene	1086	selU			
AGLACNEJ_02667	CDS	1086	selU	2.5.1.-		tRNA 2-selenouridine synthase
AGLACNEJ_02668	gene	2532				
AGLACNEJ_02668	CDS	2532				hypothetical protein
AGLACNEJ_02669	gene	702	macB			
AGLACNEJ_02669	CDS	702	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
AGLACNEJ_02670	gene	639	tesA			
AGLACNEJ_02670	CDS	639	tesA	3.1.1.1	COG2755	Esterase TesA
AGLACNEJ_02671	gene	1167	metK_1			
AGLACNEJ_02671	CDS	1167	metK_1	2.5.1.6	COG0192	S-adenosylmethionine synthase
AGLACNEJ_02672	gene	207				
AGLACNEJ_02672	CDS	207				hypothetical protein
AGLACNEJ_02673	gene	408				
AGLACNEJ_02673	CDS	408				hypothetical protein
AGLACNEJ_02674	gene	507				
AGLACNEJ_02674	CDS	507				hypothetical protein
AGLACNEJ_02675	gene	174				
AGLACNEJ_02675	CDS	174				hypothetical protein
AGLACNEJ_02676	gene	678	phyR			
AGLACNEJ_02676	CDS	678	phyR			Phyllosphere-induced regulator PhyR
AGLACNEJ_02677	gene	825				
AGLACNEJ_02677	CDS	825			COG3039	IS5 family transposase ISRm15
AGLACNEJ_02678	gene	258				
AGLACNEJ_02678	CDS	258				hypothetical protein
AGLACNEJ_02679	gene	189				
AGLACNEJ_02679	CDS	189				hypothetical protein
AGLACNEJ_02680	gene	576	ecfG_1			
AGLACNEJ_02680	CDS	576	ecfG_1			ECF RNA polymerase sigma factor EcfG
AGLACNEJ_02681	gene	1746				
AGLACNEJ_02681	CDS	1746				hypothetical protein
AGLACNEJ_02682	gene	510				
AGLACNEJ_02682	CDS	510				hypothetical protein
AGLACNEJ_02683	gene	264				
AGLACNEJ_02683	CDS	264				hypothetical protein
AGLACNEJ_02684	gene	624				
AGLACNEJ_02684	CDS	624				IS630 family transposase ISMae29
AGLACNEJ_02685	gene	489				
AGLACNEJ_02685	CDS	489				IS630 family transposase ISMae29
AGLACNEJ_02686	gene	1170	hmp_1			
AGLACNEJ_02686	CDS	1170	hmp_1	1.14.12.17		Flavohemoprotein
AGLACNEJ_02687	gene	375				
AGLACNEJ_02687	CDS	375				hypothetical protein
AGLACNEJ_02688	gene	414				
AGLACNEJ_02688	CDS	414				hypothetical protein
AGLACNEJ_02689	gene	1107				
AGLACNEJ_02689	CDS	1107				hypothetical protein
AGLACNEJ_02690	gene	1569	mdoG			
AGLACNEJ_02690	CDS	1569	mdoG			Glucans biosynthesis protein G
AGLACNEJ_02691	gene	2460	mdoH			
AGLACNEJ_02691	CDS	2460	mdoH	2.4.1.-		Glucans biosynthesis glucosyltransferase H
AGLACNEJ_02692	gene	558	yceJ			
AGLACNEJ_02692	CDS	558	yceJ		COG3038	Cytochrome b561 
AGLACNEJ_02693	gene	774				
AGLACNEJ_02693	CDS	774				hypothetical protein
AGLACNEJ_02694	gene	1620				
AGLACNEJ_02694	CDS	1620				hypothetical protein
AGLACNEJ_02695	gene	897				
AGLACNEJ_02695	CDS	897				hypothetical protein
AGLACNEJ_02696	gene	672				
AGLACNEJ_02696	CDS	672				hypothetical protein
AGLACNEJ_02697	gene	2391	rcsC_8			
AGLACNEJ_02697	CDS	2391	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
AGLACNEJ_02698	gene	960				
AGLACNEJ_02698	CDS	960				IS1595 family transposase ISOar1
AGLACNEJ_02699	gene	1719				
AGLACNEJ_02699	CDS	1719				hypothetical protein
AGLACNEJ_02700	gene	951				
AGLACNEJ_02700	CDS	951				hypothetical protein
AGLACNEJ_02701	gene	717				
AGLACNEJ_02701	CDS	717				hypothetical protein
AGLACNEJ_02702	gene	507				
AGLACNEJ_02702	CDS	507				hypothetical protein
AGLACNEJ_02703	gene	684	ctaC_2			
AGLACNEJ_02703	CDS	684	ctaC_2	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
AGLACNEJ_02704	gene	2535				
AGLACNEJ_02704	CDS	2535				hypothetical protein
AGLACNEJ_02705	gene	300				
AGLACNEJ_02705	CDS	300				hypothetical protein
AGLACNEJ_02706	gene	288				
AGLACNEJ_02706	CDS	288				hypothetical protein
AGLACNEJ_02707	gene	360				
AGLACNEJ_02707	CDS	360				hypothetical protein
AGLACNEJ_02708	gene	1149	ywiE			
AGLACNEJ_02708	CDS	1149	ywiE	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
AGLACNEJ_02709	gene	138				
AGLACNEJ_02709	CDS	138				hypothetical protein
AGLACNEJ_02710	gene	1173	yhhT			
AGLACNEJ_02710	CDS	1173	yhhT		COG0628	Putative transport protein YhhT
AGLACNEJ_02711	gene	198				
AGLACNEJ_02711	CDS	198				hypothetical protein
AGLACNEJ_02712	gene	885	ribN_4			
AGLACNEJ_02712	CDS	885	ribN_4			Riboflavin transporter
AGLACNEJ_02713	gene	207	cspA_3			
AGLACNEJ_02713	CDS	207	cspA_3		COG1278	Cold shock protein CspA
AGLACNEJ_02714	gene	2235	rcsC_9			
AGLACNEJ_02714	CDS	2235	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
AGLACNEJ_02715	gene	504				
AGLACNEJ_02715	CDS	504				hypothetical protein
AGLACNEJ_02716	gene	1032	mct_1			
AGLACNEJ_02716	CDS	1032	mct_1	5.4.1.3	COG1804	2-methylfumaryl-CoA isomerase
AGLACNEJ_02717	gene	960				
AGLACNEJ_02717	CDS	960				IS1595 family transposase ISOar1
AGLACNEJ_02718	gene	231	mct_2			
AGLACNEJ_02718	CDS	231	mct_2	5.4.1.3	COG1804	2-methylfumaryl-CoA isomerase
AGLACNEJ_02719	gene	885	meh			
AGLACNEJ_02719	CDS	885	meh	4.2.1.153	COG3777	Mesaconyl-C(4)-CoA hydratase
AGLACNEJ_02720	gene	897	sucD_2			
AGLACNEJ_02720	CDS	897	sucD_2	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
AGLACNEJ_02721	gene	1218	sucC_2			
AGLACNEJ_02721	CDS	1218	sucC_2	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
AGLACNEJ_02722	gene	975	mcl1_1			
AGLACNEJ_02722	CDS	975	mcl1_1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
AGLACNEJ_02723	gene	1200	sgaA_2			
AGLACNEJ_02723	CDS	1200	sgaA_2	2.6.1.45		Serine--glyoxylate aminotransferase
AGLACNEJ_02724	gene	1407	pccR_2			
AGLACNEJ_02724	CDS	1407	pccR_2		COG1396	Propionyl-CoA carboxylase regulator
AGLACNEJ_02725	gene	909	mhqO			
AGLACNEJ_02725	CDS	909	mhqO	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
AGLACNEJ_02726	gene	2442				
AGLACNEJ_02726	CDS	2442				hypothetical protein
AGLACNEJ_02727	gene	513				
AGLACNEJ_02727	CDS	513				IS630 family transposase ISGdi4
AGLACNEJ_02728	gene	324				
AGLACNEJ_02728	CDS	324				IS630 family transposase ISGdi4
AGLACNEJ_02729	gene	1386				
AGLACNEJ_02729	CDS	1386				hypothetical protein
AGLACNEJ_02730	gene	624				
AGLACNEJ_02730	CDS	624				hypothetical protein
AGLACNEJ_02731	gene	1272				
AGLACNEJ_02731	CDS	1272				IS256 family transposase ISOan9
AGLACNEJ_02732	gene	204				
AGLACNEJ_02732	CDS	204				hypothetical protein
AGLACNEJ_02733	gene	2139				
AGLACNEJ_02733	CDS	2139				hypothetical protein
AGLACNEJ_02734	gene	708				
AGLACNEJ_02734	CDS	708				hypothetical protein
AGLACNEJ_02735	gene	243				
AGLACNEJ_02735	CDS	243				hypothetical protein
AGLACNEJ_02736	gene	540				
AGLACNEJ_02736	CDS	540				hypothetical protein
AGLACNEJ_02737	gene	270				
AGLACNEJ_02737	CDS	270				hypothetical protein
AGLACNEJ_02738	gene	2067				
AGLACNEJ_02738	CDS	2067				hypothetical protein
AGLACNEJ_02739	gene	507				
AGLACNEJ_02739	CDS	507				hypothetical protein
AGLACNEJ_02740	gene	2085				
AGLACNEJ_02740	CDS	2085				hypothetical protein
AGLACNEJ_02741	gene	363	yhaI			
AGLACNEJ_02741	CDS	363	yhaI		COG3152	Inner membrane protein YhaI
AGLACNEJ_02742	gene	996	pal_3			
AGLACNEJ_02742	CDS	996	pal_3			Peptidoglycan-associated lipoprotein
AGLACNEJ_02743	gene	294				
AGLACNEJ_02743	CDS	294				hypothetical protein
AGLACNEJ_02744	gene	258				
AGLACNEJ_02744	CDS	258				hypothetical protein
AGLACNEJ_02745	gene	2322	dnaA_3			
AGLACNEJ_02745	CDS	2322	dnaA_3			Chromosomal replication initiator protein DnaA
AGLACNEJ_02746	gene	375				
AGLACNEJ_02746	CDS	375				hypothetical protein
AGLACNEJ_02747	gene	216				
AGLACNEJ_02747	CDS	216				hypothetical protein
AGLACNEJ_02748	gene	786				
AGLACNEJ_02748	CDS	786				hypothetical protein
AGLACNEJ_02749	gene	501				
AGLACNEJ_02749	CDS	501				hypothetical protein
AGLACNEJ_02750	gene	2145				
AGLACNEJ_02750	CDS	2145				hypothetical protein
AGLACNEJ_02751	gene	516	hcpA_2			
AGLACNEJ_02751	CDS	516	hcpA_2		COG3157	Major exported protein
AGLACNEJ_02752	gene	645	hin_2			
AGLACNEJ_02752	CDS	645	hin_2		COG1961	DNA-invertase hin
