locus_tag	ftype	length_bp	gene	EC_number	COG	product
MPBPDOGJ_02018	gene	1494	yhdG			
MPBPDOGJ_02018	CDS	1494	yhdG		COG0531	putative amino acid permease YhdG
MPBPDOGJ_02019	gene	879				
MPBPDOGJ_02019	CDS	879			COG0589	Universal stress protein
MPBPDOGJ_02020	gene	516				
MPBPDOGJ_02020	CDS	516				hypothetical protein
MPBPDOGJ_02021	gene	927	arcA_1			
MPBPDOGJ_02021	CDS	927	arcA_1	3.5.3.1		Arginase
MPBPDOGJ_02022	gene	1047	ocd			
MPBPDOGJ_02022	CDS	1047	ocd	4.3.1.12		Ornithine cyclodeaminase
MPBPDOGJ_02023	gene	1068				
MPBPDOGJ_02023	CDS	1068			COG0628	Putative transport protein
MPBPDOGJ_02024	gene	1248	hscA			
MPBPDOGJ_02024	CDS	1248	hscA			Chaperone protein HscA
MPBPDOGJ_02025	gene	1032				
MPBPDOGJ_02025	CDS	1032				hypothetical protein
MPBPDOGJ_02026	gene	768	nrtD_1			
MPBPDOGJ_02026	CDS	768	nrtD_1	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
MPBPDOGJ_02027	gene	1026				
MPBPDOGJ_02027	CDS	1026				hypothetical protein
MPBPDOGJ_02028	gene	1014				
MPBPDOGJ_02028	CDS	1014				Zinc-type alcohol dehydrogenase-like protein
MPBPDOGJ_02029	gene	774				
MPBPDOGJ_02029	CDS	774				hypothetical protein
MPBPDOGJ_02030	gene	2310	dorA			
MPBPDOGJ_02030	CDS	2310	dorA	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
MPBPDOGJ_02031	gene	876	iclR_2			
MPBPDOGJ_02031	CDS	876	iclR_2		COG1414	Transcriptional repressor IclR
MPBPDOGJ_02032	gene	2157	glcB			
MPBPDOGJ_02032	CDS	2157	glcB	2.3.3.9	COG2225	Malate synthase G
MPBPDOGJ_02033	gene	1437				
MPBPDOGJ_02033	CDS	1437		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MPBPDOGJ_02034	gene	1086				
MPBPDOGJ_02034	CDS	1086				hypothetical protein
MPBPDOGJ_02035	gene	1311	lutA			
MPBPDOGJ_02035	CDS	1311	lutA			Lactate utilization protein A
MPBPDOGJ_02036	gene	1380	hpa/tpa			
MPBPDOGJ_02036	CDS	1380	hpa/tpa	2.6.1.77	COG0161	Hypotaurine/taurine--pyruvate aminotransferase
MPBPDOGJ_02037	gene	246				
MPBPDOGJ_02037	CDS	246				hypothetical protein
MPBPDOGJ_02038	gene	402	fitB_1			
MPBPDOGJ_02038	CDS	402	fitB_1	3.1.-.-		Toxin FitB
MPBPDOGJ_02039	gene	384	hxlR			
MPBPDOGJ_02039	CDS	384	hxlR		COG1733	HTH-type transcriptional activator HxlR
MPBPDOGJ_02040	gene	618				
MPBPDOGJ_02040	CDS	618				hypothetical protein
MPBPDOGJ_02041	gene	2037	stcD			
MPBPDOGJ_02041	CDS	2037	stcD	1.-.-.-		putative N-methylproline demethylase
MPBPDOGJ_02042	gene	678	fabG_3			
MPBPDOGJ_02042	CDS	678	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MPBPDOGJ_02043	gene	1467	bmr3			
MPBPDOGJ_02043	CDS	1467	bmr3			Multidrug resistance protein 3
MPBPDOGJ_02044	gene	2202				
MPBPDOGJ_02044	CDS	2202		3.2.1.-		Beta-xylosidase
MPBPDOGJ_02045	gene	2328				
MPBPDOGJ_02045	CDS	2328		1.2.5.2		Membrane-bound aldehyde dehydrogenase [pyrroloquinoline-quinone]
MPBPDOGJ_02046	gene	471	iorA			
MPBPDOGJ_02046	CDS	471	iorA	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
MPBPDOGJ_02047	gene	1305	nicB_2			
MPBPDOGJ_02047	CDS	1305	nicB_2	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
MPBPDOGJ_02048	gene	1635	cydD			
MPBPDOGJ_02048	CDS	1635	cydD		COG4988	ATP-binding/permease protein CydD
MPBPDOGJ_02049	gene	1677				
MPBPDOGJ_02049	CDS	1677			COG1132	putative ABC transporter ATP-binding/permease protein
MPBPDOGJ_02050	gene	1581	cydA			
MPBPDOGJ_02050	CDS	1581	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
MPBPDOGJ_02051	gene	1152	cydB			
MPBPDOGJ_02051	CDS	1152	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
MPBPDOGJ_02052	gene	126				
MPBPDOGJ_02052	CDS	126				hypothetical protein
MPBPDOGJ_02053	gene	2430	gcd			
MPBPDOGJ_02053	CDS	2430	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
MPBPDOGJ_02054	gene	630				
MPBPDOGJ_02054	CDS	630				hypothetical protein
MPBPDOGJ_02055	gene	957	panS			
MPBPDOGJ_02055	CDS	957	panS		COG0385	Pantothenate precursors transporter PanS
MPBPDOGJ_02056	gene	606	mhqD			
MPBPDOGJ_02056	CDS	606	mhqD	3.1.-.-	COG0400	Putative hydrolase MhqD
MPBPDOGJ_02057	gene	933	mhqO			
MPBPDOGJ_02057	CDS	933	mhqO	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
MPBPDOGJ_02058	gene	900	dmlR_2			
MPBPDOGJ_02058	CDS	900	dmlR_2			HTH-type transcriptional regulator DmlR
MPBPDOGJ_02059	gene	639	ycaC			
MPBPDOGJ_02059	CDS	639	ycaC	4.-.-.-	COG1335	putative hydrolase YcaC
MPBPDOGJ_02060	gene	324				
MPBPDOGJ_02060	CDS	324				hypothetical protein
MPBPDOGJ_02061	gene	957	lcdH_1			
MPBPDOGJ_02061	CDS	957	lcdH_1	1.1.1.108		L-carnitine dehydrogenase
MPBPDOGJ_02062	gene	3054	rcsC_4			
MPBPDOGJ_02062	CDS	3054	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
MPBPDOGJ_02063	gene	210				
MPBPDOGJ_02063	CDS	210				hypothetical protein
MPBPDOGJ_02064	gene	1179	ppaT			
MPBPDOGJ_02064	CDS	1179	ppaT	2.6.1.30	COG0075	Pyridoxamine--pyruvate transaminase
MPBPDOGJ_02065	gene	603				
MPBPDOGJ_02065	CDS	603				hypothetical protein
MPBPDOGJ_02066	gene	633	gntR_2			
MPBPDOGJ_02066	CDS	633	gntR_2			putative D-xylose utilization operon transcriptional repressor
MPBPDOGJ_02067	gene	1281				
MPBPDOGJ_02067	CDS	1281				hypothetical protein
MPBPDOGJ_02068	gene	450				
MPBPDOGJ_02068	CDS	450				hypothetical protein
MPBPDOGJ_02069	gene	573				
MPBPDOGJ_02069	CDS	573				hypothetical protein
MPBPDOGJ_02070	gene	840				
MPBPDOGJ_02070	CDS	840				hypothetical protein
MPBPDOGJ_02071	gene	1674	iaaM			
MPBPDOGJ_02071	CDS	1674	iaaM	1.13.12.3		Tryptophan 2-monooxygenase
MPBPDOGJ_02072	gene	759	ramA			
MPBPDOGJ_02072	CDS	759	ramA	3.5.1.100		(R)-stereoselective amidase
MPBPDOGJ_02073	gene	1128	moeA_2			
MPBPDOGJ_02073	CDS	1128	moeA_2	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
MPBPDOGJ_02074	gene	1341	fdhD			
MPBPDOGJ_02074	CDS	1341	fdhD			Sulfur carrier protein FdhD
MPBPDOGJ_02075	gene	615	mobA_2			
MPBPDOGJ_02075	CDS	615	mobA_2	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
MPBPDOGJ_02076	gene	237				
MPBPDOGJ_02076	CDS	237				hypothetical protein
MPBPDOGJ_02077	gene	2892				
MPBPDOGJ_02077	CDS	2892		1.17.1.9		Putative formate dehydrogenase
MPBPDOGJ_02078	gene	93				
MPBPDOGJ_02078	CDS	93				hypothetical protein
MPBPDOGJ_02079	gene	95				
MPBPDOGJ_02079	tRNA	95				tRNA-Pro(ggg)
MPBPDOGJ_02080	gene	489	hndA			
MPBPDOGJ_02080	CDS	489	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
MPBPDOGJ_02081	gene	900	cynR_2			
MPBPDOGJ_02081	CDS	900	cynR_2			HTH-type transcriptional regulator CynR
MPBPDOGJ_02082	gene	132				
MPBPDOGJ_02082	CDS	132				hypothetical protein
MPBPDOGJ_02083	gene	522	ssb			
MPBPDOGJ_02083	CDS	522	ssb			Single-stranded DNA-binding protein
MPBPDOGJ_02084	gene	603	mltF_1			
MPBPDOGJ_02084	CDS	603	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
MPBPDOGJ_02085	gene	1266	genK			
MPBPDOGJ_02085	CDS	1266	genK		COG0477	Gentisate transporter
MPBPDOGJ_02086	gene	1497	cat1			
MPBPDOGJ_02086	CDS	1497	cat1	2.8.3.-	COG0427	Succinyl-CoA:coenzyme A transferase
MPBPDOGJ_02087	gene	1317	pcaK_2			
MPBPDOGJ_02087	CDS	1317	pcaK_2		COG0477	4-hydroxybenzoate transporter PcaK
MPBPDOGJ_02088	gene	513				
MPBPDOGJ_02088	CDS	513				hypothetical protein
MPBPDOGJ_02089	gene	1170	pobA			
MPBPDOGJ_02089	CDS	1170	pobA	1.14.13.2		p-hydroxybenzoate hydroxylase
MPBPDOGJ_02090	gene	576				
MPBPDOGJ_02090	CDS	576				hypothetical protein
MPBPDOGJ_02091	gene	891	rhaR			
MPBPDOGJ_02091	CDS	891	rhaR			HTH-type transcriptional activator RhaR
MPBPDOGJ_02092	gene	1134	ksdD_3			
MPBPDOGJ_02092	CDS	1134	ksdD_3	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
MPBPDOGJ_02093	gene	1389	lpd3			
MPBPDOGJ_02093	CDS	1389	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
MPBPDOGJ_02094	gene	390				
MPBPDOGJ_02094	CDS	390				hypothetical protein
MPBPDOGJ_02095	gene	246				
MPBPDOGJ_02095	CDS	246				hypothetical protein
MPBPDOGJ_02096	gene	1524				
MPBPDOGJ_02096	CDS	1524				hypothetical protein
MPBPDOGJ_02097	gene	2970	sucA			
MPBPDOGJ_02097	CDS	2970	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
MPBPDOGJ_02098	gene	528	yhaH			
MPBPDOGJ_02098	CDS	528	yhaH		COG3152	Inner membrane protein YhaH
MPBPDOGJ_02099	gene	885	sucD			
MPBPDOGJ_02099	CDS	885	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MPBPDOGJ_02100	gene	1194	sucC			
MPBPDOGJ_02100	CDS	1194	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
MPBPDOGJ_02101	gene	963	mdh			
MPBPDOGJ_02101	CDS	963	mdh	1.1.1.37		Malate dehydrogenase
MPBPDOGJ_02102	gene	759				
MPBPDOGJ_02102	CDS	759				hypothetical protein
MPBPDOGJ_02103	gene	840	mcl2			
MPBPDOGJ_02103	CDS	840	mcl2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
MPBPDOGJ_02104	gene	204				
MPBPDOGJ_02104	CDS	204				hypothetical protein
MPBPDOGJ_02105	gene	387	sdhC			
MPBPDOGJ_02105	CDS	387	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
MPBPDOGJ_02106	gene	372				
MPBPDOGJ_02106	CDS	372				hypothetical protein
MPBPDOGJ_02107	gene	1809	sdhA			
MPBPDOGJ_02107	CDS	1809	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
MPBPDOGJ_02108	gene	315				
MPBPDOGJ_02108	CDS	315				hypothetical protein
MPBPDOGJ_02109	gene	783	sdhB			
MPBPDOGJ_02109	CDS	783	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
MPBPDOGJ_02110	gene	477				
MPBPDOGJ_02110	CDS	477				hypothetical protein
MPBPDOGJ_02111	gene	1293	murA			
MPBPDOGJ_02111	CDS	1293	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
MPBPDOGJ_02112	gene	75				
MPBPDOGJ_02112	tRNA	75				tRNA-Thr(ggt)
MPBPDOGJ_02113	gene	76				
MPBPDOGJ_02113	tRNA	76				tRNA-Met(cat)
MPBPDOGJ_02114	gene	363				
MPBPDOGJ_02114	CDS	363				hypothetical protein
MPBPDOGJ_02115	gene	1056	purM			
MPBPDOGJ_02115	CDS	1056	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MPBPDOGJ_02116	gene	609	purN			
MPBPDOGJ_02116	CDS	609	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
MPBPDOGJ_02117	gene	1188	rnd_2			
MPBPDOGJ_02117	CDS	1188	rnd_2	3.1.13.5	COG0349	Ribonuclease D
MPBPDOGJ_02118	gene	609				
MPBPDOGJ_02118	CDS	609				hypothetical protein
MPBPDOGJ_02119	gene	1173	aruH			
MPBPDOGJ_02119	CDS	1173	aruH	2.6.1.84	COG0436	Arginine--pyruvate transaminase AruH
MPBPDOGJ_02120	gene	408				
MPBPDOGJ_02120	CDS	408				hypothetical protein
MPBPDOGJ_02121	gene	1107	gppA_2			
MPBPDOGJ_02121	CDS	1107	gppA_2	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
MPBPDOGJ_02122	gene	780	rlmE			
MPBPDOGJ_02122	CDS	780	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MPBPDOGJ_02123	gene	960	acoR_1			
MPBPDOGJ_02123	CDS	960	acoR_1		COG3284	Acetoin catabolism regulatory protein
MPBPDOGJ_02124	gene	1524	adh_1			
MPBPDOGJ_02124	CDS	1524	adh_1	1.2.1.3	COG1012	Aldehyde dehydrogenase
MPBPDOGJ_02125	gene	1026	adh_2			
MPBPDOGJ_02125	CDS	1026	adh_2	1.1.1.1		Alcohol dehydrogenase
MPBPDOGJ_02126	gene	219				
MPBPDOGJ_02126	CDS	219				hypothetical protein
MPBPDOGJ_02127	gene	564				
MPBPDOGJ_02127	CDS	564				hypothetical protein
MPBPDOGJ_02128	gene	1005	hemB			
MPBPDOGJ_02128	CDS	1005	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
MPBPDOGJ_02129	gene	531				
MPBPDOGJ_02129	CDS	531				hypothetical protein
MPBPDOGJ_02130	gene	3540	mfd			
MPBPDOGJ_02130	CDS	3540	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
MPBPDOGJ_02131	gene	951	yajO			
MPBPDOGJ_02131	CDS	951	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
MPBPDOGJ_02132	gene	1512	trpE			
MPBPDOGJ_02132	CDS	1512	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
MPBPDOGJ_02133	gene	1848	ppiD			
MPBPDOGJ_02133	CDS	1848	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
MPBPDOGJ_02134	gene	1179	aspC_2			
MPBPDOGJ_02134	CDS	1179	aspC_2	2.6.1.1	COG0436	Aspartate aminotransferase
MPBPDOGJ_02135	gene	381				
MPBPDOGJ_02135	CDS	381		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
MPBPDOGJ_02136	gene	498				
MPBPDOGJ_02136	CDS	498				hypothetical protein
MPBPDOGJ_02137	gene	186				
MPBPDOGJ_02137	CDS	186				hypothetical protein
MPBPDOGJ_02138	gene	2856	polA			
MPBPDOGJ_02138	CDS	2856	polA	2.7.7.7	COG0258	DNA polymerase I
MPBPDOGJ_02139	gene	657				
MPBPDOGJ_02139	CDS	657				hypothetical protein
MPBPDOGJ_02140	gene	1719	metG			
MPBPDOGJ_02140	CDS	1719	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
MPBPDOGJ_02141	gene	375				
MPBPDOGJ_02141	CDS	375				hypothetical protein
MPBPDOGJ_02142	gene	546	mlaD			
MPBPDOGJ_02142	CDS	546	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
MPBPDOGJ_02143	gene	369				
MPBPDOGJ_02143	CDS	369				hypothetical protein
MPBPDOGJ_02144	gene	663	aat			
MPBPDOGJ_02144	CDS	663	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
MPBPDOGJ_02145	gene	1347	accC			
MPBPDOGJ_02145	CDS	1347	accC	6.3.4.14	COG0439	Biotin carboxylase
MPBPDOGJ_02146	gene	489	accB			
MPBPDOGJ_02146	CDS	489	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
MPBPDOGJ_02147	gene	321				
MPBPDOGJ_02147	CDS	321				hypothetical protein
MPBPDOGJ_02148	gene	468				
MPBPDOGJ_02148	CDS	468				hypothetical protein
MPBPDOGJ_02149	gene	573	yqcF			
MPBPDOGJ_02149	CDS	573	yqcF			Antitoxin YqcF
MPBPDOGJ_02150	gene	630	rutR			
MPBPDOGJ_02150	CDS	630	rutR		COG1309	HTH-type transcriptional regulator RutR
MPBPDOGJ_02151	gene	1251	hyuC_1			
MPBPDOGJ_02151	CDS	1251	hyuC_1	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
MPBPDOGJ_02152	gene	1452	dht			
MPBPDOGJ_02152	CDS	1452	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
MPBPDOGJ_02153	gene	153				
MPBPDOGJ_02153	CDS	153				hypothetical protein
MPBPDOGJ_02154	gene	699	fabG_4			
MPBPDOGJ_02154	CDS	699	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MPBPDOGJ_02155	gene	789	nrtD_2			
MPBPDOGJ_02155	CDS	789	nrtD_2	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
MPBPDOGJ_02156	gene	519				
MPBPDOGJ_02156	CDS	519				hypothetical protein
MPBPDOGJ_02157	gene	876				
MPBPDOGJ_02157	CDS	876				hypothetical protein
MPBPDOGJ_02158	gene	852	ribX_4			
MPBPDOGJ_02158	CDS	852	ribX_4			Riboflavin transport system permease protein RibX
MPBPDOGJ_02159	gene	987	thiY			
MPBPDOGJ_02159	CDS	987	thiY		COG0715	Formylaminopyrimidine-binding protein
MPBPDOGJ_02160	gene	735				
MPBPDOGJ_02160	CDS	735				hypothetical protein
MPBPDOGJ_02161	gene	1278	ramB_2			
MPBPDOGJ_02161	CDS	1278	ramB_2		COG1396	HTH-type transcriptional regulator RamB
MPBPDOGJ_02162	gene	369	phoB_2			
MPBPDOGJ_02162	CDS	369	phoB_2		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MPBPDOGJ_02163	gene	264				
MPBPDOGJ_02163	CDS	264				hypothetical protein
MPBPDOGJ_02164	gene	2715	sasA_2			
MPBPDOGJ_02164	CDS	2715	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
MPBPDOGJ_02165	gene	891				
MPBPDOGJ_02165	CDS	891				hypothetical protein
MPBPDOGJ_02166	gene	213				
MPBPDOGJ_02166	CDS	213				hypothetical protein
MPBPDOGJ_02167	gene	228				
MPBPDOGJ_02167	CDS	228				hypothetical protein
MPBPDOGJ_02168	gene	1404	murD			
MPBPDOGJ_02168	CDS	1404	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
MPBPDOGJ_02169	gene	339				
MPBPDOGJ_02169	CDS	339				hypothetical protein
MPBPDOGJ_02170	gene	957				
MPBPDOGJ_02170	CDS	957				hypothetical protein
MPBPDOGJ_02171	gene	1164	ftsW			
MPBPDOGJ_02171	CDS	1164	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
MPBPDOGJ_02172	gene	1113	murG			
MPBPDOGJ_02172	CDS	1113	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MPBPDOGJ_02173	gene	1443	murC			
MPBPDOGJ_02173	CDS	1443	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
MPBPDOGJ_02174	gene	234				
MPBPDOGJ_02174	CDS	234				hypothetical protein
MPBPDOGJ_02175	gene	936	murB_1			
MPBPDOGJ_02175	CDS	936	murB_1	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MPBPDOGJ_02176	gene	912	ddlB			
MPBPDOGJ_02176	CDS	912	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
MPBPDOGJ_02177	gene	876	ftsQ			
MPBPDOGJ_02177	CDS	876	ftsQ			Cell division protein FtsQ
MPBPDOGJ_02178	gene	1335	ftsA			
MPBPDOGJ_02178	CDS	1335	ftsA		COG0849	Cell division protein FtsA
MPBPDOGJ_02179	gene	1692	ftsZ			
MPBPDOGJ_02179	CDS	1692	ftsZ			Cell division protein FtsZ
MPBPDOGJ_02180	gene	921	lpxC			
MPBPDOGJ_02180	CDS	921	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
MPBPDOGJ_02181	gene	849	bamD			
MPBPDOGJ_02181	CDS	849	bamD		COG4105	Outer membrane protein assembly factor BamD
MPBPDOGJ_02182	gene	1653	recN			
MPBPDOGJ_02182	CDS	1653	recN		COG0497	DNA repair protein RecN
MPBPDOGJ_02183	gene	1803				
MPBPDOGJ_02183	CDS	1803				hypothetical protein
MPBPDOGJ_02184	gene	1893	cobT			
MPBPDOGJ_02184	CDS	1893	cobT	6.6.1.2		Aerobic cobaltochelatase subunit CobT
MPBPDOGJ_02185	gene	681				
MPBPDOGJ_02185	CDS	681				hypothetical protein
MPBPDOGJ_02186	gene	537				
MPBPDOGJ_02186	CDS	537				hypothetical protein
MPBPDOGJ_02187	gene	972	cobS			
MPBPDOGJ_02187	CDS	972	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
MPBPDOGJ_02188	gene	765	gdhIV			
MPBPDOGJ_02188	CDS	765	gdhIV	1.1.1.47	COG1028	Glucose 1-dehydrogenase 4
MPBPDOGJ_02189	gene	633				
MPBPDOGJ_02189	CDS	633				hypothetical protein
MPBPDOGJ_02190	gene	258				
MPBPDOGJ_02190	CDS	258				hypothetical protein
MPBPDOGJ_02191	gene	447				
MPBPDOGJ_02191	CDS	447				hypothetical protein
MPBPDOGJ_02192	gene	1512	gatB			
MPBPDOGJ_02192	CDS	1512	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MPBPDOGJ_02193	gene	558	yhbO			
MPBPDOGJ_02193	CDS	558	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
MPBPDOGJ_02194	gene	579				
MPBPDOGJ_02194	CDS	579				hypothetical protein
MPBPDOGJ_02195	gene	1893	pepN_1			
MPBPDOGJ_02195	CDS	1893	pepN_1	3.4.11.2	COG0308	Aminopeptidase N
MPBPDOGJ_02196	gene	684	pepN_2			
MPBPDOGJ_02196	CDS	684	pepN_2	3.4.11.2	COG0308	Aminopeptidase N
MPBPDOGJ_02197	gene	330				
MPBPDOGJ_02197	CDS	330				hypothetical protein
MPBPDOGJ_02198	gene	780	puuD			
MPBPDOGJ_02198	CDS	780	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
MPBPDOGJ_02199	gene	1200	tyrB			
MPBPDOGJ_02199	CDS	1200	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
MPBPDOGJ_02200	gene	849	sseA			
MPBPDOGJ_02200	CDS	849	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
MPBPDOGJ_02201	gene	513	smpB			
MPBPDOGJ_02201	CDS	513	smpB			SsrA-binding protein
MPBPDOGJ_02202	gene	873	dapA_2			
MPBPDOGJ_02202	CDS	873	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MPBPDOGJ_02203	gene	1956				
MPBPDOGJ_02203	CDS	1956				hypothetical protein
MPBPDOGJ_02204	gene	915	ribN_3			
MPBPDOGJ_02204	CDS	915	ribN_3			Riboflavin transporter
MPBPDOGJ_02205	gene	687	mnmC_1			
MPBPDOGJ_02205	CDS	687	mnmC_1		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MPBPDOGJ_02206	gene	1038	mnmC_2			
MPBPDOGJ_02206	CDS	1038	mnmC_2	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MPBPDOGJ_02207	gene	1665	ilvG			
MPBPDOGJ_02207	CDS	1665	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
MPBPDOGJ_02208	gene	1377	yhjE_2			
MPBPDOGJ_02208	CDS	1377	yhjE_2			Inner membrane metabolite transport protein YhjE
MPBPDOGJ_02209	gene	1200				
MPBPDOGJ_02209	CDS	1200				hypothetical protein
MPBPDOGJ_02210	gene	1998	cyoB			
MPBPDOGJ_02210	CDS	1998	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
MPBPDOGJ_02211	gene	630	cyoC			
MPBPDOGJ_02211	CDS	630	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
MPBPDOGJ_02212	gene	414	cyoD			
MPBPDOGJ_02212	CDS	414	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
MPBPDOGJ_02213	gene	780				
MPBPDOGJ_02213	CDS	780				hypothetical protein
MPBPDOGJ_02214	gene	1344	regB_2			
MPBPDOGJ_02214	CDS	1344	regB_2	2.7.13.3		Sensor histidine kinase RegB
MPBPDOGJ_02215	gene	558	regA_2			
MPBPDOGJ_02215	CDS	558	regA_2		COG4567	Photosynthetic apparatus regulatory protein RegA
MPBPDOGJ_02216	gene	1179				
MPBPDOGJ_02216	CDS	1179				hypothetical protein
MPBPDOGJ_02217	gene	1515	pal_3			
MPBPDOGJ_02217	CDS	1515	pal_3			Peptidoglycan-associated lipoprotein
MPBPDOGJ_02218	gene	2349	clpA			
MPBPDOGJ_02218	CDS	2349	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
MPBPDOGJ_02219	gene	771	gloB_1			
MPBPDOGJ_02219	CDS	771	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
MPBPDOGJ_02220	gene	792				
MPBPDOGJ_02220	CDS	792				hypothetical protein
MPBPDOGJ_02221	gene	564	atpH			
MPBPDOGJ_02221	CDS	564	atpH		COG0712	ATP synthase subunit delta
MPBPDOGJ_02222	gene	1539	atpA			
MPBPDOGJ_02222	CDS	1539	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
MPBPDOGJ_02223	gene	876	atpG_2			
MPBPDOGJ_02223	CDS	876	atpG_2		COG0224	ATP synthase gamma chain
MPBPDOGJ_02224	gene	1419	atpD			
MPBPDOGJ_02224	CDS	1419	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
MPBPDOGJ_02225	gene	399	atpC			
MPBPDOGJ_02225	CDS	399	atpC		COG0355	ATP synthase epsilon chain
MPBPDOGJ_02226	gene	1017	prs			
MPBPDOGJ_02226	CDS	1017	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MPBPDOGJ_02227	gene	597	nsaD			
MPBPDOGJ_02227	CDS	597	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
MPBPDOGJ_02228	gene	798	menH_4			
MPBPDOGJ_02228	CDS	798	menH_4	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
