locus_tag	ftype	length_bp	gene	EC_number	COG	product
NKHAFMMO_01958	gene	678	pyrE			
NKHAFMMO_01958	CDS	678	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
NKHAFMMO_01959	gene	1044	pyrC			
NKHAFMMO_01959	CDS	1044	pyrC	3.5.2.3	COG0418	Dihydroorotase
NKHAFMMO_01960	gene	306				
NKHAFMMO_01960	CDS	306				hypothetical protein
NKHAFMMO_01961	gene	960				
NKHAFMMO_01961	CDS	960				hypothetical protein
NKHAFMMO_01962	gene	1038				
NKHAFMMO_01962	CDS	1038				hypothetical protein
NKHAFMMO_01963	gene	1089				
NKHAFMMO_01963	CDS	1089				hypothetical protein
NKHAFMMO_01964	gene	2334				
NKHAFMMO_01964	CDS	2334				hypothetical protein
NKHAFMMO_01965	gene	2265				
NKHAFMMO_01965	CDS	2265				hypothetical protein
NKHAFMMO_01966	gene	972				
NKHAFMMO_01966	CDS	972				hypothetical protein
NKHAFMMO_01967	gene	1503	hyuP			
NKHAFMMO_01967	CDS	1503	hyuP			Hydantoin permease
NKHAFMMO_01968	gene	1791	apc4_2			
NKHAFMMO_01968	CDS	1791	apc4_2	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
NKHAFMMO_01969	gene	2079	apc3_2			
NKHAFMMO_01969	CDS	2079	apc3_2	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
NKHAFMMO_01970	gene	723				
NKHAFMMO_01970	CDS	723		3.5.1.59		N-carbamoylsarcosine amidase
NKHAFMMO_01971	gene	897	hcaR			
NKHAFMMO_01971	CDS	897	hcaR			Hca operon transcriptional activator HcaR
NKHAFMMO_01972	gene	1263				
NKHAFMMO_01972	CDS	1263				hypothetical protein
NKHAFMMO_01973	gene	576	yceI			
NKHAFMMO_01973	CDS	576	yceI		COG2353	Protein YceI
NKHAFMMO_01974	gene	1212				
NKHAFMMO_01974	CDS	1212				hypothetical protein
NKHAFMMO_01975	gene	930	fabD			
NKHAFMMO_01975	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
NKHAFMMO_01976	gene	738	fabG_6			
NKHAFMMO_01976	CDS	738	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NKHAFMMO_01977	gene	234	acpP_2			
NKHAFMMO_01977	CDS	234	acpP_2		COG0236	Acyl carrier protein
NKHAFMMO_01978	gene	1263	fabF_2			
NKHAFMMO_01978	CDS	1263	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
NKHAFMMO_01979	gene	1179	mltG			
NKHAFMMO_01979	CDS	1179	mltG	4.2.2.-		Endolytic murein transglycosylase
NKHAFMMO_01980	gene	696				
NKHAFMMO_01980	CDS	696				hypothetical protein
NKHAFMMO_01981	gene	327				
NKHAFMMO_01981	CDS	327				hypothetical protein
NKHAFMMO_01982	gene	1299				
NKHAFMMO_01982	CDS	1299				hypothetical protein
NKHAFMMO_01983	gene	1173				
NKHAFMMO_01983	CDS	1173				hypothetical protein
NKHAFMMO_01984	gene	255				
NKHAFMMO_01984	CDS	255				hypothetical protein
NKHAFMMO_01985	gene	573				
NKHAFMMO_01985	CDS	573				hypothetical protein
NKHAFMMO_01986	gene	1197				
NKHAFMMO_01986	CDS	1197				hypothetical protein
NKHAFMMO_01987	gene	597				
NKHAFMMO_01987	CDS	597				hypothetical protein
NKHAFMMO_01988	gene	339				
NKHAFMMO_01988	CDS	339				hypothetical protein
NKHAFMMO_01989	gene	393				
NKHAFMMO_01989	CDS	393				hypothetical protein
NKHAFMMO_01990	gene	414				
NKHAFMMO_01990	CDS	414				hypothetical protein
NKHAFMMO_01991	gene	321				
NKHAFMMO_01991	CDS	321				hypothetical protein
NKHAFMMO_01992	gene	240				
NKHAFMMO_01992	CDS	240				hypothetical protein
NKHAFMMO_01993	gene	651				
NKHAFMMO_01993	CDS	651				hypothetical protein
NKHAFMMO_01994	gene	633				
NKHAFMMO_01994	CDS	633				hypothetical protein
NKHAFMMO_01995	gene	888				
NKHAFMMO_01995	CDS	888				hypothetical protein
NKHAFMMO_01996	gene	441				
NKHAFMMO_01996	CDS	441				hypothetical protein
NKHAFMMO_01997	gene	3888				
NKHAFMMO_01997	CDS	3888				hypothetical protein
NKHAFMMO_01998	gene	291				
NKHAFMMO_01998	CDS	291				hypothetical protein
NKHAFMMO_01999	gene	810	cysE_2			
NKHAFMMO_01999	CDS	810	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
NKHAFMMO_02000	gene	1320	pdhC			
NKHAFMMO_02000	CDS	1320	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
NKHAFMMO_02001	gene	1371	dxs_3			
NKHAFMMO_02001	CDS	1371	dxs_3	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
NKHAFMMO_02002	gene	990	acoA_1			
NKHAFMMO_02002	CDS	990	acoA_1	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
NKHAFMMO_02003	gene	297				
NKHAFMMO_02003	CDS	297				hypothetical protein
NKHAFMMO_02004	gene	930	fbaB			
NKHAFMMO_02004	CDS	930	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
NKHAFMMO_02005	gene	867	ltxA_2			
NKHAFMMO_02005	CDS	867	ltxA_2		COG2931	Leukotoxin
NKHAFMMO_02006	gene	1050				
NKHAFMMO_02006	CDS	1050				hypothetical protein
NKHAFMMO_02007	gene	1194	pgk			
NKHAFMMO_02007	CDS	1194	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
NKHAFMMO_02008	gene	510				
NKHAFMMO_02008	CDS	510				hypothetical protein
NKHAFMMO_02009	gene	603				
NKHAFMMO_02009	CDS	603				hypothetical protein
NKHAFMMO_02010	gene	1080				
NKHAFMMO_02010	CDS	1080				hypothetical protein
NKHAFMMO_02011	gene	1251	tyrS			
NKHAFMMO_02011	CDS	1251	tyrS	6.1.1.1		Tyrosine--tRNA ligase
NKHAFMMO_02012	gene	1101	anmK			
NKHAFMMO_02012	CDS	1101	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
NKHAFMMO_02013	gene	897	rarD_1			
NKHAFMMO_02013	CDS	897	rarD_1		COG2962	Protein RarD
NKHAFMMO_02014	gene	495				
NKHAFMMO_02014	CDS	495				hypothetical protein
NKHAFMMO_02015	gene	1278	eno			
NKHAFMMO_02015	CDS	1278	eno	4.2.1.11		Enolase
NKHAFMMO_02016	gene	900	ribN_5			
NKHAFMMO_02016	CDS	900	ribN_5			Riboflavin transporter
NKHAFMMO_02017	gene	882				
NKHAFMMO_02017	CDS	882				hypothetical protein
NKHAFMMO_02018	gene	3660				
NKHAFMMO_02018	CDS	3660				hypothetical protein
NKHAFMMO_02019	gene	252				
NKHAFMMO_02019	CDS	252				hypothetical protein
NKHAFMMO_02020	gene	1209	intA_2			
NKHAFMMO_02020	CDS	1209	intA_2		COG0582	Prophage integrase IntA
NKHAFMMO_02021	gene	117				
NKHAFMMO_02021	CDS	117				hypothetical protein
NKHAFMMO_02022	gene	420				
NKHAFMMO_02022	CDS	420				hypothetical protein
NKHAFMMO_02023	gene	312				
NKHAFMMO_02023	CDS	312				hypothetical protein
NKHAFMMO_02024	gene	420				
NKHAFMMO_02024	CDS	420				hypothetical protein
NKHAFMMO_02025	gene	456				
NKHAFMMO_02025	CDS	456				hypothetical protein
NKHAFMMO_02026	gene	303				
NKHAFMMO_02026	CDS	303				hypothetical protein
NKHAFMMO_02027	gene	1437				
NKHAFMMO_02027	CDS	1437				hypothetical protein
NKHAFMMO_02028	gene	330				
NKHAFMMO_02028	CDS	330				hypothetical protein
NKHAFMMO_02029	gene	606				
NKHAFMMO_02029	CDS	606				hypothetical protein
NKHAFMMO_02030	gene	177				
NKHAFMMO_02030	CDS	177				hypothetical protein
NKHAFMMO_02031	gene	1500				
NKHAFMMO_02031	CDS	1500				hypothetical protein
NKHAFMMO_02032	gene	327				
NKHAFMMO_02032	CDS	327				hypothetical protein
NKHAFMMO_02033	gene	1059				
NKHAFMMO_02033	CDS	1059				hypothetical protein
NKHAFMMO_02034	gene	606				
NKHAFMMO_02034	CDS	606				hypothetical protein
NKHAFMMO_02035	gene	2223	katG			
NKHAFMMO_02035	CDS	2223	katG	1.11.1.21	COG0376	Catalase-peroxidase
NKHAFMMO_02036	gene	354				
NKHAFMMO_02036	CDS	354				hypothetical protein
NKHAFMMO_02037	gene	594				
NKHAFMMO_02037	CDS	594				hypothetical protein
NKHAFMMO_02038	gene	291				
NKHAFMMO_02038	CDS	291				hypothetical protein
NKHAFMMO_02039	gene	396	gloA_2			
NKHAFMMO_02039	CDS	396	gloA_2	4.4.1.5	COG0346	Lactoylglutathione lyase
NKHAFMMO_02040	gene	522				
NKHAFMMO_02040	CDS	522				hypothetical protein
NKHAFMMO_02041	gene	1569	mpdB_1			
NKHAFMMO_02041	CDS	1569	mpdB_1	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
NKHAFMMO_02042	gene	333				
NKHAFMMO_02042	CDS	333				hypothetical protein
NKHAFMMO_02043	gene	1311				
NKHAFMMO_02043	CDS	1311				hypothetical protein
NKHAFMMO_02044	gene	759	fadH_1			
NKHAFMMO_02044	CDS	759	fadH_1	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
NKHAFMMO_02045	gene	357				
NKHAFMMO_02045	CDS	357				hypothetical protein
NKHAFMMO_02046	gene	792	fabG_7			
NKHAFMMO_02046	CDS	792	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NKHAFMMO_02047	gene	1881	acoR_3			
NKHAFMMO_02047	CDS	1881	acoR_3		COG3284	Acetoin catabolism regulatory protein
NKHAFMMO_02048	gene	537	rutF_1			
NKHAFMMO_02048	CDS	537	rutF_1	1.5.1.42		FMN reductase (NADH) RutF
NKHAFMMO_02049	gene	1185	yfdE_1			
NKHAFMMO_02049	CDS	1185	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
NKHAFMMO_02050	gene	672	ribBA_1			
NKHAFMMO_02050	CDS	672	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
NKHAFMMO_02051	gene	1089	limB			
NKHAFMMO_02051	CDS	1089	limB	1.14.13.107		Limonene 1,2-monooxygenase
NKHAFMMO_02052	gene	531	rutF_2			
NKHAFMMO_02052	CDS	531	rutF_2	1.5.1.42		FMN reductase (NADH) RutF
NKHAFMMO_02053	gene	1455	araE_1			
NKHAFMMO_02053	CDS	1455	araE_1	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 1
NKHAFMMO_02054	gene	2082	fadB_2			
NKHAFMMO_02054	CDS	2082	fadB_2		COG1024	Fatty acid oxidation complex subunit alpha
NKHAFMMO_02055	gene	1206	paaJ_2			
NKHAFMMO_02055	CDS	1206	paaJ_2	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
NKHAFMMO_02056	gene	1065	gutB_1			
NKHAFMMO_02056	CDS	1065	gutB_1	1.1.1.-	COG1063	Sorbitol dehydrogenase
NKHAFMMO_02057	gene	1161	acrC_2			
NKHAFMMO_02057	CDS	1161	acrC_2	1.3.1.95		Acryloyl-CoA reductase (NADH)
NKHAFMMO_02058	gene	1785	acoR_4			
NKHAFMMO_02058	CDS	1785	acoR_4		COG3284	Acetoin catabolism regulatory protein
NKHAFMMO_02059	gene	978	rbsC_4			
NKHAFMMO_02059	CDS	978	rbsC_4		COG1172	Ribose import permease protein RbsC
NKHAFMMO_02060	gene	963	rbsC_5			
NKHAFMMO_02060	CDS	963	rbsC_5		COG1172	Ribose import permease protein RbsC
NKHAFMMO_02061	gene	1491	rbsA_5			
NKHAFMMO_02061	CDS	1491	rbsA_5	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
NKHAFMMO_02062	gene	1137				
NKHAFMMO_02062	CDS	1137				hypothetical protein
NKHAFMMO_02063	gene	801	catD_2			
NKHAFMMO_02063	CDS	801	catD_2	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
NKHAFMMO_02064	gene	666	hdfR_3			
NKHAFMMO_02064	CDS	666	hdfR_3			HTH-type transcriptional regulator HdfR
NKHAFMMO_02065	gene	279				
NKHAFMMO_02065	CDS	279				hypothetical protein
NKHAFMMO_02066	gene	333				
NKHAFMMO_02066	CDS	333				hypothetical protein
NKHAFMMO_02067	gene	300				
NKHAFMMO_02067	CDS	300				hypothetical protein
NKHAFMMO_02068	gene	1176	catB_1			
NKHAFMMO_02068	CDS	1176	catB_1	5.5.1.1	COG4948	Muconate cycloisomerase 1
NKHAFMMO_02069	gene	873	chqB			
NKHAFMMO_02069	CDS	873	chqB	1.13.11.37		Hydroxyquinol 1,2-dioxygenase
NKHAFMMO_02070	gene	402				
NKHAFMMO_02070	CDS	402				hypothetical protein
NKHAFMMO_02071	gene	342				
NKHAFMMO_02071	CDS	342				hypothetical protein
NKHAFMMO_02072	gene	975	lipA_2			
NKHAFMMO_02072	CDS	975	lipA_2	2.8.1.8	COG0320	Lipoyl synthase
NKHAFMMO_02073	gene	1737				
NKHAFMMO_02073	CDS	1737				hypothetical protein
NKHAFMMO_02074	gene	1578	mpdB_2			
NKHAFMMO_02074	CDS	1578	mpdB_2	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
NKHAFMMO_02075	gene	594				
NKHAFMMO_02075	CDS	594				hypothetical protein
NKHAFMMO_02076	gene	699				
NKHAFMMO_02076	CDS	699				hypothetical protein
NKHAFMMO_02077	gene	690	sucB_2			
NKHAFMMO_02077	CDS	690	sucB_2	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
NKHAFMMO_02078	gene	234				
NKHAFMMO_02078	CDS	234				hypothetical protein
NKHAFMMO_02079	gene	1026	bfmBAB			
NKHAFMMO_02079	CDS	1026	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
NKHAFMMO_02080	gene	987	acoA_2			
NKHAFMMO_02080	CDS	987	acoA_2	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
NKHAFMMO_02081	gene	1110	hisC_2			
NKHAFMMO_02081	CDS	1110	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
NKHAFMMO_02082	gene	1392				
NKHAFMMO_02082	CDS	1392		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
NKHAFMMO_02083	gene	1554	sgrR			
NKHAFMMO_02083	CDS	1554	sgrR			HTH-type transcriptional regulator SgrR
NKHAFMMO_02084	gene	933	gcvA_4			
NKHAFMMO_02084	CDS	933	gcvA_4			Glycine cleavage system transcriptional activator
NKHAFMMO_02085	gene	1041	tsaM1			
NKHAFMMO_02085	CDS	1041	tsaM1	1.14.14.-		Toluene-4-sulfonate monooxygenase system iron-sulfur subunit TsaM1
NKHAFMMO_02086	gene	1182	hmp_2			
NKHAFMMO_02086	CDS	1182	hmp_2	1.14.12.17		Flavohemoprotein
NKHAFMMO_02087	gene	1614	gsiA_2			
NKHAFMMO_02087	CDS	1614	gsiA_2	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
NKHAFMMO_02088	gene	858	dppC			
NKHAFMMO_02088	CDS	858	dppC		COG1173	Dipeptide transport system permease protein DppC
NKHAFMMO_02089	gene	969	gsiC_3			
NKHAFMMO_02089	CDS	969	gsiC_3		COG0601	Glutathione transport system permease protein GsiC
NKHAFMMO_02090	gene	684	frlR			
NKHAFMMO_02090	CDS	684	frlR		COG2188	putative fructoselysine utilization operon transcriptional repressor
NKHAFMMO_02091	gene	1392				
NKHAFMMO_02091	CDS	1392		3.5.4.32	COG0402	8-oxoguanine deaminase
NKHAFMMO_02092	gene	1203	hutI_2			
NKHAFMMO_02092	CDS	1203	hutI_2	3.5.2.7	COG1228	Imidazolonepropionase
NKHAFMMO_02093	gene	1563	hutH_3			
NKHAFMMO_02093	CDS	1563	hutH_3	4.3.1.3		Histidine ammonia-lyase
NKHAFMMO_02094	gene	807				
NKHAFMMO_02094	CDS	807				hypothetical protein
NKHAFMMO_02095	gene	1194	yfdE_2			
NKHAFMMO_02095	CDS	1194	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
NKHAFMMO_02096	gene	1143	bcd_2			
NKHAFMMO_02096	CDS	1143	bcd_2	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
NKHAFMMO_02097	gene	1683	hutU_2			
NKHAFMMO_02097	CDS	1683	hutU_2	4.2.1.49	COG2987	Urocanate hydratase
NKHAFMMO_02098	gene	540	ves			
NKHAFMMO_02098	CDS	540	ves			Protein Ves
NKHAFMMO_02099	gene	384				
NKHAFMMO_02099	CDS	384				hypothetical protein
NKHAFMMO_02100	gene	219				
NKHAFMMO_02100	CDS	219				hypothetical protein
NKHAFMMO_02101	gene	939				
NKHAFMMO_02101	CDS	939				hypothetical protein
NKHAFMMO_02102	gene	2466	lon_1			
NKHAFMMO_02102	CDS	2466	lon_1	3.4.21.53		Lon protease
NKHAFMMO_02103	gene	1596				
NKHAFMMO_02103	CDS	1596		3.1.-.-	COG1236	Ribonuclease
NKHAFMMO_02104	gene	522				
NKHAFMMO_02104	CDS	522				hypothetical protein
NKHAFMMO_02105	gene	606				
NKHAFMMO_02105	CDS	606				hypothetical protein
NKHAFMMO_02106	gene	447	moeA_1			
NKHAFMMO_02106	CDS	447	moeA_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
NKHAFMMO_02107	gene	315				
NKHAFMMO_02107	CDS	315				hypothetical protein
NKHAFMMO_02108	gene	348				
NKHAFMMO_02108	CDS	348				hypothetical protein
NKHAFMMO_02109	gene	279				
NKHAFMMO_02109	CDS	279				hypothetical protein
NKHAFMMO_02110	gene	627				
NKHAFMMO_02110	CDS	627				hypothetical protein
NKHAFMMO_02111	gene	1353				
NKHAFMMO_02111	CDS	1353		1.14.-.-		Putative cytochrome P450 132
NKHAFMMO_02112	gene	990				
NKHAFMMO_02112	CDS	990				hypothetical protein
NKHAFMMO_02113	gene	456	greA			
NKHAFMMO_02113	CDS	456	greA		COG0782	Transcription elongation factor GreA
NKHAFMMO_02114	gene	1644				
NKHAFMMO_02114	CDS	1644		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
NKHAFMMO_02115	gene	1776	bepA_1			
NKHAFMMO_02115	CDS	1776	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
NKHAFMMO_02116	gene	834	ispE			
NKHAFMMO_02116	CDS	834	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
NKHAFMMO_02117	gene	1002	ispB			
NKHAFMMO_02117	CDS	1002	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
NKHAFMMO_02118	gene	216				
NKHAFMMO_02118	CDS	216				hypothetical protein
NKHAFMMO_02119	gene	759	yfiC			
NKHAFMMO_02119	CDS	759	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
NKHAFMMO_02120	gene	168				
NKHAFMMO_02120	CDS	168				hypothetical protein
NKHAFMMO_02121	gene	870	yddG			
NKHAFMMO_02121	CDS	870	yddG			Methyl viologen resistance protein YddG
NKHAFMMO_02122	gene	726	phaB			
NKHAFMMO_02122	CDS	726	phaB	1.1.1.36		Acetoacetyl-CoA reductase
NKHAFMMO_02123	gene	1176	phaA			
NKHAFMMO_02123	CDS	1176	phaA	2.3.1.9		Acetyl-CoA acetyltransferase
NKHAFMMO_02124	gene	837	pdeF			
NKHAFMMO_02124	CDS	837	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
NKHAFMMO_02125	gene	573	tag			
NKHAFMMO_02125	CDS	573	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
NKHAFMMO_02126	gene	540				
NKHAFMMO_02126	CDS	540				hypothetical protein
NKHAFMMO_02127	gene	555	resA			
NKHAFMMO_02127	CDS	555	resA			Thiol-disulfide oxidoreductase ResA
NKHAFMMO_02128	gene	1404	argH			
NKHAFMMO_02128	CDS	1404	argH	4.3.2.1	COG0165	Argininosuccinate lyase
NKHAFMMO_02129	gene	147				
NKHAFMMO_02129	CDS	147				hypothetical protein
NKHAFMMO_02130	gene	237				
NKHAFMMO_02130	CDS	237				hypothetical protein
NKHAFMMO_02131	gene	318				
NKHAFMMO_02131	CDS	318				hypothetical protein
NKHAFMMO_02132	gene	1266	lysA			
NKHAFMMO_02132	CDS	1266	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
NKHAFMMO_02133	gene	2454				
NKHAFMMO_02133	CDS	2454				hypothetical protein
NKHAFMMO_02134	gene	798				
NKHAFMMO_02134	CDS	798				hypothetical protein
NKHAFMMO_02135	gene	672	ftsE			
NKHAFMMO_02135	CDS	672	ftsE		COG2884	Cell division ATP-binding protein FtsE
NKHAFMMO_02136	gene	897				
NKHAFMMO_02136	CDS	897				hypothetical protein
NKHAFMMO_02137	gene	735				
NKHAFMMO_02137	CDS	735				hypothetical protein
NKHAFMMO_02138	gene	960	accA			
NKHAFMMO_02138	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
NKHAFMMO_02139	gene	966	mcl1			
NKHAFMMO_02139	CDS	966	mcl1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
NKHAFMMO_02140	gene	861	dat			
NKHAFMMO_02140	CDS	861	dat	2.6.1.21		D-alanine aminotransferase
NKHAFMMO_02141	gene	570				
NKHAFMMO_02141	CDS	570				hypothetical protein
NKHAFMMO_02142	gene	741				
NKHAFMMO_02142	CDS	741				hypothetical protein
NKHAFMMO_02143	gene	1446	ttuE			
NKHAFMMO_02143	CDS	1446	ttuE	2.7.1.40		Pyruvate kinase
NKHAFMMO_02144	gene	225				
NKHAFMMO_02144	CDS	225				hypothetical protein
NKHAFMMO_02145	gene	201	rpmI			
NKHAFMMO_02145	CDS	201	rpmI		COG0291	50S ribosomal protein L35
NKHAFMMO_02146	gene	366	rplT			
NKHAFMMO_02146	CDS	366	rplT		COG0292	50S ribosomal protein L20
NKHAFMMO_02147	gene	1080	pheS			
NKHAFMMO_02147	CDS	1080	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
NKHAFMMO_02148	gene	825				
NKHAFMMO_02148	CDS	825				hypothetical protein
NKHAFMMO_02149	gene	2304	parC			
NKHAFMMO_02149	CDS	2304	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
NKHAFMMO_02150	gene	459				
NKHAFMMO_02150	CDS	459				hypothetical protein
NKHAFMMO_02151	gene	834				
NKHAFMMO_02151	CDS	834				hypothetical protein
NKHAFMMO_02152	gene	213				
NKHAFMMO_02152	CDS	213				hypothetical protein
NKHAFMMO_02153	gene	573	cobO_2			
NKHAFMMO_02153	CDS	573	cobO_2	2.5.1.-	COG2096	Cobalamin adenosyltransferase
NKHAFMMO_02154	gene	762	etfB_1			
NKHAFMMO_02154	CDS	762	etfB_1			Electron transfer flavoprotein subunit beta
NKHAFMMO_02155	gene	927	etfA			
NKHAFMMO_02155	CDS	927	etfA		COG2025	Electron transfer flavoprotein subunit alpha
NKHAFMMO_02156	gene	804				
NKHAFMMO_02156	CDS	804				hypothetical protein
NKHAFMMO_02157	gene	876	mmgB			
NKHAFMMO_02157	CDS	876	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
NKHAFMMO_02158	gene	876				
NKHAFMMO_02158	CDS	876				hypothetical protein
NKHAFMMO_02159	gene	270	ptsH			
NKHAFMMO_02159	CDS	270	ptsH		COG1925	Phosphocarrier protein HPr
NKHAFMMO_02160	gene	351				
NKHAFMMO_02160	CDS	351				hypothetical protein
NKHAFMMO_02161	gene	873	yvcJ			
NKHAFMMO_02161	CDS	873	yvcJ		COG1660	Nucleotide-binding protein YvcJ
NKHAFMMO_02162	gene	435	hprK			
NKHAFMMO_02162	CDS	435	hprK	2.7.4.-		HPr kinase/phosphorylase
NKHAFMMO_02163	gene	1692	sasA_5			
NKHAFMMO_02163	CDS	1692	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
NKHAFMMO_02164	gene	702	creB			
NKHAFMMO_02164	CDS	702	creB		COG0745	Transcriptional regulatory protein CreB
NKHAFMMO_02165	gene	1599	pckA			
NKHAFMMO_02165	CDS	1599	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
NKHAFMMO_02166	gene	1665	mcd			
NKHAFMMO_02166	CDS	1665	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
NKHAFMMO_02167	gene	1218				
NKHAFMMO_02167	CDS	1218				hypothetical protein
NKHAFMMO_02168	gene	723	recO			
NKHAFMMO_02168	CDS	723	recO			DNA repair protein RecO
NKHAFMMO_02169	gene	336				
NKHAFMMO_02169	CDS	336				hypothetical protein
NKHAFMMO_02170	gene	915	era			
NKHAFMMO_02170	CDS	915	era		COG1159	GTPase Era
NKHAFMMO_02171	gene	690	rnc			
NKHAFMMO_02171	CDS	690	rnc	3.1.26.3	COG0571	Ribonuclease 3
NKHAFMMO_02172	gene	789	lepB			
NKHAFMMO_02172	CDS	789	lepB	3.4.21.89	COG0681	Signal peptidase I
NKHAFMMO_02173	gene	426	acpS			
NKHAFMMO_02173	CDS	426	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
NKHAFMMO_02174	gene	747	pdxJ			
NKHAFMMO_02174	CDS	747	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
NKHAFMMO_02175	gene	693				
NKHAFMMO_02175	CDS	693				hypothetical protein
NKHAFMMO_02176	gene	2118	rsh			
NKHAFMMO_02176	CDS	2118	rsh	2.7.6.5	COG0317	GTP pyrophosphokinase rsh
NKHAFMMO_02177	gene	360	rpoZ			
NKHAFMMO_02177	CDS	360	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
NKHAFMMO_02178	gene	576	folK			
NKHAFMMO_02178	CDS	576	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
NKHAFMMO_02179	gene	573				
NKHAFMMO_02179	CDS	573				hypothetical protein
NKHAFMMO_02180	gene	495				
NKHAFMMO_02180	CDS	495				hypothetical protein
NKHAFMMO_02181	gene	444	yqaA			
NKHAFMMO_02181	CDS	444	yqaA		COG1238	Inner membrane protein YqaA
NKHAFMMO_02182	gene	954	ispH			
NKHAFMMO_02182	CDS	954	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
NKHAFMMO_02183	gene	2418	pheT			
NKHAFMMO_02183	CDS	2418	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
NKHAFMMO_02184	gene	654				
NKHAFMMO_02184	CDS	654				hypothetical protein
NKHAFMMO_02185	gene	267				
NKHAFMMO_02185	CDS	267				hypothetical protein
NKHAFMMO_02186	gene	1296	dapE_2			
NKHAFMMO_02186	CDS	1296	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
NKHAFMMO_02187	gene	837	panC			
NKHAFMMO_02187	CDS	837	panC	6.3.2.1	COG0414	Pantothenate synthetase
NKHAFMMO_02188	gene	840	panB_3			
NKHAFMMO_02188	CDS	840	panB_3	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
NKHAFMMO_02189	gene	342				
NKHAFMMO_02189	CDS	342				hypothetical protein
