locus_tag	ftype	length_bp	gene	EC_number	COG	product
PEOEJGFP_02018	gene	498				
PEOEJGFP_02018	CDS	498				hypothetical protein
PEOEJGFP_02019	gene	3069	bepE			
PEOEJGFP_02019	CDS	3069	bepE			Efflux pump membrane transporter BepE
PEOEJGFP_02020	gene	1164	srpA			
PEOEJGFP_02020	CDS	1164	srpA			Solvent efflux pump periplasmic linker SrpA
PEOEJGFP_02021	gene	303				
PEOEJGFP_02021	CDS	303				hypothetical protein
PEOEJGFP_02022	gene	1101	proV_2			
PEOEJGFP_02022	CDS	1101	proV_2		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
PEOEJGFP_02023	gene	912	gbuB			
PEOEJGFP_02023	CDS	912	gbuB			Glycine betaine/carnitine transport permease protein GbuB
PEOEJGFP_02024	gene	1008				
PEOEJGFP_02024	CDS	1008				hypothetical protein
PEOEJGFP_02025	gene	978	dagK			
PEOEJGFP_02025	CDS	978	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
PEOEJGFP_02026	gene	786	cpdA			
PEOEJGFP_02026	CDS	786	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
PEOEJGFP_02027	gene	597				
PEOEJGFP_02027	CDS	597				hypothetical protein
PEOEJGFP_02028	gene	531	ectA			
PEOEJGFP_02028	CDS	531	ectA	2.3.1.178		L-2,4-diaminobutyric acid acetyltransferase
PEOEJGFP_02029	gene	1287	ectB			
PEOEJGFP_02029	CDS	1287	ectB	2.6.1.76	COG0160	Diaminobutyrate--2-oxoglutarate transaminase
PEOEJGFP_02030	gene	402	ectC			
PEOEJGFP_02030	CDS	402	ectC	4.2.1.108		L-ectoine synthase
PEOEJGFP_02031	gene	1431	ask			
PEOEJGFP_02031	CDS	1431	ask	2.7.2.4	COG0527	Aspartate kinase Ask_Ect
PEOEJGFP_02032	gene	1419				
PEOEJGFP_02032	CDS	1419				hypothetical protein
PEOEJGFP_02033	gene	1014	cydB_2			
PEOEJGFP_02033	CDS	1014	cydB_2	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
PEOEJGFP_02034	gene	1179	ydhP			
PEOEJGFP_02034	CDS	1179	ydhP		COG2814	Inner membrane transport protein YdhP
PEOEJGFP_02035	gene	1014	rfbB			
PEOEJGFP_02035	CDS	1014	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
PEOEJGFP_02036	gene	2082				
PEOEJGFP_02036	CDS	2082				hypothetical protein
PEOEJGFP_02037	gene	696	pglC_2			
PEOEJGFP_02037	CDS	696	pglC_2	2.7.8.36	COG2148	Undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase
PEOEJGFP_02038	gene	1368				
PEOEJGFP_02038	CDS	1368				hypothetical protein
PEOEJGFP_02039	gene	1272				
PEOEJGFP_02039	CDS	1272				hypothetical protein
PEOEJGFP_02040	gene	1059				
PEOEJGFP_02040	CDS	1059				hypothetical protein
PEOEJGFP_02041	gene	1329				
PEOEJGFP_02041	CDS	1329				hypothetical protein
PEOEJGFP_02042	gene	756				
PEOEJGFP_02042	CDS	756				hypothetical protein
PEOEJGFP_02043	gene	267				
PEOEJGFP_02043	CDS	267				hypothetical protein
PEOEJGFP_02044	gene	468	rplO			
PEOEJGFP_02044	CDS	468	rplO		COG0200	50S ribosomal protein L15
PEOEJGFP_02045	gene	1365	secY			
PEOEJGFP_02045	CDS	1365	secY		COG0201	Protein translocase subunit SecY
PEOEJGFP_02046	gene	657	adk_1			
PEOEJGFP_02046	CDS	657	adk_1	2.7.4.3	COG0563	Adenylate kinase
PEOEJGFP_02047	gene	369	rpsM			
PEOEJGFP_02047	CDS	369	rpsM		COG0099	30S ribosomal protein S13
PEOEJGFP_02048	gene	390	rpsK			
PEOEJGFP_02048	CDS	390	rpsK		COG0100	30S ribosomal protein S11
PEOEJGFP_02049	gene	1017	rpoA			
PEOEJGFP_02049	CDS	1017	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
PEOEJGFP_02050	gene	420	rplQ			
PEOEJGFP_02050	CDS	420	rplQ		COG0203	50S ribosomal protein L17
PEOEJGFP_02051	gene	612				
PEOEJGFP_02051	CDS	612				hypothetical protein
PEOEJGFP_02052	gene	591				
PEOEJGFP_02052	CDS	591				hypothetical protein
PEOEJGFP_02053	gene	1314	rarA			
PEOEJGFP_02053	CDS	1314	rarA		COG2256	Replication-associated recombination protein A
PEOEJGFP_02054	gene	378	crcB			
PEOEJGFP_02054	CDS	378	crcB		COG0239	Putative fluoride ion transporter CrcB
PEOEJGFP_02055	gene	1041	rluC			
PEOEJGFP_02055	CDS	1041	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
PEOEJGFP_02056	gene	666	gph			
PEOEJGFP_02056	CDS	666	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
PEOEJGFP_02057	gene	711				
PEOEJGFP_02057	CDS	711				hypothetical protein
PEOEJGFP_02058	gene	1017	yhdW			
PEOEJGFP_02058	CDS	1017	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
PEOEJGFP_02059	gene	1266				
PEOEJGFP_02059	CDS	1266				hypothetical protein
PEOEJGFP_02060	gene	1317	yhdY			
PEOEJGFP_02060	CDS	1317	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
PEOEJGFP_02061	gene	792	glnQ_1			
PEOEJGFP_02061	CDS	792	glnQ_1			Glutamine transport ATP-binding protein GlnQ
PEOEJGFP_02062	gene	1203	trpB_2			
PEOEJGFP_02062	CDS	1203	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
PEOEJGFP_02063	gene	519				
PEOEJGFP_02063	CDS	519		3.1.3.-	COG2062	putative protein
PEOEJGFP_02064	gene	621				
PEOEJGFP_02064	CDS	621				hypothetical protein
PEOEJGFP_02065	gene	894	argB			
PEOEJGFP_02065	CDS	894	argB	2.7.2.8	COG0548	Acetylglutamate kinase
PEOEJGFP_02066	gene	732	fabG_3			
PEOEJGFP_02066	CDS	732	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PEOEJGFP_02067	gene	609	plsY			
PEOEJGFP_02067	CDS	609	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
PEOEJGFP_02068	gene	1281	pyrC_2			
PEOEJGFP_02068	CDS	1281	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
PEOEJGFP_02069	gene	486				
PEOEJGFP_02069	CDS	486				hypothetical protein
PEOEJGFP_02070	gene	966	pyrB			
PEOEJGFP_02070	CDS	966	pyrB	2.1.3.2		Aspartate carbamoyltransferase
PEOEJGFP_02071	gene	825				
PEOEJGFP_02071	CDS	825				hypothetical protein
PEOEJGFP_02072	gene	1461	acrA			
PEOEJGFP_02072	CDS	1461	acrA			Multidrug efflux pump subunit AcrA
PEOEJGFP_02073	gene	3369	ttgB_2			
PEOEJGFP_02073	CDS	3369	ttgB_2		COG0841	putative efflux pump membrane transporter TtgB
PEOEJGFP_02074	gene	813				
PEOEJGFP_02074	CDS	813				hypothetical protein
PEOEJGFP_02075	gene	561				
PEOEJGFP_02075	CDS	561				hypothetical protein
PEOEJGFP_02076	gene	1620	mppA			
PEOEJGFP_02076	CDS	1620	mppA		COG4166	Periplasmic murein peptide-binding protein
PEOEJGFP_02077	gene	924	oppB			
PEOEJGFP_02077	CDS	924	oppB		COG0601	Oligopeptide transport system permease protein OppB
PEOEJGFP_02078	gene	924	oppC			
PEOEJGFP_02078	CDS	924	oppC		COG1173	Oligopeptide transport system permease protein OppC
PEOEJGFP_02079	gene	978	oppD			
PEOEJGFP_02079	CDS	978	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
PEOEJGFP_02080	gene	1014	oppF_3			
PEOEJGFP_02080	CDS	1014	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
PEOEJGFP_02081	gene	1968	yfkN_3			
PEOEJGFP_02081	CDS	1968	yfkN_3		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
PEOEJGFP_02082	gene	1188	mexA			
PEOEJGFP_02082	CDS	1188	mexA			Multidrug resistance protein MexA
PEOEJGFP_02083	gene	3087	acrB			
PEOEJGFP_02083	CDS	3087	acrB		COG0841	Multidrug efflux pump subunit AcrB
PEOEJGFP_02084	gene	186				
PEOEJGFP_02084	CDS	186				hypothetical protein
PEOEJGFP_02085	gene	1653				
PEOEJGFP_02085	CDS	1653				hypothetical protein
PEOEJGFP_02086	gene	1716	poxB			
PEOEJGFP_02086	CDS	1716	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
PEOEJGFP_02087	gene	804				
PEOEJGFP_02087	CDS	804		2.7.1.-		putative ketoamine kinase
PEOEJGFP_02088	gene	1836	ilvD			
PEOEJGFP_02088	CDS	1836	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
PEOEJGFP_02089	gene	2406	cshB			
PEOEJGFP_02089	CDS	2406	cshB	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshB
PEOEJGFP_02090	gene	648				
PEOEJGFP_02090	CDS	648				hypothetical protein
PEOEJGFP_02091	gene	417				
PEOEJGFP_02091	CDS	417				hypothetical protein
PEOEJGFP_02092	gene	1959	parE			
PEOEJGFP_02092	CDS	1959	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
PEOEJGFP_02093	gene	336				
PEOEJGFP_02093	CDS	336				hypothetical protein
PEOEJGFP_02094	gene	660				
PEOEJGFP_02094	CDS	660				hypothetical protein
PEOEJGFP_02095	gene	1029	ppk2			
PEOEJGFP_02095	CDS	1029	ppk2	2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 2
PEOEJGFP_02096	gene	603				
PEOEJGFP_02096	CDS	603				hypothetical protein
PEOEJGFP_02097	gene	444	cycP			
PEOEJGFP_02097	CDS	444	cycP			Cytochrome c'
PEOEJGFP_02098	gene	579				
PEOEJGFP_02098	CDS	579				hypothetical protein
PEOEJGFP_02099	gene	1377	mdtK			
PEOEJGFP_02099	CDS	1377	mdtK		COG0534	Multidrug resistance protein MdtK
PEOEJGFP_02100	gene	1212	ubiL_2			
PEOEJGFP_02100	CDS	1212	ubiL_2	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
PEOEJGFP_02101	gene	183				
PEOEJGFP_02101	CDS	183				hypothetical protein
PEOEJGFP_02102	gene	228				
PEOEJGFP_02102	CDS	228				hypothetical protein
PEOEJGFP_02103	gene	669				
PEOEJGFP_02103	CDS	669				hypothetical protein
PEOEJGFP_02104	gene	654	lldR_2			
PEOEJGFP_02104	CDS	654	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
PEOEJGFP_02105	gene	2055				
PEOEJGFP_02105	CDS	2055				hypothetical protein
PEOEJGFP_02106	gene	1167	carA_2			
PEOEJGFP_02106	CDS	1167	carA_2	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
PEOEJGFP_02107	gene	465	yqeY			
PEOEJGFP_02107	CDS	465	yqeY		COG1610	putative protein YqeY
PEOEJGFP_02108	gene	183				
PEOEJGFP_02108	CDS	183				hypothetical protein
PEOEJGFP_02109	gene	423				
PEOEJGFP_02109	CDS	423				hypothetical protein
PEOEJGFP_02110	gene	537				
PEOEJGFP_02110	CDS	537				hypothetical protein
PEOEJGFP_02111	gene	1674	ctaDII			
PEOEJGFP_02111	CDS	1674	ctaDII	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1-beta
PEOEJGFP_02112	gene	291				
PEOEJGFP_02112	CDS	291				hypothetical protein
PEOEJGFP_02113	gene	435	cycA			
PEOEJGFP_02113	CDS	435	cycA		COG3474	Cytochrome c-550
PEOEJGFP_02114	gene	678	lipB			
PEOEJGFP_02114	CDS	678	lipB	2.3.1.181	COG0321	Octanoyltransferase
PEOEJGFP_02115	gene	1674				
PEOEJGFP_02115	CDS	1674				hypothetical protein
PEOEJGFP_02116	gene	87				
PEOEJGFP_02116	tRNA	87				tRNA-Leu(gag)
PEOEJGFP_02117	gene	2688				
PEOEJGFP_02117	CDS	2688				hypothetical protein
PEOEJGFP_02118	gene	1137	btuD_6			
PEOEJGFP_02118	CDS	1137	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PEOEJGFP_02119	gene	1077				
PEOEJGFP_02119	CDS	1077				hypothetical protein
PEOEJGFP_02120	gene	480				
PEOEJGFP_02120	CDS	480				hypothetical protein
PEOEJGFP_02121	gene	1260				
PEOEJGFP_02121	CDS	1260				hypothetical protein
PEOEJGFP_02122	gene	912				
PEOEJGFP_02122	CDS	912				hypothetical protein
PEOEJGFP_02123	gene	414				
PEOEJGFP_02123	CDS	414				hypothetical protein
PEOEJGFP_02124	gene	753				
PEOEJGFP_02124	CDS	753				hypothetical protein
PEOEJGFP_02125	gene	915	thyX			
PEOEJGFP_02125	CDS	915	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
PEOEJGFP_02126	gene	435	gloA_1			
PEOEJGFP_02126	CDS	435	gloA_1	4.4.1.5	COG0346	Lactoylglutathione lyase
PEOEJGFP_02127	gene	705	pth			
PEOEJGFP_02127	CDS	705	pth	3.1.1.29		Peptidyl-tRNA hydrolase
PEOEJGFP_02128	gene	351				
PEOEJGFP_02128	CDS	351				hypothetical protein
PEOEJGFP_02129	gene	627	rplY			
PEOEJGFP_02129	CDS	627	rplY		COG1825	50S ribosomal protein L25
PEOEJGFP_02130	gene	1164	lldD			
PEOEJGFP_02130	CDS	1164	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
PEOEJGFP_02131	gene	771	zupT			
PEOEJGFP_02131	CDS	771	zupT		COG0428	Zinc transporter ZupT
PEOEJGFP_02132	gene	1173	argD			
PEOEJGFP_02132	CDS	1173	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
PEOEJGFP_02133	gene	927	argF			
PEOEJGFP_02133	CDS	927	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
PEOEJGFP_02134	gene	651	engB			
PEOEJGFP_02134	CDS	651	engB			GTP-binding protein EngB
PEOEJGFP_02135	gene	768				
PEOEJGFP_02135	CDS	768				hypothetical protein
PEOEJGFP_02136	gene	1848	yidC			
PEOEJGFP_02136	CDS	1848	yidC			Membrane protein insertase YidC
PEOEJGFP_02137	gene	1581				
PEOEJGFP_02137	CDS	1581				hypothetical protein
PEOEJGFP_02138	gene	882	ttcA			
PEOEJGFP_02138	CDS	882	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
PEOEJGFP_02139	gene	282	yidD			
PEOEJGFP_02139	CDS	282	yidD			Putative membrane protein insertion efficiency factor
PEOEJGFP_02140	gene	426	rnpA			
PEOEJGFP_02140	CDS	426	rnpA	3.1.26.5		Ribonuclease P protein component
PEOEJGFP_02141	gene	135	rpmH			
PEOEJGFP_02141	CDS	135	rpmH		COG0230	50S ribosomal protein L34
PEOEJGFP_02142	gene	1425	sasA_7			
PEOEJGFP_02142	CDS	1425	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
PEOEJGFP_02143	gene	77				
PEOEJGFP_02143	tRNA	77				tRNA-Arg(acg)
PEOEJGFP_02144	gene	153				
PEOEJGFP_02144	CDS	153				hypothetical protein
PEOEJGFP_02145	gene	810				
PEOEJGFP_02145	CDS	810				Iron-sulfur cluster carrier protein
PEOEJGFP_02146	gene	798				
PEOEJGFP_02146	CDS	798				hypothetical protein
PEOEJGFP_02147	gene	1656	ettA			
PEOEJGFP_02147	CDS	1656	ettA		COG0488	Energy-dependent translational throttle protein EttA
PEOEJGFP_02148	gene	333				
PEOEJGFP_02148	CDS	333				hypothetical protein
PEOEJGFP_02149	gene	549				
PEOEJGFP_02149	CDS	549				hypothetical protein
PEOEJGFP_02150	gene	555				
PEOEJGFP_02150	CDS	555				hypothetical protein
PEOEJGFP_02151	gene	762				
PEOEJGFP_02151	CDS	762				hypothetical protein
PEOEJGFP_02152	gene	480				
PEOEJGFP_02152	CDS	480				hypothetical protein
PEOEJGFP_02153	gene	1449	rimO			
PEOEJGFP_02153	CDS	1449	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
PEOEJGFP_02154	gene	1272				
PEOEJGFP_02154	CDS	1272				hypothetical protein
PEOEJGFP_02155	gene	597				
PEOEJGFP_02155	CDS	597				hypothetical protein
PEOEJGFP_02156	gene	795	yadH			
PEOEJGFP_02156	CDS	795	yadH		COG0842	Inner membrane transport permease YadH
PEOEJGFP_02157	gene	792	trpA			
PEOEJGFP_02157	CDS	792	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
PEOEJGFP_02158	gene	417				
PEOEJGFP_02158	CDS	417				hypothetical protein
PEOEJGFP_02159	gene	1098	ychF			
PEOEJGFP_02159	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
PEOEJGFP_02160	gene	489				
PEOEJGFP_02160	CDS	489				hypothetical protein
PEOEJGFP_02161	gene	441	msrB			
PEOEJGFP_02161	CDS	441	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
PEOEJGFP_02162	gene	1047	tas			
PEOEJGFP_02162	CDS	1047	tas		COG0667	Protein tas
PEOEJGFP_02163	gene	336				
PEOEJGFP_02163	CDS	336				hypothetical protein
PEOEJGFP_02164	gene	495				
PEOEJGFP_02164	CDS	495				hypothetical protein
PEOEJGFP_02165	gene	903				
PEOEJGFP_02165	CDS	903				hypothetical protein
PEOEJGFP_02166	gene	735				
PEOEJGFP_02166	CDS	735				hypothetical protein
PEOEJGFP_02167	gene	402				
PEOEJGFP_02167	CDS	402				hypothetical protein
PEOEJGFP_02168	gene	843				
PEOEJGFP_02168	CDS	843				hypothetical protein
PEOEJGFP_02169	gene	579	algU			
PEOEJGFP_02169	CDS	579	algU		COG1595	RNA polymerase sigma-H factor
PEOEJGFP_02170	gene	420				
PEOEJGFP_02170	CDS	420				hypothetical protein
PEOEJGFP_02171	gene	504				
PEOEJGFP_02171	CDS	504				hypothetical protein
PEOEJGFP_02172	gene	1392	pleD			
PEOEJGFP_02172	CDS	1392	pleD			Response regulator PleD
PEOEJGFP_02173	gene	279				
PEOEJGFP_02173	CDS	279				hypothetical protein
PEOEJGFP_02174	gene	705	mupP			
PEOEJGFP_02174	CDS	705	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
PEOEJGFP_02175	gene	1716				
PEOEJGFP_02175	CDS	1716				hypothetical protein
PEOEJGFP_02176	gene	579				
PEOEJGFP_02176	CDS	579				hypothetical protein
PEOEJGFP_02177	gene	1176				
PEOEJGFP_02177	CDS	1176				hypothetical protein
PEOEJGFP_02178	gene	609	nadD			
PEOEJGFP_02178	CDS	609	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
PEOEJGFP_02179	gene	1440	dac			
PEOEJGFP_02179	CDS	1440	dac	3.4.16.4		D-alanyl-D-alanine carboxypeptidase
PEOEJGFP_02180	gene	423				
PEOEJGFP_02180	CDS	423				hypothetical protein
PEOEJGFP_02181	gene	1647	lysS			
PEOEJGFP_02181	CDS	1647	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
PEOEJGFP_02182	gene	858				
PEOEJGFP_02182	CDS	858				hypothetical protein
PEOEJGFP_02183	gene	2292				
PEOEJGFP_02183	CDS	2292				hypothetical protein
PEOEJGFP_02184	gene	504				
PEOEJGFP_02184	CDS	504				hypothetical protein
PEOEJGFP_02185	gene	1968	acsA_2			
PEOEJGFP_02185	CDS	1968	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
PEOEJGFP_02186	gene	687	adk_2			
PEOEJGFP_02186	CDS	687	adk_2	2.7.4.3	COG0563	Adenylate kinase
PEOEJGFP_02187	gene	258				
PEOEJGFP_02187	CDS	258				hypothetical protein
PEOEJGFP_02188	gene	1740	actP_2			
PEOEJGFP_02188	CDS	1740	actP_2		COG4147	Cation/acetate symporter ActP
PEOEJGFP_02189	gene	1830	IMPDH			
PEOEJGFP_02189	CDS	1830	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
PEOEJGFP_02190	gene	537				
PEOEJGFP_02190	CDS	537				hypothetical protein
PEOEJGFP_02191	gene	390	walR_2			
PEOEJGFP_02191	CDS	390	walR_2		COG0745	Transcriptional regulatory protein WalR
PEOEJGFP_02192	gene	2097	polC			
PEOEJGFP_02192	CDS	2097	polC	2.7.7.7		DNA polymerase III PolC-type
PEOEJGFP_02193	gene	330	yfgD			
PEOEJGFP_02193	CDS	330	yfgD		COG1393	putative protein YfgD
PEOEJGFP_02194	gene	1062	pyrD			
PEOEJGFP_02194	CDS	1062	pyrD	1.3.5.2		Dihydroorotate dehydrogenase (quinone)
PEOEJGFP_02195	gene	339				
PEOEJGFP_02195	CDS	339				hypothetical protein
PEOEJGFP_02196	gene	669	yedK			
PEOEJGFP_02196	CDS	669	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
PEOEJGFP_02197	gene	74				
PEOEJGFP_02197	tRNA	74				tRNA-Gly(tcc)
PEOEJGFP_02198	gene	150				
PEOEJGFP_02198	CDS	150				hypothetical protein
PEOEJGFP_02199	gene	168				
PEOEJGFP_02199	CDS	168				hypothetical protein
PEOEJGFP_02200	gene	885				
PEOEJGFP_02200	CDS	885				hypothetical protein
PEOEJGFP_02201	gene	1323	miaB			
PEOEJGFP_02201	CDS	1323	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
PEOEJGFP_02202	gene	369				
PEOEJGFP_02202	CDS	369				hypothetical protein
PEOEJGFP_02203	gene	513	pal_4			
PEOEJGFP_02203	CDS	513	pal_4			Peptidoglycan-associated lipoprotein
PEOEJGFP_02204	gene	315				
PEOEJGFP_02204	CDS	315				hypothetical protein
PEOEJGFP_02205	gene	1011	ybeZ			
PEOEJGFP_02205	CDS	1011	ybeZ		COG1702	PhoH-like protein
PEOEJGFP_02206	gene	255				
PEOEJGFP_02206	CDS	255				hypothetical protein
PEOEJGFP_02207	gene	723				
PEOEJGFP_02207	CDS	723				hypothetical protein
PEOEJGFP_02208	gene	249	ubiK			
PEOEJGFP_02208	CDS	249	ubiK			Ubiquinone biosynthesis accessory factor UbiK
PEOEJGFP_02209	gene	906	lgt			
PEOEJGFP_02209	CDS	906	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
PEOEJGFP_02210	gene	1083				
PEOEJGFP_02210	CDS	1083				hypothetical protein
PEOEJGFP_02211	gene	762				
PEOEJGFP_02211	CDS	762		1.10.3.-	COG1496	Polyphenol oxidase
PEOEJGFP_02212	gene	159				
PEOEJGFP_02212	CDS	159				hypothetical protein
PEOEJGFP_02213	gene	795				
PEOEJGFP_02213	CDS	795				hypothetical protein
PEOEJGFP_02214	gene	1821	pepF1			
PEOEJGFP_02214	CDS	1821	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
PEOEJGFP_02215	gene	1413				
PEOEJGFP_02215	CDS	1413			COG2308	putative protein
PEOEJGFP_02216	gene	963				
PEOEJGFP_02216	CDS	963				hypothetical protein
PEOEJGFP_02217	gene	813				
PEOEJGFP_02217	CDS	813			COG1305	putative protein
PEOEJGFP_02218	gene	726				
PEOEJGFP_02218	CDS	726				hypothetical protein
PEOEJGFP_02219	gene	984	pldB			
PEOEJGFP_02219	CDS	984	pldB	3.1.1.5	COG2267	Lysophospholipase L2
PEOEJGFP_02220	gene	288				
PEOEJGFP_02220	CDS	288				hypothetical protein
PEOEJGFP_02221	gene	504				
PEOEJGFP_02221	CDS	504				hypothetical protein
PEOEJGFP_02222	gene	2835				
PEOEJGFP_02222	CDS	2835				hypothetical protein
PEOEJGFP_02223	gene	276	hslR			
PEOEJGFP_02223	CDS	276	hslR		COG1188	Heat shock protein 15
PEOEJGFP_02224	gene	342	fdxA			
PEOEJGFP_02224	CDS	342	fdxA		COG1146	Ferredoxin-2
PEOEJGFP_02225	gene	510	carD			
PEOEJGFP_02225	CDS	510	carD		COG1329	RNA polymerase-binding transcription factor CarD
PEOEJGFP_02226	gene	1893	kefC_2			
PEOEJGFP_02226	CDS	1893	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
PEOEJGFP_02227	gene	3696				
PEOEJGFP_02227	CDS	3696				hypothetical protein
PEOEJGFP_02228	gene	1284				
PEOEJGFP_02228	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
PEOEJGFP_02229	gene	687				
PEOEJGFP_02229	CDS	687				hypothetical protein
PEOEJGFP_02230	gene	1041	trpS			
PEOEJGFP_02230	CDS	1041	trpS	6.1.1.2		Tryptophan--tRNA ligase
PEOEJGFP_02231	gene	420	yccU			
PEOEJGFP_02231	CDS	420	yccU		COG1832	putative protein YccU
PEOEJGFP_02232	gene	774	rlmB			
PEOEJGFP_02232	CDS	774	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
PEOEJGFP_02233	gene	84				
PEOEJGFP_02233	tRNA	84				tRNA-Tyr(gta)
PEOEJGFP_02234	gene	417				
PEOEJGFP_02234	CDS	417				hypothetical protein
PEOEJGFP_02235	gene	1005				
PEOEJGFP_02235	CDS	1005				hypothetical protein
PEOEJGFP_02236	gene	1554	murJ			
PEOEJGFP_02236	CDS	1554	murJ		COG0728	putative lipid II flippase MurJ
PEOEJGFP_02237	gene	2772	glnD			
PEOEJGFP_02237	CDS	2772	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
PEOEJGFP_02238	gene	1176				
PEOEJGFP_02238	CDS	1176				hypothetical protein
PEOEJGFP_02239	gene	909	rsmI			
PEOEJGFP_02239	CDS	909	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
PEOEJGFP_02240	gene	366				
PEOEJGFP_02240	CDS	366				hypothetical protein
PEOEJGFP_02241	gene	942	gshB			
PEOEJGFP_02241	CDS	942	gshB	6.3.2.3	COG0189	Glutathione synthetase
PEOEJGFP_02242	gene	909	aes			
PEOEJGFP_02242	CDS	909	aes	3.1.1.-		Acetyl esterase
PEOEJGFP_02243	gene	1512	comM			
PEOEJGFP_02243	CDS	1512	comM		COG0606	Competence protein ComM
PEOEJGFP_02244	gene	879	rpoH_2			
PEOEJGFP_02244	CDS	879	rpoH_2		COG0568	RNA polymerase sigma factor RpoH
PEOEJGFP_02245	gene	813				
PEOEJGFP_02245	CDS	813				hypothetical protein
PEOEJGFP_02246	gene	1209	coaBC			
PEOEJGFP_02246	CDS	1209	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
PEOEJGFP_02247	gene	471	dut			
PEOEJGFP_02247	CDS	471	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
PEOEJGFP_02248	gene	1062				
PEOEJGFP_02248	CDS	1062				hypothetical protein
PEOEJGFP_02249	gene	2022	dcp			
PEOEJGFP_02249	CDS	2022	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
PEOEJGFP_02250	gene	885	fieF			
PEOEJGFP_02250	CDS	885	fieF		COG0053	Ferrous-iron efflux pump FieF
PEOEJGFP_02251	gene	750				
PEOEJGFP_02251	CDS	750				hypothetical protein
PEOEJGFP_02252	gene	987				
PEOEJGFP_02252	CDS	987		1.1.1.29		Glycerate dehydrogenase
PEOEJGFP_02253	gene	1140				
PEOEJGFP_02253	CDS	1140				hypothetical protein
PEOEJGFP_02254	gene	2502	abo			
PEOEJGFP_02254	CDS	2502	abo	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
PEOEJGFP_02255	gene	1845	bepA_2			
