locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCOJGGDE_01611	gene	531				
FCOJGGDE_01611	CDS	531				hypothetical protein
FCOJGGDE_01612	gene	2568	pepN			
FCOJGGDE_01612	CDS	2568	pepN	3.4.11.2	COG0308	Aminopeptidase N
FCOJGGDE_01613	gene	1512	cry2			
FCOJGGDE_01613	CDS	1512	cry2		COG0415	Cryptochrome-like protein cry2
FCOJGGDE_01614	gene	2142	glcB			
FCOJGGDE_01614	CDS	2142	glcB	2.3.3.9	COG2225	Malate synthase G
FCOJGGDE_01615	gene	426				
FCOJGGDE_01615	CDS	426				hypothetical protein
FCOJGGDE_01616	gene	255	bolA			
FCOJGGDE_01616	CDS	255	bolA		COG0271	DNA-binding transcriptional regulator BolA
FCOJGGDE_01617	gene	639				
FCOJGGDE_01617	CDS	639				hypothetical protein
FCOJGGDE_01618	gene	74				
FCOJGGDE_01618	tRNA	74				tRNA-Cys(gca)
FCOJGGDE_01619	gene	546				
FCOJGGDE_01619	CDS	546				hypothetical protein
FCOJGGDE_01620	gene	1245	rlmI			
FCOJGGDE_01620	CDS	1245	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
FCOJGGDE_01621	gene	684				
FCOJGGDE_01621	CDS	684				hypothetical protein
FCOJGGDE_01622	gene	1803	edd			
FCOJGGDE_01622	CDS	1803	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
FCOJGGDE_01623	gene	639	eda			
FCOJGGDE_01623	CDS	639	eda		COG0800	KHG/KDPG aldolase
FCOJGGDE_01624	gene	279				
FCOJGGDE_01624	CDS	279				hypothetical protein
FCOJGGDE_01625	gene	2709	glnE			
FCOJGGDE_01625	CDS	2709	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
FCOJGGDE_01626	gene	444				
FCOJGGDE_01626	CDS	444				hypothetical protein
FCOJGGDE_01627	gene	444				
FCOJGGDE_01627	CDS	444				hypothetical protein
FCOJGGDE_01628	gene	879	bpt			
FCOJGGDE_01628	CDS	879	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
FCOJGGDE_01629	gene	1602				
FCOJGGDE_01629	CDS	1602				hypothetical protein
FCOJGGDE_01630	gene	2358				
FCOJGGDE_01630	CDS	2358				hypothetical protein
FCOJGGDE_01631	gene	465				
FCOJGGDE_01631	CDS	465				hypothetical protein
FCOJGGDE_01632	gene	243				
FCOJGGDE_01632	CDS	243				hypothetical protein
FCOJGGDE_01633	gene	735				
FCOJGGDE_01633	CDS	735				hypothetical protein
FCOJGGDE_01634	gene	426				
FCOJGGDE_01634	CDS	426				hypothetical protein
FCOJGGDE_01635	gene	915				
FCOJGGDE_01635	CDS	915				hypothetical protein
FCOJGGDE_01636	gene	1074				
FCOJGGDE_01636	CDS	1074				hypothetical protein
FCOJGGDE_01637	gene	621	rpsD			
FCOJGGDE_01637	CDS	621	rpsD		COG0522	30S ribosomal protein S4
FCOJGGDE_01638	gene	1086	hisC_4			
FCOJGGDE_01638	CDS	1086	hisC_4	2.6.1.9		Histidinol-phosphate aminotransferase
FCOJGGDE_01639	gene	942	tyrC			
FCOJGGDE_01639	CDS	942	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
FCOJGGDE_01640	gene	822				
FCOJGGDE_01640	CDS	822				hypothetical protein
FCOJGGDE_01641	gene	987				
FCOJGGDE_01641	CDS	987				hypothetical protein
FCOJGGDE_01642	gene	537	chaC			
FCOJGGDE_01642	CDS	537	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
FCOJGGDE_01643	gene	1203				
FCOJGGDE_01643	CDS	1203				hypothetical protein
FCOJGGDE_01644	gene	1644	ompA			
FCOJGGDE_01644	CDS	1644	ompA			Outer membrane protein A
FCOJGGDE_01645	gene	246				
FCOJGGDE_01645	CDS	246				hypothetical protein
FCOJGGDE_01646	gene	237				
FCOJGGDE_01646	CDS	237				hypothetical protein
FCOJGGDE_01647	gene	2319	clpA			
FCOJGGDE_01647	CDS	2319	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
FCOJGGDE_01648	gene	786	gloB_2			
FCOJGGDE_01648	CDS	786	gloB_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
FCOJGGDE_01649	gene	840				
FCOJGGDE_01649	CDS	840				hypothetical protein
FCOJGGDE_01650	gene	606	atpH_1			
FCOJGGDE_01650	CDS	606	atpH_1		COG0712	ATP synthase subunit delta
FCOJGGDE_01651	gene	1539	atpA_1			
FCOJGGDE_01651	CDS	1539	atpA_1	7.1.2.2	COG0056	ATP synthase subunit alpha
FCOJGGDE_01652	gene	876	atpG_1			
FCOJGGDE_01652	CDS	876	atpG_1		COG0224	ATP synthase gamma chain
FCOJGGDE_01653	gene	1437	atpD_1			
FCOJGGDE_01653	CDS	1437	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
FCOJGGDE_01654	gene	399	atpC_1			
FCOJGGDE_01654	CDS	399	atpC_1		COG0355	ATP synthase epsilon chain
FCOJGGDE_01655	gene	351				
FCOJGGDE_01655	CDS	351				hypothetical protein
FCOJGGDE_01656	gene	1017	prs			
FCOJGGDE_01656	CDS	1017	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
FCOJGGDE_01657	gene	597	nsaD			
FCOJGGDE_01657	CDS	597	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
FCOJGGDE_01658	gene	828	menH			
FCOJGGDE_01658	CDS	828	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
FCOJGGDE_01659	gene	1017	ltaE			
FCOJGGDE_01659	CDS	1017	ltaE	4.1.2.48		Low specificity L-threonine aldolase
FCOJGGDE_01660	gene	483				
FCOJGGDE_01660	CDS	483				hypothetical protein
FCOJGGDE_01661	gene	927	ribF			
FCOJGGDE_01661	CDS	927	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
FCOJGGDE_01662	gene	444	phaJ			
FCOJGGDE_01662	CDS	444	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
FCOJGGDE_01663	gene	894				
FCOJGGDE_01663	CDS	894				hypothetical protein
FCOJGGDE_01664	gene	921	ppaC			
FCOJGGDE_01664	CDS	921	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
FCOJGGDE_01665	gene	996				
FCOJGGDE_01665	CDS	996				hypothetical protein
FCOJGGDE_01666	gene	288	groS1			
FCOJGGDE_01666	CDS	288	groS1		COG0234	10 kDa chaperonin 1
FCOJGGDE_01667	gene	1653	groL1			
FCOJGGDE_01667	CDS	1653	groL1		COG0459	60 kDa chaperonin 1
FCOJGGDE_01668	gene	987				
FCOJGGDE_01668	CDS	987				hypothetical protein
FCOJGGDE_01669	gene	759				
FCOJGGDE_01669	CDS	759				hypothetical protein
FCOJGGDE_01670	gene	510				
FCOJGGDE_01670	CDS	510				hypothetical protein
FCOJGGDE_01671	gene	492				
FCOJGGDE_01671	CDS	492				hypothetical protein
FCOJGGDE_01672	gene	1077	purK			
FCOJGGDE_01672	CDS	1077	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
FCOJGGDE_01673	gene	486	purE			
FCOJGGDE_01673	CDS	486	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
FCOJGGDE_01674	gene	219				
FCOJGGDE_01674	CDS	219				hypothetical protein
FCOJGGDE_01675	gene	414	ibpA_1			
FCOJGGDE_01675	CDS	414	ibpA_1		COG0071	Small heat shock protein IbpA
FCOJGGDE_01676	gene	228				
FCOJGGDE_01676	CDS	228				hypothetical protein
FCOJGGDE_01677	gene	942	trxB			
FCOJGGDE_01677	CDS	942	trxB	1.8.1.9	COG0492	Thioredoxin reductase
FCOJGGDE_01678	gene	501	lrp_2			
FCOJGGDE_01678	CDS	501	lrp_2		COG1522	Leucine-responsive regulatory protein
FCOJGGDE_01679	gene	153				
FCOJGGDE_01679	CDS	153				hypothetical protein
FCOJGGDE_01680	gene	753	yfiH			
FCOJGGDE_01680	CDS	753	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
FCOJGGDE_01681	gene	1089				
FCOJGGDE_01681	CDS	1089				hypothetical protein
FCOJGGDE_01682	gene	885	lgt			
FCOJGGDE_01682	CDS	885	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
FCOJGGDE_01683	gene	246	ubiK			
FCOJGGDE_01683	CDS	246	ubiK			Ubiquinone biosynthesis accessory factor UbiK
FCOJGGDE_01684	gene	906	gspK			
FCOJGGDE_01684	CDS	906	gspK	2.7.1.8	COG2971	Glucosamine kinase GspK
FCOJGGDE_01685	gene	744				
FCOJGGDE_01685	CDS	744		1.1.1.-		2-keto-3-deoxy-L-fuconate dehydrogenase
FCOJGGDE_01686	gene	849				
FCOJGGDE_01686	CDS	849		4.3.2.3		Ureidoglycolate lyase
FCOJGGDE_01687	gene	1548	murJ			
FCOJGGDE_01687	CDS	1548	murJ		COG0728	putative lipid II flippase MurJ
FCOJGGDE_01688	gene	2832	glnD			
FCOJGGDE_01688	CDS	2832	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
FCOJGGDE_01689	gene	1179				
FCOJGGDE_01689	CDS	1179				hypothetical protein
FCOJGGDE_01690	gene	921	rsmI			
FCOJGGDE_01690	CDS	921	rsmI	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
FCOJGGDE_01691	gene	354				
FCOJGGDE_01691	CDS	354				hypothetical protein
FCOJGGDE_01692	gene	942	gshB			
FCOJGGDE_01692	CDS	942	gshB	6.3.2.3	COG0189	Glutathione synthetase
FCOJGGDE_01693	gene	1518	comM			
FCOJGGDE_01693	CDS	1518	comM		COG0606	Competence protein ComM
FCOJGGDE_01694	gene	873				
FCOJGGDE_01694	CDS	873				hypothetical protein
FCOJGGDE_01695	gene	573				
FCOJGGDE_01695	CDS	573				hypothetical protein
FCOJGGDE_01696	gene	531	cobP			
FCOJGGDE_01696	CDS	531	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
FCOJGGDE_01697	gene	876	rpoH_2			
FCOJGGDE_01697	CDS	876	rpoH_2		COG0568	RNA polymerase sigma factor RpoH
FCOJGGDE_01698	gene	819				
FCOJGGDE_01698	CDS	819				hypothetical protein
FCOJGGDE_01699	gene	1200	coaBC			
FCOJGGDE_01699	CDS	1200	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
FCOJGGDE_01700	gene	468	dut			
FCOJGGDE_01700	CDS	468	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
FCOJGGDE_01701	gene	1041				
FCOJGGDE_01701	CDS	1041				hypothetical protein
FCOJGGDE_01702	gene	780	glnH_1			
FCOJGGDE_01702	CDS	780	glnH_1		COG0834	Glutamine-binding periplasmic protein
FCOJGGDE_01703	gene	795	glnP			
FCOJGGDE_01703	CDS	795	glnP		COG0765	Glutamine transport system permease protein GlnP
FCOJGGDE_01704	gene	903				
FCOJGGDE_01704	CDS	903				hypothetical protein
FCOJGGDE_01705	gene	882	dmlR_1			
FCOJGGDE_01705	CDS	882	dmlR_1			HTH-type transcriptional regulator DmlR
FCOJGGDE_01706	gene	1500	ffh			
FCOJGGDE_01706	CDS	1500	ffh		COG0541	Signal recognition particle protein
FCOJGGDE_01707	gene	297				
FCOJGGDE_01707	CDS	297				hypothetical protein
FCOJGGDE_01708	gene	399				
FCOJGGDE_01708	CDS	399				hypothetical protein
FCOJGGDE_01709	gene	633				
FCOJGGDE_01709	CDS	633		1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
FCOJGGDE_01710	gene	516	rimM			
FCOJGGDE_01710	CDS	516	rimM		COG0806	Ribosome maturation factor RimM
FCOJGGDE_01711	gene	903				
FCOJGGDE_01711	CDS	903				hypothetical protein
FCOJGGDE_01712	gene	843	trmD			
FCOJGGDE_01712	CDS	843	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
FCOJGGDE_01713	gene	375	rplS			
FCOJGGDE_01713	CDS	375	rplS		COG0335	50S ribosomal protein L19
FCOJGGDE_01714	gene	222	rpmE			
FCOJGGDE_01714	CDS	222	rpmE		COG0254	50S ribosomal protein L31
FCOJGGDE_01715	gene	810				
FCOJGGDE_01715	CDS	810				Iron-sulfur cluster carrier protein
FCOJGGDE_01716	gene	159				
FCOJGGDE_01716	CDS	159				hypothetical protein
FCOJGGDE_01717	gene	339				
FCOJGGDE_01717	CDS	339				hypothetical protein
FCOJGGDE_01718	gene	351				
FCOJGGDE_01718	CDS	351				hypothetical protein
FCOJGGDE_01719	gene	750	atpB_1			
FCOJGGDE_01719	CDS	750	atpB_1		COG0356	ATP synthase subunit a
FCOJGGDE_01720	gene	237	atpE			
FCOJGGDE_01720	CDS	237	atpE			ATP synthase subunit c
FCOJGGDE_01721	gene	558	atpG_2			
FCOJGGDE_01721	CDS	558	atpG_2			ATP synthase subunit b'
FCOJGGDE_01722	gene	555	atpF_1			
FCOJGGDE_01722	CDS	555	atpF_1		COG0711	ATP synthase subunit b
FCOJGGDE_01723	gene	768	pdhR			
FCOJGGDE_01723	CDS	768	pdhR		COG2186	Pyruvate dehydrogenase complex repressor
FCOJGGDE_01724	gene	648	yiaD			
FCOJGGDE_01724	CDS	648	yiaD		COG2885	putative lipoprotein YiaD
FCOJGGDE_01725	gene	858	ada			
FCOJGGDE_01725	CDS	858	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
FCOJGGDE_01726	gene	645	nth			
FCOJGGDE_01726	CDS	645	nth	4.2.99.18	COG0177	Endonuclease III
FCOJGGDE_01727	gene	993	iolC_2			
FCOJGGDE_01727	CDS	993	iolC_2	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
FCOJGGDE_01728	gene	819				
FCOJGGDE_01728	CDS	819				hypothetical protein
FCOJGGDE_01729	gene	1578				
FCOJGGDE_01729	CDS	1578				hypothetical protein
FCOJGGDE_01730	gene	375				
FCOJGGDE_01730	CDS	375		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
FCOJGGDE_01731	gene	465				
FCOJGGDE_01731	CDS	465				hypothetical protein
FCOJGGDE_01732	gene	2814	polA			
FCOJGGDE_01732	CDS	2814	polA	2.7.7.7	COG0258	DNA polymerase I
FCOJGGDE_01733	gene	465				
FCOJGGDE_01733	CDS	465				hypothetical protein
FCOJGGDE_01734	gene	147				
FCOJGGDE_01734	CDS	147				hypothetical protein
FCOJGGDE_01735	gene	423				
FCOJGGDE_01735	CDS	423				hypothetical protein
FCOJGGDE_01736	gene	561				
FCOJGGDE_01736	CDS	561				hypothetical protein
FCOJGGDE_01737	gene	1011				
FCOJGGDE_01737	CDS	1011				hypothetical protein
FCOJGGDE_01738	gene	897				
FCOJGGDE_01738	CDS	897				hypothetical protein
FCOJGGDE_01739	gene	2775				
FCOJGGDE_01739	CDS	2775				hypothetical protein
FCOJGGDE_01740	gene	2097				
FCOJGGDE_01740	CDS	2097				hypothetical protein
FCOJGGDE_01741	gene	354				
FCOJGGDE_01741	CDS	354				hypothetical protein
FCOJGGDE_01742	gene	711				
FCOJGGDE_01742	CDS	711				hypothetical protein
FCOJGGDE_01743	gene	1434				
FCOJGGDE_01743	CDS	1434		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FCOJGGDE_01744	gene	1116				
FCOJGGDE_01744	CDS	1116				hypothetical protein
FCOJGGDE_01745	gene	306				
FCOJGGDE_01745	CDS	306				hypothetical protein
FCOJGGDE_01746	gene	1290	lutA			
FCOJGGDE_01746	CDS	1290	lutA			Lactate utilization protein A
FCOJGGDE_01747	gene	825				
FCOJGGDE_01747	CDS	825				hypothetical protein
FCOJGGDE_01748	gene	867				
FCOJGGDE_01748	CDS	867				hypothetical protein
FCOJGGDE_01749	gene	486	ibpA_2			
FCOJGGDE_01749	CDS	486	ibpA_2		COG0071	Small heat shock protein IbpA
FCOJGGDE_01750	gene	1554	aruI			
FCOJGGDE_01750	CDS	1554	aruI	4.1.1.75	COG0028	putative 2-ketoarginine decarboxylase AruI
FCOJGGDE_01751	gene	1179	aruH			
FCOJGGDE_01751	CDS	1179	aruH	2.6.1.84	COG0436	Arginine--pyruvate transaminase AruH
FCOJGGDE_01752	gene	642	betI_2			
FCOJGGDE_01752	CDS	642	betI_2		COG1309	HTH-type transcriptional regulator BetI
FCOJGGDE_01753	gene	786	occP_2			
FCOJGGDE_01753	CDS	786	occP_2			Octopine permease ATP-binding protein P
FCOJGGDE_01754	gene	759	hisJ			
FCOJGGDE_01754	CDS	759	hisJ		COG0834	Histidine-binding periplasmic protein
FCOJGGDE_01755	gene	744	occQ			
FCOJGGDE_01755	CDS	744	occQ			Octopine transport system permease protein OccQ
FCOJGGDE_01756	gene	840				
FCOJGGDE_01756	CDS	840				hypothetical protein
FCOJGGDE_01757	gene	261				
FCOJGGDE_01757	CDS	261				hypothetical protein
FCOJGGDE_01758	gene	897	fieF			
FCOJGGDE_01758	CDS	897	fieF		COG0053	Ferrous-iron efflux pump FieF
FCOJGGDE_01759	gene	516				
FCOJGGDE_01759	CDS	516				hypothetical protein
FCOJGGDE_01760	gene	987				
FCOJGGDE_01760	CDS	987		1.1.1.29		Glycerate dehydrogenase
FCOJGGDE_01761	gene	933	rlmF			
FCOJGGDE_01761	CDS	933	rlmF	2.1.1.181	COG3129	Ribosomal RNA large subunit methyltransferase F
FCOJGGDE_01762	gene	1239	dadA1_1			
FCOJGGDE_01762	CDS	1239	dadA1_1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
FCOJGGDE_01763	gene	1161	dhaT			
FCOJGGDE_01763	CDS	1161	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
FCOJGGDE_01764	gene	1389	betB_3			
FCOJGGDE_01764	CDS	1389	betB_3	1.2.1.8		NAD/NADP-dependent betaine aldehyde dehydrogenase
FCOJGGDE_01765	gene	381				
FCOJGGDE_01765	CDS	381			COG0346	Virulence protein
FCOJGGDE_01766	gene	1380	ipuC			
FCOJGGDE_01766	CDS	1380	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
FCOJGGDE_01767	gene	552				
FCOJGGDE_01767	CDS	552				hypothetical protein
FCOJGGDE_01768	gene	306				
FCOJGGDE_01768	CDS	306			COG3039	IS5 family transposase ISAli9
FCOJGGDE_01769	gene	933	ghrA			
FCOJGGDE_01769	CDS	933	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
FCOJGGDE_01770	gene	1140	mrdB			
FCOJGGDE_01770	CDS	1140	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
FCOJGGDE_01771	gene	1941	mrdA_1			
FCOJGGDE_01771	CDS	1941	mrdA_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
FCOJGGDE_01772	gene	540				
FCOJGGDE_01772	CDS	540				hypothetical protein
FCOJGGDE_01773	gene	912				
FCOJGGDE_01773	CDS	912				hypothetical protein
FCOJGGDE_01774	gene	1038	mreB			
FCOJGGDE_01774	CDS	1038	mreB			Cell shape-determining protein MreB
FCOJGGDE_01775	gene	1578	leuA			
FCOJGGDE_01775	CDS	1578	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
FCOJGGDE_01776	gene	666				
FCOJGGDE_01776	CDS	666				hypothetical protein
FCOJGGDE_01777	gene	1530	phrB			
FCOJGGDE_01777	CDS	1530	phrB	4.1.99.13	COG3046	(6-4) photolyase
FCOJGGDE_01778	gene	1455				
FCOJGGDE_01778	CDS	1455				hypothetical protein
FCOJGGDE_01779	gene	1659	nadE			
FCOJGGDE_01779	CDS	1659	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
FCOJGGDE_01780	gene	927				
FCOJGGDE_01780	CDS	927				hypothetical protein
FCOJGGDE_01781	gene	1335	gltX1			
FCOJGGDE_01781	CDS	1335	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
FCOJGGDE_01782	gene	873				
FCOJGGDE_01782	CDS	873				hypothetical protein
FCOJGGDE_01783	gene	375				
FCOJGGDE_01783	CDS	375				hypothetical protein
FCOJGGDE_01784	gene	1194				
FCOJGGDE_01784	CDS	1194				hypothetical protein
FCOJGGDE_01785	gene	468				
FCOJGGDE_01785	CDS	468				hypothetical protein
FCOJGGDE_01786	gene	270	rpmA			
FCOJGGDE_01786	CDS	270	rpmA		COG0211	50S ribosomal protein L27
FCOJGGDE_01787	gene	537				
FCOJGGDE_01787	CDS	537				hypothetical protein
FCOJGGDE_01788	gene	1026	cgtA			
FCOJGGDE_01788	CDS	1026	cgtA	3.6.5.-		GTPase Obg/CgtA
FCOJGGDE_01789	gene	1149	proB			
FCOJGGDE_01789	CDS	1149	proB	2.7.2.11		Glutamate 5-kinase
FCOJGGDE_01790	gene	645				
FCOJGGDE_01790	CDS	645				hypothetical protein
FCOJGGDE_01791	gene	1722				
FCOJGGDE_01791	CDS	1722				hypothetical protein
FCOJGGDE_01792	gene	792	mkl			
FCOJGGDE_01792	CDS	792	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
FCOJGGDE_01793	gene	1122				
FCOJGGDE_01793	CDS	1122				hypothetical protein
FCOJGGDE_01794	gene	1263	proA			
FCOJGGDE_01794	CDS	1263	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
FCOJGGDE_01795	gene	507				
FCOJGGDE_01795	CDS	507				hypothetical protein
FCOJGGDE_01796	gene	261				
FCOJGGDE_01796	CDS	261				hypothetical protein
FCOJGGDE_01797	gene	591	chpT			
FCOJGGDE_01797	CDS	591	chpT	2.7.99.-		Protein phosphotransferase ChpT
FCOJGGDE_01798	gene	186				
FCOJGGDE_01798	CDS	186				hypothetical protein
FCOJGGDE_01799	gene	798				
FCOJGGDE_01799	CDS	798				hypothetical protein
FCOJGGDE_01800	gene	816				
FCOJGGDE_01800	CDS	816				hypothetical protein
FCOJGGDE_01801	gene	621	thiE_2			
FCOJGGDE_01801	CDS	621	thiE_2	2.5.1.3		Thiamine-phosphate synthase
FCOJGGDE_01802	gene	780	trmJ			
FCOJGGDE_01802	CDS	780	trmJ	2.1.1.-		tRNA (cytidine/uridine/adenosine-2'-O-)-methyltransferase TrmJ
FCOJGGDE_01803	gene	249				
FCOJGGDE_01803	CDS	249				hypothetical protein
FCOJGGDE_01804	gene	1278				
FCOJGGDE_01804	CDS	1278				hypothetical protein
FCOJGGDE_01805	gene	111				
FCOJGGDE_01805	CDS	111				hypothetical protein
FCOJGGDE_01806	gene	243				
FCOJGGDE_01806	CDS	243				hypothetical protein
FCOJGGDE_01807	gene	213				
FCOJGGDE_01807	CDS	213				IS66 family transposase IS866
FCOJGGDE_01808	gene	534				
FCOJGGDE_01808	CDS	534				hypothetical protein
FCOJGGDE_01809	gene	867	sugA			
FCOJGGDE_01809	CDS	867	sugA		COG1175	Trehalose transport system permease protein SugA
FCOJGGDE_01810	gene	831	ycjP			
FCOJGGDE_01810	CDS	831	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
FCOJGGDE_01811	gene	1005	malK_1			
FCOJGGDE_01811	CDS	1005	malK_1	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
FCOJGGDE_01812	gene	774	polS			
FCOJGGDE_01812	CDS	774	polS	1.1.1.-		Sorbitol dehydrogenase
FCOJGGDE_01813	gene	1470	mtlK_1			
FCOJGGDE_01813	CDS	1470	mtlK_1	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
FCOJGGDE_01814	gene	75				
FCOJGGDE_01814	tRNA	75				tRNA-Gly(gcc)
FCOJGGDE_01815	gene	522				
FCOJGGDE_01815	CDS	522				hypothetical protein
FCOJGGDE_01816	gene	237				
FCOJGGDE_01816	CDS	237				hypothetical protein
FCOJGGDE_01817	gene	3462	pycA			
FCOJGGDE_01817	CDS	3462	pycA	6.4.1.1		Pyruvate carboxylase
FCOJGGDE_01818	gene	1455	bmr3			
FCOJGGDE_01818	CDS	1455	bmr3			Multidrug resistance protein 3
FCOJGGDE_01819	gene	2364	uvrD			
FCOJGGDE_01819	CDS	2364	uvrD	3.6.4.12	COG0210	DNA helicase II
FCOJGGDE_01820	gene	1392				
FCOJGGDE_01820	CDS	1392				hypothetical protein
FCOJGGDE_01821	gene	216				
FCOJGGDE_01821	CDS	216				hypothetical protein
FCOJGGDE_01822	gene	1068				
FCOJGGDE_01822	CDS	1068				Iron-sulfur cluster carrier protein
FCOJGGDE_01823	gene	903	mraZ			
FCOJGGDE_01823	CDS	903	mraZ			Transcriptional regulator MraZ
FCOJGGDE_01824	gene	1029	rsmH			
FCOJGGDE_01824	CDS	1029	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
FCOJGGDE_01825	gene	411				
FCOJGGDE_01825	CDS	411				hypothetical protein
FCOJGGDE_01826	gene	1788	ftsI			
FCOJGGDE_01826	CDS	1788	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
FCOJGGDE_01827	gene	1518	murE			
FCOJGGDE_01827	CDS	1518	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
FCOJGGDE_01828	gene	1443	murF			
FCOJGGDE_01828	CDS	1443	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
FCOJGGDE_01829	gene	1083	mraY			
FCOJGGDE_01829	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
FCOJGGDE_01830	gene	1830				
FCOJGGDE_01830	CDS	1830				hypothetical protein
FCOJGGDE_01831	gene	309				
FCOJGGDE_01831	CDS	309				hypothetical protein
FCOJGGDE_01832	gene	978				
FCOJGGDE_01832	CDS	978				hypothetical protein
FCOJGGDE_01833	gene	1404	murD			
FCOJGGDE_01833	CDS	1404	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
FCOJGGDE_01834	gene	1167	ftsW			
FCOJGGDE_01834	CDS	1167	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
FCOJGGDE_01835	gene	1050	murG			
FCOJGGDE_01835	CDS	1050	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
FCOJGGDE_01836	gene	1428	murC			
FCOJGGDE_01836	CDS	1428	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
FCOJGGDE_01837	gene	258				
FCOJGGDE_01837	CDS	258				hypothetical protein
FCOJGGDE_01838	gene	1134				
FCOJGGDE_01838	CDS	1134				hypothetical protein
FCOJGGDE_01839	gene	942	murB			
FCOJGGDE_01839	CDS	942	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
FCOJGGDE_01840	gene	924	ddlB			
FCOJGGDE_01840	CDS	924	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
FCOJGGDE_01841	gene	912	ftsQ			
FCOJGGDE_01841	CDS	912	ftsQ			Cell division protein FtsQ
FCOJGGDE_01842	gene	1335	ftsA			
FCOJGGDE_01842	CDS	1335	ftsA		COG0849	Cell division protein FtsA
FCOJGGDE_01843	gene	1653	ftsZ			
FCOJGGDE_01843	CDS	1653	ftsZ			Cell division protein FtsZ
FCOJGGDE_01844	gene	921	lpxC			
FCOJGGDE_01844	CDS	921	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
FCOJGGDE_01845	gene	843	bamD			
