locus_tag	ftype	length_bp	gene	EC_number	COG	product
JLFAFLNG_02436	CDS	1236	rpoN		COG1508	RNA polymerase sigma-54 factor
JLFAFLNG_02437	gene	915				
JLFAFLNG_02437	CDS	915				hypothetical protein
JLFAFLNG_02438	gene	186				
JLFAFLNG_02438	CDS	186				hypothetical protein
JLFAFLNG_02439	gene	1146				
JLFAFLNG_02439	CDS	1146				hypothetical protein
JLFAFLNG_02440	gene	282				
JLFAFLNG_02440	CDS	282				hypothetical protein
JLFAFLNG_02441	gene	258				
JLFAFLNG_02441	CDS	258				hypothetical protein
JLFAFLNG_02442	gene	393				
JLFAFLNG_02442	CDS	393				hypothetical protein
JLFAFLNG_02443	gene	1668	prmA			
JLFAFLNG_02443	CDS	1668	prmA	1.14.13.227		Propane 2-monooxygenase, hydroxylase component large subunit
JLFAFLNG_02444	gene	1059	mimB			
JLFAFLNG_02444	CDS	1059	mimB	1.18.1.-		Propane 2-monooxygenase, reductase component
JLFAFLNG_02445	gene	1059	prmC_3			
JLFAFLNG_02445	CDS	1059	prmC_3	1.14.13.227		Propane 2-monooxygenase, hydroxylase component small subunit
JLFAFLNG_02446	gene	372	mimD			
JLFAFLNG_02446	CDS	372	mimD			Propane 2-monooxygenase, effector component
JLFAFLNG_02447	gene	1080	adh_2			
JLFAFLNG_02447	CDS	1080	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
JLFAFLNG_02448	gene	1023				
JLFAFLNG_02448	CDS	1023				hypothetical protein
JLFAFLNG_02449	gene	816				
JLFAFLNG_02449	CDS	816				hypothetical protein
JLFAFLNG_02450	gene	1635	groL_2			
JLFAFLNG_02450	CDS	1635	groL_2		COG0459	60 kDa chaperonin
JLFAFLNG_02451	gene	756	ped_1			
JLFAFLNG_02451	CDS	756	ped_1	1.1.1.311		(S)-1-Phenylethanol dehydrogenase
JLFAFLNG_02452	gene	2019	acoR_2			
JLFAFLNG_02452	CDS	2019	acoR_2		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
JLFAFLNG_02453	gene	498				
JLFAFLNG_02453	CDS	498				hypothetical protein
JLFAFLNG_02454	gene	936	oxyR_3			
JLFAFLNG_02454	CDS	936	oxyR_3			Hydrogen peroxide-inducible genes activator
JLFAFLNG_02455	gene	2217	katG			
JLFAFLNG_02455	CDS	2217	katG	1.11.1.21	COG0376	Catalase-peroxidase
JLFAFLNG_02456	gene	5838				
JLFAFLNG_02456	CDS	5838				hypothetical protein
JLFAFLNG_02457	gene	3393				
JLFAFLNG_02457	CDS	3393				hypothetical protein
JLFAFLNG_02458	gene	1167				
JLFAFLNG_02458	CDS	1167				hypothetical protein
JLFAFLNG_02459	gene	3876				
JLFAFLNG_02459	CDS	3876				hypothetical protein
JLFAFLNG_02460	gene	804	kdsB			
JLFAFLNG_02460	CDS	804	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
JLFAFLNG_02461	gene	843	kdsA			
JLFAFLNG_02461	CDS	843	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
JLFAFLNG_02462	gene	960	kdsD			
JLFAFLNG_02462	CDS	960	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
JLFAFLNG_02463	gene	711	legF			
JLFAFLNG_02463	CDS	711	legF	2.7.7.82	COG1083	CMP-N,N'-diacetyllegionaminic acid synthase
JLFAFLNG_02464	gene	801	fabG_11			
JLFAFLNG_02464	CDS	801	fabG_11	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JLFAFLNG_02465	gene	948				
JLFAFLNG_02465	CDS	948				hypothetical protein
JLFAFLNG_02466	gene	1320	waaA_1			
JLFAFLNG_02466	CDS	1320	waaA_1	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
JLFAFLNG_02467	gene	1227	waaA_2			
JLFAFLNG_02467	CDS	1227	waaA_2	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
JLFAFLNG_02468	gene	1122	siaA			
JLFAFLNG_02468	CDS	1122	siaA	3.2.1.183	COG0381	UDP-N-acetylglucosamine 2-epimerase
JLFAFLNG_02469	gene	717				
JLFAFLNG_02469	CDS	717				hypothetical protein
JLFAFLNG_02470	gene	1095				
JLFAFLNG_02470	CDS	1095				hypothetical protein
JLFAFLNG_02471	gene	1041	legI			
JLFAFLNG_02471	CDS	1041	legI	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
JLFAFLNG_02472	gene	4137				
JLFAFLNG_02472	CDS	4137				hypothetical protein
JLFAFLNG_02473	gene	1812				
JLFAFLNG_02473	CDS	1812				hypothetical protein
JLFAFLNG_02474	gene	666				
JLFAFLNG_02474	CDS	666				hypothetical protein
JLFAFLNG_02475	gene	381				
JLFAFLNG_02475	CDS	381				hypothetical protein
JLFAFLNG_02476	gene	348				
JLFAFLNG_02476	CDS	348				hypothetical protein
JLFAFLNG_02477	gene	1371				
JLFAFLNG_02477	CDS	1371				hypothetical protein
JLFAFLNG_02478	gene	513				
JLFAFLNG_02478	CDS	513				hypothetical protein
JLFAFLNG_02479	gene	2277	mshA_2			
JLFAFLNG_02479	CDS	2277	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JLFAFLNG_02480	gene	765				
JLFAFLNG_02480	CDS	765				hypothetical protein
JLFAFLNG_02481	gene	783				
JLFAFLNG_02481	CDS	783				hypothetical protein
JLFAFLNG_02482	gene	573				
JLFAFLNG_02482	CDS	573				hypothetical protein
JLFAFLNG_02483	gene	372				
JLFAFLNG_02483	CDS	372				hypothetical protein
JLFAFLNG_02484	gene	345				
JLFAFLNG_02484	CDS	345				hypothetical protein
JLFAFLNG_02485	gene	1197				
JLFAFLNG_02485	CDS	1197				IS66 family transposase ISPye9
JLFAFLNG_02486	gene	162				
JLFAFLNG_02486	CDS	162				hypothetical protein
JLFAFLNG_02487	gene	864				
JLFAFLNG_02487	CDS	864				hypothetical protein
JLFAFLNG_02488	gene	1365	algC			
JLFAFLNG_02488	CDS	1365	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
JLFAFLNG_02489	gene	1449	algA			
JLFAFLNG_02489	CDS	1449	algA		COG0662	Alginate biosynthesis protein AlgA
JLFAFLNG_02490	gene	1149				
JLFAFLNG_02490	CDS	1149				hypothetical protein
JLFAFLNG_02491	gene	1659				
JLFAFLNG_02491	CDS	1659				hypothetical protein
JLFAFLNG_02492	gene	1362				
JLFAFLNG_02492	CDS	1362				hypothetical protein
JLFAFLNG_02493	gene	1446				
JLFAFLNG_02493	CDS	1446				hypothetical protein
JLFAFLNG_02494	gene	1161	rfbD_1			
JLFAFLNG_02494	CDS	1161	rfbD_1	5.4.99.9		UDP-galactopyranose mutase
JLFAFLNG_02495	gene	672	kpsT_1			
JLFAFLNG_02495	CDS	672	kpsT_1			Polysialic acid transport ATP-binding protein KpsT
JLFAFLNG_02496	gene	1152				
JLFAFLNG_02496	CDS	1152				hypothetical protein
JLFAFLNG_02497	gene	840	kpsM			
JLFAFLNG_02497	CDS	840	kpsM		COG1682	Polysialic acid transport protein KpsM
JLFAFLNG_02498	gene	1191				
JLFAFLNG_02498	CDS	1191				hypothetical protein
JLFAFLNG_02499	gene	1023				
JLFAFLNG_02499	CDS	1023				hypothetical protein
JLFAFLNG_02500	gene	876	rfbA			
JLFAFLNG_02500	CDS	876	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
JLFAFLNG_02501	gene	855	rfbD_2			
JLFAFLNG_02501	CDS	855	rfbD_2	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
JLFAFLNG_02502	gene	1050	rffG			
JLFAFLNG_02502	CDS	1050	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
JLFAFLNG_02503	gene	564	rfbC			
JLFAFLNG_02503	CDS	564	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
JLFAFLNG_02504	gene	1692				
JLFAFLNG_02504	CDS	1692				hypothetical protein
JLFAFLNG_02505	gene	954				
JLFAFLNG_02505	CDS	954				hypothetical protein
JLFAFLNG_02506	gene	1437				
JLFAFLNG_02506	CDS	1437				hypothetical protein
JLFAFLNG_02507	gene	1011				
JLFAFLNG_02507	CDS	1011				hypothetical protein
JLFAFLNG_02508	gene	1425				
JLFAFLNG_02508	CDS	1425				hypothetical protein
JLFAFLNG_02509	gene	2628	mshA_3			
JLFAFLNG_02509	CDS	2628	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JLFAFLNG_02510	gene	792				
JLFAFLNG_02510	CDS	792				hypothetical protein
JLFAFLNG_02511	gene	807				
JLFAFLNG_02511	CDS	807				hypothetical protein
JLFAFLNG_02512	gene	1002				
JLFAFLNG_02512	CDS	1002				hypothetical protein
JLFAFLNG_02513	gene	987	galE			
JLFAFLNG_02513	CDS	987	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
JLFAFLNG_02514	gene	465				
JLFAFLNG_02514	CDS	465				hypothetical protein
JLFAFLNG_02515	gene	267				
JLFAFLNG_02515	CDS	267				hypothetical protein
JLFAFLNG_02516	gene	1209				
JLFAFLNG_02516	CDS	1209				hypothetical protein
JLFAFLNG_02517	gene	960	noc_2			
JLFAFLNG_02517	CDS	960	noc_2			Nucleoid occlusion protein
JLFAFLNG_02518	gene	1182				
JLFAFLNG_02518	CDS	1182				hypothetical protein
JLFAFLNG_02519	gene	264				
JLFAFLNG_02519	CDS	264				hypothetical protein
JLFAFLNG_02520	gene	282				
JLFAFLNG_02520	CDS	282				hypothetical protein
JLFAFLNG_02521	gene	222				
JLFAFLNG_02521	CDS	222				hypothetical protein
JLFAFLNG_02522	gene	294				
JLFAFLNG_02522	CDS	294				hypothetical protein
JLFAFLNG_02523	gene	1221				
JLFAFLNG_02523	CDS	1221			COG1373	putative protein
JLFAFLNG_02524	gene	195				
JLFAFLNG_02524	CDS	195				hypothetical protein
JLFAFLNG_02525	gene	927				
JLFAFLNG_02525	CDS	927				hypothetical protein
JLFAFLNG_02526	gene	996	repA			
JLFAFLNG_02526	CDS	996	repA			Regulatory protein RepA
JLFAFLNG_02527	gene	1167				
JLFAFLNG_02527	CDS	1167				hypothetical protein
JLFAFLNG_02528	gene	975				
JLFAFLNG_02528	CDS	975				hypothetical protein
JLFAFLNG_02529	gene	345				
JLFAFLNG_02529	CDS	345				hypothetical protein
JLFAFLNG_02530	gene	216				
JLFAFLNG_02530	CDS	216				hypothetical protein
JLFAFLNG_02531	gene	489				
JLFAFLNG_02531	CDS	489				hypothetical protein
JLFAFLNG_02532	gene	1056	lon_1			
JLFAFLNG_02532	CDS	1056	lon_1	3.4.21.53		Lon protease
JLFAFLNG_02533	gene	837	cpdA_3			
JLFAFLNG_02533	CDS	837	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JLFAFLNG_02534	gene	681				
JLFAFLNG_02534	CDS	681				hypothetical protein
JLFAFLNG_02535	gene	1476				
JLFAFLNG_02535	CDS	1476				hypothetical protein
JLFAFLNG_02536	gene	438				
JLFAFLNG_02536	CDS	438				hypothetical protein
JLFAFLNG_02537	gene	660				
JLFAFLNG_02537	CDS	660				hypothetical protein
JLFAFLNG_02538	gene	435				
JLFAFLNG_02538	CDS	435				hypothetical protein
JLFAFLNG_02539	gene	426				
JLFAFLNG_02539	CDS	426				IS256 family transposase ISSpwi2
JLFAFLNG_02540	gene	1497				
JLFAFLNG_02540	CDS	1497				hypothetical protein
JLFAFLNG_02541	gene	2598				
JLFAFLNG_02541	CDS	2598				hypothetical protein
JLFAFLNG_02542	gene	2397				
JLFAFLNG_02542	CDS	2397				hypothetical protein
JLFAFLNG_02543	gene	1173	ugd			
JLFAFLNG_02543	CDS	1173	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
JLFAFLNG_02544	gene	909				
JLFAFLNG_02544	CDS	909				hypothetical protein
JLFAFLNG_02545	gene	2181				
JLFAFLNG_02545	CDS	2181				hypothetical protein
JLFAFLNG_02546	gene	5412				
JLFAFLNG_02546	CDS	5412				hypothetical protein
JLFAFLNG_02547	gene	77				
JLFAFLNG_02547	tRNA	77				tRNA-Arg(tct)
JLFAFLNG_02548	gene	729				
JLFAFLNG_02548	CDS	729				hypothetical protein
JLFAFLNG_02549	gene	459	ysnE			
JLFAFLNG_02549	CDS	459	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
JLFAFLNG_02550	gene	2298	rcsC_9			
JLFAFLNG_02550	CDS	2298	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
JLFAFLNG_02551	gene	1149	rsmB_2			
JLFAFLNG_02551	CDS	1149	rsmB_2	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
JLFAFLNG_02552	gene	1200	sgaA			
JLFAFLNG_02552	CDS	1200	sgaA	2.6.1.45	COG0075	Serine--glyoxylate aminotransferase
JLFAFLNG_02553	gene	744	tpiA			
JLFAFLNG_02553	CDS	744	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
JLFAFLNG_02554	gene	924	scrK			
JLFAFLNG_02554	CDS	924	scrK	2.7.1.4	COG0524	Fructokinase
JLFAFLNG_02555	gene	1644	nfdA_1			
JLFAFLNG_02555	CDS	1644	nfdA_1	3.5.1.91		N-substituted formamide deformylase
JLFAFLNG_02556	gene	537				
JLFAFLNG_02556	CDS	537				hypothetical protein
JLFAFLNG_02557	gene	1023	tsaT_2			
JLFAFLNG_02557	CDS	1023	tsaT_2			Outer membrane transporter protein TsaT
JLFAFLNG_02558	gene	507				
JLFAFLNG_02558	CDS	507				hypothetical protein
JLFAFLNG_02559	gene	1359	dctM_8			
JLFAFLNG_02559	CDS	1359	dctM_8		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
JLFAFLNG_02560	gene	1662				
JLFAFLNG_02560	CDS	1662		3.1.4.-		Multifunctional alkaline phosphatase superfamily protein
JLFAFLNG_02561	gene	1041	tdh			
JLFAFLNG_02561	CDS	1041	tdh	1.1.1.103		L-threonine 3-dehydrogenase
JLFAFLNG_02562	gene	855	liuE			
JLFAFLNG_02562	CDS	855	liuE	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
JLFAFLNG_02563	gene	684	yfcG_3			
JLFAFLNG_02563	CDS	684	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
JLFAFLNG_02564	gene	1935	accA1_2			
JLFAFLNG_02564	CDS	1935	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
JLFAFLNG_02565	gene	954				
JLFAFLNG_02565	CDS	954		1.6.5.11	COG2070	NADH:quinone reductase
JLFAFLNG_02566	gene	1605				
JLFAFLNG_02566	CDS	1605		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
JLFAFLNG_02567	gene	600	ompW			
JLFAFLNG_02567	CDS	600	ompW		COG3047	Outer membrane protein W
JLFAFLNG_02568	gene	501				
JLFAFLNG_02568	CDS	501				hypothetical protein
JLFAFLNG_02569	gene	1161	mmgC_3			
JLFAFLNG_02569	CDS	1161	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
JLFAFLNG_02570	gene	300				
JLFAFLNG_02570	CDS	300				hypothetical protein
JLFAFLNG_02571	gene	1341	trmFO			
JLFAFLNG_02571	CDS	1341	trmFO	2.1.1.74		Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
JLFAFLNG_02572	gene	858	gltX_1			
JLFAFLNG_02572	CDS	858	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
JLFAFLNG_02573	gene	360	hisI			
JLFAFLNG_02573	CDS	360	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
JLFAFLNG_02574	gene	438				
JLFAFLNG_02574	CDS	438				hypothetical protein
JLFAFLNG_02575	gene	120				
JLFAFLNG_02575	CDS	120				hypothetical protein
JLFAFLNG_02576	gene	258	tusA_2			
JLFAFLNG_02576	CDS	258	tusA_2		COG0425	Sulfur carrier protein TusA
JLFAFLNG_02577	gene	930	argF			
JLFAFLNG_02577	CDS	930	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
JLFAFLNG_02578	gene	1179	argD			
JLFAFLNG_02578	CDS	1179	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
JLFAFLNG_02579	gene	1143				
JLFAFLNG_02579	CDS	1143				hypothetical protein
JLFAFLNG_02580	gene	609				
JLFAFLNG_02580	CDS	609				hypothetical protein
JLFAFLNG_02581	gene	600	degU_2			
JLFAFLNG_02581	CDS	600	degU_2		COG2197	Transcriptional regulatory protein DegU
JLFAFLNG_02582	gene	759	oppF_4			
JLFAFLNG_02582	CDS	759	oppF_4		COG4608	Oligopeptide transport ATP-binding protein OppF
JLFAFLNG_02583	gene	834	oppD_9			
JLFAFLNG_02583	CDS	834	oppD_9		COG0444	Oligopeptide transport ATP-binding protein OppD
JLFAFLNG_02584	gene	906	ddpC_6			
JLFAFLNG_02584	CDS	906	ddpC_6		COG1173	putative D,D-dipeptide transport system permease protein DdpC
JLFAFLNG_02585	gene	1089	dppB_7			
JLFAFLNG_02585	CDS	1089	dppB_7		COG0601	Dipeptide transport system permease protein DppB
JLFAFLNG_02586	gene	1551	ddpA_2			
JLFAFLNG_02586	CDS	1551	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
JLFAFLNG_02587	gene	1020				
JLFAFLNG_02587	CDS	1020				hypothetical protein
JLFAFLNG_02588	gene	177				
JLFAFLNG_02588	CDS	177				hypothetical protein
JLFAFLNG_02589	gene	1308	hslU			
JLFAFLNG_02589	CDS	1308	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
JLFAFLNG_02590	gene	561	hslV			
JLFAFLNG_02590	CDS	561	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
JLFAFLNG_02591	gene	411				
JLFAFLNG_02591	CDS	411				hypothetical protein
JLFAFLNG_02592	gene	1308				
JLFAFLNG_02592	CDS	1308				hypothetical protein
JLFAFLNG_02593	gene	2271				
JLFAFLNG_02593	CDS	2271				hypothetical protein
JLFAFLNG_02594	gene	429				
JLFAFLNG_02594	CDS	429				hypothetical protein
JLFAFLNG_02595	gene	999				
JLFAFLNG_02595	CDS	999				hypothetical protein
JLFAFLNG_02596	gene	396				
JLFAFLNG_02596	CDS	396				hypothetical protein
JLFAFLNG_02597	gene	3012	ileS			
JLFAFLNG_02597	CDS	3012	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
JLFAFLNG_02598	gene	444	ogt			
JLFAFLNG_02598	CDS	444	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
JLFAFLNG_02599	gene	390	ybgC			
JLFAFLNG_02599	CDS	390	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
JLFAFLNG_02600	gene	642				
JLFAFLNG_02600	CDS	642				hypothetical protein
JLFAFLNG_02601	gene	708	loiP			
JLFAFLNG_02601	CDS	708	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
JLFAFLNG_02602	gene	74				
JLFAFLNG_02602	tRNA	74				tRNA-Gly(ccc)
JLFAFLNG_02603	gene	312				
JLFAFLNG_02603	CDS	312				hypothetical protein
JLFAFLNG_02604	gene	1131				
JLFAFLNG_02604	CDS	1131				hypothetical protein
JLFAFLNG_02605	gene	801	ycfH			
JLFAFLNG_02605	CDS	801	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
JLFAFLNG_02606	gene	804				
JLFAFLNG_02606	CDS	804				hypothetical protein
JLFAFLNG_02607	gene	930				
JLFAFLNG_02607	CDS	930				hypothetical protein
JLFAFLNG_02608	gene	585	rutE			
JLFAFLNG_02608	CDS	585	rutE	1.1.1.298	COG0778	putative malonic semialdehyde reductase RutE
JLFAFLNG_02609	gene	492	ntaB_2			
JLFAFLNG_02609	CDS	492	ntaB_2	1.5.1.42		FMN reductase (NADH) NtaB
JLFAFLNG_02610	gene	420				
JLFAFLNG_02610	CDS	420				hypothetical protein
JLFAFLNG_02611	gene	1008				
JLFAFLNG_02611	CDS	1008				hypothetical protein
JLFAFLNG_02612	gene	1287	hom			
JLFAFLNG_02612	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
JLFAFLNG_02613	gene	1599	yfkN_2			
JLFAFLNG_02613	CDS	1599	yfkN_2		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
JLFAFLNG_02614	gene	1389				
JLFAFLNG_02614	CDS	1389				hypothetical protein
JLFAFLNG_02615	gene	924	metR			
JLFAFLNG_02615	CDS	924	metR			HTH-type transcriptional regulator MetR
JLFAFLNG_02616	gene	870	metF			
JLFAFLNG_02616	CDS	870	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
JLFAFLNG_02617	gene	747	gluP			
JLFAFLNG_02617	CDS	747	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
JLFAFLNG_02618	gene	3486	putA			
JLFAFLNG_02618	CDS	3486	putA		COG0506	Bifunctional protein PutA
JLFAFLNG_02619	gene	465	lrp_2			
JLFAFLNG_02619	CDS	465	lrp_2		COG1522	Leucine-responsive regulatory protein
JLFAFLNG_02620	gene	315				
JLFAFLNG_02620	CDS	315				hypothetical protein
JLFAFLNG_02621	gene	1041	rluD			
JLFAFLNG_02621	CDS	1041	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
JLFAFLNG_02622	gene	903	rpoH_2			
JLFAFLNG_02622	CDS	903	rpoH_2		COG0568	RNA polymerase sigma factor RpoH
JLFAFLNG_02623	gene	1320				
JLFAFLNG_02623	CDS	1320				hypothetical protein
JLFAFLNG_02624	gene	990	acoA			
JLFAFLNG_02624	CDS	990	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
JLFAFLNG_02625	gene	1380	dxs_3			
JLFAFLNG_02625	CDS	1380	dxs_3	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
JLFAFLNG_02626	gene	1338	pdhC			
JLFAFLNG_02626	CDS	1338	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
JLFAFLNG_02627	gene	519				
JLFAFLNG_02627	CDS	519				hypothetical protein
JLFAFLNG_02628	gene	654	amiD_2			
JLFAFLNG_02628	CDS	654	amiD_2	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
JLFAFLNG_02629	gene	711				
JLFAFLNG_02629	CDS	711				hypothetical protein
JLFAFLNG_02630	gene	1479	gatA_3			
JLFAFLNG_02630	CDS	1479	gatA_3	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
JLFAFLNG_02631	gene	291	gatC			
JLFAFLNG_02631	CDS	291	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
JLFAFLNG_02632	gene	678				
JLFAFLNG_02632	CDS	678				hypothetical protein
JLFAFLNG_02633	gene	696				
JLFAFLNG_02633	CDS	696				hypothetical protein
JLFAFLNG_02634	gene	441				
JLFAFLNG_02634	CDS	441				hypothetical protein
JLFAFLNG_02635	gene	453	tadA			
JLFAFLNG_02635	CDS	453	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
JLFAFLNG_02636	gene	1188				
JLFAFLNG_02636	CDS	1188				hypothetical protein
JLFAFLNG_02637	gene	882				
JLFAFLNG_02637	CDS	882				hypothetical protein
JLFAFLNG_02638	gene	1161				
JLFAFLNG_02638	CDS	1161				TelA-like protein
JLFAFLNG_02639	gene	966				
JLFAFLNG_02639	CDS	966				hypothetical protein
JLFAFLNG_02640	gene	1089				
JLFAFLNG_02640	CDS	1089				hypothetical protein
JLFAFLNG_02641	gene	1101				
JLFAFLNG_02641	CDS	1101				hypothetical protein
JLFAFLNG_02642	gene	1548				
JLFAFLNG_02642	CDS	1548				hypothetical protein
JLFAFLNG_02643	gene	714				
JLFAFLNG_02643	CDS	714				hypothetical protein
JLFAFLNG_02644	gene	74				
JLFAFLNG_02644	tRNA	74				tRNA-Gly(tcc)
JLFAFLNG_02645	gene	441				
JLFAFLNG_02645	CDS	441				hypothetical protein
JLFAFLNG_02646	gene	288	hup			
JLFAFLNG_02646	CDS	288	hup			DNA-binding protein HU
JLFAFLNG_02647	gene	1464	amn			
JLFAFLNG_02647	CDS	1464	amn	3.2.2.4	COG0775	AMP nucleosidase
JLFAFLNG_02648	gene	2298				
JLFAFLNG_02648	CDS	2298				hypothetical protein
JLFAFLNG_02649	gene	477				
JLFAFLNG_02649	CDS	477				hypothetical protein
JLFAFLNG_02650	gene	471	arsC_2			
JLFAFLNG_02650	CDS	471	arsC_2	1.20.4.4	COG0394	Arsenate reductase
JLFAFLNG_02651	gene	85				
JLFAFLNG_02651	tRNA	85				tRNA-Leu(cag)
JLFAFLNG_02652	gene	85				
JLFAFLNG_02652	tRNA	85				tRNA-Leu(cag)
JLFAFLNG_02653	gene	918	ilvE_2			
JLFAFLNG_02653	CDS	918	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JLFAFLNG_02654	gene	1701	nqrF			
JLFAFLNG_02654	CDS	1701	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
JLFAFLNG_02655	gene	486				
JLFAFLNG_02655	CDS	486			COG0664	putative NTE family protein
JLFAFLNG_02656	gene	2694				
JLFAFLNG_02656	CDS	2694				hypothetical protein
JLFAFLNG_02657	gene	483				
JLFAFLNG_02657	CDS	483				hypothetical protein
JLFAFLNG_02658	gene	1344	wbpA			
JLFAFLNG_02658	CDS	1344	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
JLFAFLNG_02659	gene	1083	mshA_4			
JLFAFLNG_02659	CDS	1083	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JLFAFLNG_02660	gene	744				
JLFAFLNG_02660	CDS	744				hypothetical protein
JLFAFLNG_02661	gene	1875	gsiA_7			
JLFAFLNG_02661	CDS	1875	gsiA_7	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
JLFAFLNG_02662	gene	1866	agpA			
JLFAFLNG_02662	CDS	1866	agpA			Periplasmic alpha-galactoside-binding protein
JLFAFLNG_02663	gene	999	nikB			
JLFAFLNG_02663	CDS	999	nikB		COG0601	Nickel import system permease protein NikB
JLFAFLNG_02664	gene	1176				
JLFAFLNG_02664	CDS	1176				hypothetical protein
JLFAFLNG_02665	gene	1206				
JLFAFLNG_02665	CDS	1206				hypothetical protein
JLFAFLNG_02666	gene	1242	mshA_5			
JLFAFLNG_02666	CDS	1242	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JLFAFLNG_02667	gene	1155	murG_2			
JLFAFLNG_02667	CDS	1155	murG_2	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
JLFAFLNG_02668	gene	228				
JLFAFLNG_02668	CDS	228				hypothetical protein
JLFAFLNG_02669	gene	186				
JLFAFLNG_02669	CDS	186				hypothetical protein
JLFAFLNG_02670	gene	549				
JLFAFLNG_02670	CDS	549				hypothetical protein
JLFAFLNG_02671	gene	120				
JLFAFLNG_02671	CDS	120				hypothetical protein
JLFAFLNG_02672	gene	357				
JLFAFLNG_02672	CDS	357				hypothetical protein
JLFAFLNG_02673	gene	381				
JLFAFLNG_02673	CDS	381				hypothetical protein
JLFAFLNG_02674	gene	348				
